Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_final,round_qual
8.0,5.3,8.133,0.0,13.433,2022,115,10,True,False,False,False
21.0,5.3,8.266,0.0,13.566,2022,115,10,False,False,False,True
61.0,3.0,5.933,0.0,8.933,2023,392,9,False,False,False,True
14.0,4.9,7.866,0.0,12.766,2022,66,10,True,False,False,False
38.0,5.4,7.766,0.0,13.166,2022,66,10,False,False,False,True
94.0,4.6,7.3,0.0,11.9,2022,307,10,False,False,False,True
98.0,4.7,6.966,0.0,11.666,2023,460,60,False,False,False,True
12.0,4.8,7.95,0.0,12.75,2023,460,60,False,False,False,True
3.0,4.5,8.4,0.0,12.9,2023,208,30,False,False,True,False
7.0,4.5,8.4,0.0,12.9,2023,208,30,False,False,False,True
22.0,5.4,8.033,0.0,13.433,2023,5,40,False,False,False,True
18.0,5.4,8.366,0.0,13.766,2023,5,40,False,False,False,True
22.0,5.3,8.166,0.0,13.466,2023,5,40,False,False,False,True
57.0,5.7,7.1,0.0,12.8,2023,422,82,False,False,False,True
85.0,4.1,7.866,0.0,11.966,2023,320,78,False,False,False,True
56.0,4.7,6.233,0.0,10.933,2023,390,60,False,False,False,True
21.0,2.9,7.8,0.0,10.7,2023,461,62,False,False,False,True
43.0,5.3,7.033,0.0,12.333,2023,263,47,False,False,False,True
4.0,6.4,8.433,0.0,14.833,2023,478,47,False,False,True,False
2.0,6.2,8.4,0.0,14.6,2023,478,47,False,False,False,True
38.0,5.7,6.266,0.0,11.966,2023,55,83,False,False,False,True
47.0,6.4,6.566,0.0,12.966,2022,511,15,False,False,False,True
25.0,5.2,8.2,0.0,13.4,2022,518,78,False,False,False,True
119.0,4.9,5.9,0.0,10.8,2023,518,78,False,False,False,True
49.0,4.9,6.933,0.0,11.833,2023,518,78,False,False,False,True
23.0,5.4,7.8,0.0,13.2,2023,518,78,False,False,False,True
126.0,5.3,4.933,0.0,10.233,2022,56,82,False,False,False,True
49.0,5.4,6.6,0.0,12.0,2023,56,82,False,False,False,True
0.0,4.8,7.3,0.0,12.1,2023,192,83,False,False,False,True
0.0,4.9,7.35,0.0,12.25,2023,192,83,False,False,True,False
0.0,5.0,5.4,0.0,10.4,2022,384,83,False,False,False,True
0.0,4.9,6.3,0.0,11.2,2022,384,83,False,False,True,False
11.0,5.5,8.05,0.0,13.55,2023,77,88,False,False,False,True
0.0,5.1,7.6,0.0,12.7,2022,165,83,False,False,False,True
0.0,5.1,7.9,0.0,13.0,2022,165,83,False,False,True,False
15.0,5.2,7.7,0.0,12.9,2023,107,83,True,False,False,False
0.0,4.9,6.35,0.0,11.25,2023,498,83,False,False,False,True
0.0,4.9,8.3,0.0,13.2,2023,498,83,False,False,True,False
0.0,4.2,8.25,0.0,12.45,2022,102,83,False,False,False,True
0.0,4.2,8.55,0.0,12.75,2022,102,83,False,False,True,False
0.0,4.2,7.35,0.0,11.55,2022,292,83,False,False,False,True
0.0,4.9,6.75,0.0,11.65,2022,292,83,False,False,True,False
0.0,4.4,6.35,0.0,10.75,2023,292,83,False,False,False,True
0.0,4.6,7.3,0.0,11.9,2023,292,83,False,False,True,False
0.0,6.5,8.05,0.0,14.55,2022,193,83,False,False,False,True
0.0,6.1,4.85,0.0,10.95,2022,193,83,False,False,True,False
3.0,6.5,7.95,0.0,14.45,2023,193,83,True,False,False,False
30.0,3.3,7.9,0.0,11.2,2023,281,4,False,False,False,True
7.0,3.3,8.9,0.0,12.2,2023,281,4,False,False,True,False
8.0,3.4,8.8,0.0,12.2,2023,281,4,False,False,False,True
18.0,5.2,7.85,0.0,13.05,2023,66,88,False,False,False,True
27.0,4.8,7.05,0.0,11.85,2023,462,8,False,False,False,True
8.0,5.7,7.366,0.0,13.066,2023,422,88,False,False,True,False
4.0,6.0,8.2,0.0,14.2,2023,422,88,False,False,False,True
0.0,5.4,8.55,0.0,13.95,2022,55,83,False,False,False,True
0.0,5.4,8.2,0.0,13.6,2022,55,83,False,False,True,False
10.0,5.1,8.0,0.0,13.1,2022,55,83,True,False,False,False
0.0,5.0,8.5,0.0,13.5,2023,55,83,False,False,False,True
0.0,5.3,7.95,0.0,13.25,2023,55,83,False,False,True,False
7.0,5.4,8.1,0.0,13.5,2023,55,83,True,False,False,False
7.0,5.6,7.6,0.0,13.2,2023,272,12,True,False,False,False
8.0,4.4,6.433,0.0,10.833,2022,272,12,False,False,True,False
7.0,5.6,7.7,0.0,13.3,2022,272,12,False,False,False,True
53.0,4.4,5.4,0.0,9.8,2023,272,12,False,False,False,True
36.0,5.1,8.1,0.0,13.2,2022,120,76,False,False,False,True
7.0,5.4,8.3,0.0,13.7,2022,120,76,False,True,False,False
26.0,5.4,7.566,0.0,12.966,2023,119,76,False,False,False,True
12.0,5.0,8.033,0.0,13.033,2022,80,80,True,False,False,False
43.0,4.7,8.3,0.0,13.0,2022,80,80,False,False,False,True
10.0,6.3,7.966,0.0,14.266,2022,264,47,False,False,False,True
2.0,5.9,8.566,0.0,14.466,2023,264,47,False,False,True,False
2.0,6.4,8.2,0.0,14.6,2023,264,47,False,False,False,True
5.0,5.9,7.866,0.0,13.766,2022,510,47,True,False,False,False
17.0,5.8,7.933,0.0,13.733,2022,510,47,False,False,False,True
49.0,3.7,7.05,0.0,10.75,2023,108,4,False,False,False,True
0.0,3.7,7.533,0.0,11.233,2023,108,4,True,False,False,False
76.0,5.4,6.8,0.0,12.2,2023,34,35,False,False,False,True
47.0,4.7,6.133,0.0,10.833,2023,34,35,False,False,False,True
34.0,4.5,7.0,0.0,11.5,2023,34,35,False,False,False,True
22.0,5.4,8.033,0.0,13.433,2023,369,69,False,False,False,True
27.0,5.4,7.4,0.0,12.8,2023,369,69,False,False,False,True
128.0,2.8,7.233,0.0,10.033,2022,240,41,False,False,False,True
104.0,2.8,8.2,0.3,10.7,2022,240,41,False,False,False,True
104.0,3.8,7.733,0.0,11.533,2023,240,41,False,False,False,True
125.0,3.0,7.3,0.0,10.3,2022,183,4,False,False,False,True
55.0,4.0,4.6,0.0,8.6,2023,183,4,False,False,False,True
0.0,3.2,8.166,0.0,11.366,2023,183,4,True,False,False,False
110.0,4.8,6.7,0.0,11.5,2022,203,6,False,False,False,True
69.0,5.7,6.533,0.0,12.233,2022,203,6,False,False,False,True
5.0,5.7,8.233,0.0,13.933,2023,203,6,True,False,False,False
33.0,5.7,7.0,0.0,12.7,2023,203,6,False,False,False,True
101.0,5.4,6.233,0.0,11.633,2023,203,6,False,False,False,True
20.0,6.0,7.1,0.0,13.1,2023,203,6,False,False,False,True
15.0,5.4,8.0,0.0,13.4,2023,203,6,False,False,False,True
30.0,5.4,7.766,0.0,13.166,2023,203,6,False,False,False,True
26.0,5.4,7.533,0.0,12.933,2023,203,6,False,False,False,True
102.0,4.6,7.0,0.0,11.6,2023,414,28,False,False,False,True
48.0,4.8,6.033,0.0,10.833,2023,414,28,False,False,False,True
43.0,5.7,6.7,0.0,12.4,2023,414,28,False,False,False,True
30.0,5.6,7.033,0.0,12.633,2023,414,28,False,False,False,True
26.0,5.6,7.833,0.0,13.433,2022,26,34,False,False,False,True
11.0,5.6,8.266,0.0,13.866,2022,26,34,False,False,False,True
8.0,5.6,8.066,0.0,13.666,2022,26,34,False,True,False,False
32.0,5.6,7.6,0.0,13.2,2023,26,34,False,False,False,True
17.0,5.6,7.4,0.0,13.0,2023,26,31,False,False,False,True
7.0,4.6,6.5,0.0,11.1,2022,6,30,False,False,True,False
8.0,4.7,7.9,0.0,12.6,2022,6,30,False,False,False,True
5.0,5.0,7.15,0.0,12.15,2023,6,30,False,False,True,False
5.0,5.5,8.05,0.0,13.55,2023,6,30,False,False,False,True
47.0,4.6,8.3,0.0,12.9,2023,6,30,False,False,False,True
40.0,5.4,6.35,0.0,11.75,2023,6,30,False,False,False,True
27.0,6.0,6.966,0.0,12.966,2023,117,48,False,False,False,True
17.0,6.0,7.066,0.0,13.066,2023,117,48,False,False,False,True
41.0,5.3,7.733,0.0,13.033,2022,51,36,False,False,False,True
47.0,5.8,7.133,0.0,12.933,2022,51,36,False,False,False,True
12.0,5.4,8.033,0.0,13.433,2022,51,36,False,True,False,False
6.0,6.0,8.066,0.0,14.06,2023,92,29,False,False,True,False
3.0,5.8,8.5,0.0,14.3,2023,92,29,False,False,False,True
84.0,4.5,7.666,0.0,12.166,2022,171,34,False,False,False,True
16.0,5.8,7.866,0.0,13.666,2022,171,34,False,False,False,True
9.0,5.4,8.233,0.0,13.633,2022,171,34,False,True,False,False
3.0,5.3,7.5,0.0,12.8,2023,8,85,True,False,False,False
10.0,5.7,6.55,0.0,12.25,2023,8,85,False,False,False,True
67.0,4.6,7.666,0.0,12.266,2022,485,11,False,False,False,True
96.0,4.5,7.2,0.0,11.7,2023,485,11,False,False,False,True
97.0,4.3,7.366,0.0,11.666,2023,473,35,False,False,False,True
54.0,4.1,6.933,0.0,11.033,2023,473,35,False,False,False,True
39.0,4.6,8.5,0.0,13.1,2023,439,51,False,False,False,True
46.0,3.7,6.366,0.0,10.066,2023,439,51,False,False,False,True
0.0,5.0,8.05,0.0,13.05,2023,21,83,False,False,False,True
0.0,4.3,6.85,0.0,11.15,2023,21,83,False,False,True,False
16.0,5.6,7.55,0.0,13.15,2023,51,36,False,False,False,True
10.0,5.6,6.6,0.0,12.2,2023,51,36,False,False,False,True
3.0,5.8,8.15,0.0,13.95,2023,171,34,False,False,True,False
5.0,5.9,7.7,0.0,13.6,2023,171,34,False,False,False,True
29.0,5.1,6.3,0.0,11.4,2023,439,88,False,False,False,True
8.0,5.7,6.8,0.0,12.5,2022,148,18,False,False,True,False
7.0,5.8,8.6,0.0,14.4,2022,148,18,False,False,False,True
7.0,5.4,8.533,0.0,13.933,2022,148,18,False,False,True,False
4.0,5.8,8.633,0.0,14.433,2022,148,18,False,False,False,True
24.0,5.7,7.666,0.0,13.366,2023,148,18,False,False,False,True
35.0,4.7,7.4,0.0,12.1,2023,148,18,False,False,False,True
8.0,5.5,7.3,0.3,12.5,2023,148,18,False,False,True,False
8.0,5.6,8.633,0.0,14.233,2023,148,18,False,False,False,True
16.0,5.8,8.033,0.0,13.833,2023,148,18,False,False,False,True
27.0,5.7,7.2,0.0,12.9,2023,148,18,False,False,False,True
10.0,5.1,8.6,0.0,13.7,2023,148,18,False,False,False,True
90.0,4.2,7.3,0.0,11.5,2022,47,41,False,False,False,True
20.0,4.2,6.9,0.0,11.1,2023,370,58,False,False,False,True
99.0,5.6,5.3,0.0,10.9,2022,310,8,False,False,False,True
22.0,4.5,7.0,0.0,11.5,2023,310,8,True,False,False,False
70.0,4.7,7.666,0.0,12.366,2023,310,8,False,False,False,True
42.0,5.7,6.833,0.0,12.533,2023,310,8,False,False,False,True
19.0,4.8,6.45,0.0,11.25,2023,464,16,False,False,False,True
47.0,4.5,7.7,0.0,12.2,2023,35,28,False,False,False,True
44.0,4.6,6.666,0.0,11.266,2023,109,36,False,False,False,True
107.0,3.8,6.466,0.0,10.266,2022,416,74,False,False,False,True
54.0,4.5,8.333,0.0,12.833,2023,416,74,False,False,False,True
14.0,4.5,8.0,0.0,12.5,2023,416,74,False,False,False,True
27.0,4.2,8.166,0.0,12.366,2023,416,74,False,False,False,True
14.0,3.8,6.85,0.0,10.65,2023,402,26,True,False,False,False
20.0,4.0,6.75,0.0,10.75,2023,402,26,False,False,False,True
17.0,4.9,7.3,0.0,12.2,2023,417,74,False,False,False,True
42.0,5.0,8.0,0.0,13.0,2023,9,27,False,False,False,True
29.0,4.9,7.833,0.0,12.733,2023,9,27,False,False,False,True
43.0,4.4,7.0,0.0,11.4,2023,10,27,False,False,False,True
131.0,3.2,5.766,4.0,4.966,2023,418,77,False,False,False,True
11.0,4.7,7.25,0.0,11.95,2023,525,19,False,False,False,True
16.0,2.6,6.25,3.0,5.85,2023,30,17,True,False,False,False
30.0,2.6,6.95,3.0,6.55,2023,30,17,False,False,False,True
32.0,5.6,7.1,0.0,12.7,2023,215,18,False,False,False,True
94.0,5.7,6.033,0.0,11.733,2023,215,18,False,False,False,True
29.0,4.6,7.1,0.0,11.7,2022,88,83,True,False,False,False
35.0,0.0,0.0,0.0,0.0,2023,88,83,True,False,False,False
33.0,4.2,6.65,0.0,10.85,2023,417,88,False,False,False,True
9.0,5.7,8.05,0.0,13.75,2023,215,18,False,False,False,True
8.0,5.0,7.0,0.0,12.0,2023,129,44,True,False,False,False
12.0,5.3,6.6,0.0,11.9,2023,129,44,False,False,False,True
17.0,3.7,7.35,0.0,11.05,2022,110,30,False,False,False,True
8.0,3.4,5.73,0.0,9.133,2022,312,30,False,False,True,False
5.0,4.6,8.15,0.0,12.75,2022,312,30,False,False,False,True
15.0,4.6,7.6,0.0,12.2,2023,312,30,False,False,False,True
43.0,4.6,8.366,0.0,12.966,2023,312,30,False,False,False,True
33.0,4.3,7.85,0.0,12.15,2023,312,30,False,False,False,True
7.0,5.2,5.25,0.0,10.45,2023,336,30,False,False,True,False
1.0,6.7,8.4,0.0,15.1,2023,336,30,False,False,False,True
52.0,5.0,7.833,0.0,12.833,2022,122,83,False,False,False,True
82.0,4.3,7.9,0.0,12.2,2022,179,60,False,False,False,True
77.0,3.9,8.033,0.0,11.933,2022,179,60,False,False,False,True
81.0,4.4,7.666,0.0,12.066,2023,179,60,False,False,False,True
45.0,4.4,7.9,0.0,12.3,2023,251,27,False,False,False,True
0.0,5.5,6.1,0.0,11.6,2022,89,83,False,False,False,True
0.0,5.5,7.3,0.0,12.8,2022,89,83,False,False,True,False
18.0,5.4,7.35,0.0,12.75,2022,89,83,True,False,False,False
0.0,5.5,8.4,0.0,13.9,2023,89,83,False,False,False,True
0.0,5.5,8.05,0.0,13.55,2023,89,83,False,False,True,False
0.0,5.1,7.75,0.0,12.85,2022,122,83,False,False,False,True
0.0,5.0,8.0,0.0,13.0,2022,122,83,False,False,True,False
0.0,4.6,7.9,0.0,12.5,2023,122,83,False,False,False,True
0.0,4.7,7.85,0.0,12.55,2023,122,83,False,False,True,False
0.0,5.4,7.75,0.0,13.15,2022,466,83,False,False,False,True
0.0,5.3,8.2,0.0,13.5,2022,466,83,False,False,True,False
0.0,5.5,8.15,0.0,13.65,2023,466,83,False,False,False,True
0.0,5.4,7.45,0.0,12.85,2023,466,83,False,False,True,False
11.0,5.1,8.15,0.0,13.25,2023,466,83,True,False,False,False
59.0,5.6,7.066,0.0,12.666,2022,232,15,False,False,False,True
75.0,5.3,7.0,0.0,12.3,2022,79,80,False,False,False,True
46.0,5.0,7.233,0.0,12.233,2023,79,80,False,False,False,True
8.0,6.3,7.333,0.0,13.633,2023,111,15,False,False,True,False
4.0,6.2,8.3,0.0,14.5,2023,111,15,False,False,False,True
19.0,5.8,7.833,0.0,13.633,2022,178,15,False,False,False,True
19.0,5.0,6.9,0.0,11.9,2022,76,64,True,False,False,False
102.0,5.1,6.666,0.0,11.766,2022,76,64,False,False,False,True
13.0,5.3,8.4,0.0,13.7,2023,125,76,False,False,False,True
41.0,5.0,6.55,0.0,11.55,2023,125,76,False,False,False,True
16.0,6.5,5.2,0.0,11.7,2022,194,83,True,False,False,False
4.0,6.4,8.1,0.0,14.5,2023,194,83,True,False,False,False
0.0,5.5,8.05,0.0,13.55,2022,279,83,False,False,False,True
0.0,0.0,0.0,0.0,0.0,2022,279,83,False,False,True,False
1.0,6.2,8.5,0.0,14.7,2022,279,83,True,False,False,False
0.0,6.1,7.35,0.0,13.45,2023,279,83,False,False,False,True
0.0,6.5,7.9,0.0,14.4,2023,279,83,False,False,True,False
25.0,5.5,5.7,0.0,11.2,2023,279,83,True,False,False,False
41.0,5.0,6.55,0.0,11.55,2023,450,12,False,False,False,True
70.0,4.7,7.7,0.0,12.4,2022,455,12,False,False,False,True
68.0,3.5,7.866,0.3,11.066,2023,104,5,False,False,False,True
75.0,5.3,7.0,0.0,12.3,2022,500,42,False,False,False,True
32.0,5.0,8.233,0.0,13.233,2022,500,42,False,False,False,True
121.0,4.9,5.766,0.0,10.666,2023,500,42,False,False,False,True
25.0,5.0,7.55,0.0,12.55,2023,500,42,False,False,False,True
2.0,5.7,8.533,0.0,14.233,2022,57,15,True,False,False,False
14.0,6.0,8.0,0.0,14.0,2022,57,15,False,False,False,True
1.0,6.0,8.5,0.0,14.5,2023,57,15,True,False,False,False
15.0,5.7,7.633,0.0,13.333,2023,57,15,False,False,False,True
111.0,4.2,6.966,0.0,11.166,2023,59,11,False,False,False,True
36.0,4.9,8.233,0.0,13.133,2023,233,29,False,False,False,True
28.0,4.8,7.65,0.0,12.45,2023,233,29,False,False,False,True
6.0,5.6,7.933,0.0,13.53,2023,234,15,False,False,True,False
4.0,5.3,9.066,0.0,14.366,2023,234,15,False,False,False,True
12.0,5.5,8.333,0.0,13.833,2022,329,18,False,False,False,True
92.0,5.5,6.3,0.0,11.8,2023,329,18,False,False,False,True
8.0,5.3,8.0,0.0,13.3,2023,329,18,False,False,True,False
6.0,5.5,8.5,0.0,14.0,2023,329,18,False,False,False,True
33.0,5.5,6.866,0.0,12.366,2023,329,18,False,False,False,True
0.0,4.4,6.5,0.0,10.9,2023,393,83,False,False,False,True
0.0,4.5,7.05,0.0,11.55,2023,393,83,False,False,True,False
