Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_final,round_qual
35.0,5.1,8.266,0.0,13.366,2022,58,35,False,False,False,True
9.0,5.1,8.433,0.0,13.533,2022,58,35,False,True,False,False
52.0,5.0,8.166,0.0,13.166,2022,172,33,False,False,False,True
48.0,5.0,8.133,0.0,13.133,2022,172,33,False,False,False,True
8.0,4.3,7.6,0.0,11.9,2023,7,83,True,False,False,False
8.0,4.3,8.0,0.0,12.3,2023,7,83,False,False,False,True
104.0,4.6,6.9,0.0,11.5,2022,468,10,False,False,False,True
97.0,4.5,7.933,0.0,12.433,2023,468,10,False,False,False,True
47.0,4.9,4.733,0.3,9.333,2023,500,78,False,False,False,True
125.0,4.2,7.266,0.0,11.466,2023,458,34,False,False,False,True
3.0,6.1,8.633,0.0,14.733,2022,99,29,False,False,True,False
1.0,6.1,8.566,0.0,14.666,2022,99,29,False,False,False,True
1.0,6.1,8.47,0.0,14.566,2022,99,29,False,False,True,False
1.0,6.1,8.45,0.0,14.55,2022,99,29,False,False,False,True
3.0,6.1,8.766,0.0,14.866,2022,99,29,False,False,True,False
4.0,6.1,8.633,0.0,14.733,2022,99,29,False,False,False,True
2.0,6.1,8.533,0.0,14.633,2022,99,29,False,True,False,False
1.0,6.2,8.45,0.0,14.65,2023,99,29,False,False,True,False
1.0,6.2,8.45,0.0,14.65,2023,99,29,False,False,False,True
6.0,6.2,8.266,0.0,14.466,2023,99,29,False,False,True,False
3.0,6.2,8.533,0.0,14.733,2023,99,29,False,False,False,True
1.0,6.1,8.3,0.0,14.4,2022,99,24,False,False,True,False
1.0,6.1,8.6,0.0,14.7,2022,99,24,False,False,False,True
23.0,4.6,8.433,0.0,13.033,2023,112,26,False,False,False,True
55.0,4.5,8.633,0.0,13.133,2023,423,49,False,False,False,True
0.0,4.3,8.4,0.0,12.7,2023,22,81,False,False,False,True
0.0,4.2,8.1,0.0,12.3,2023,22,81,False,False,True,False
4.0,5.3,8.45,0.0,13.75,2023,49,86,False,False,False,True
4.0,5.3,8.366,0.0,13.666,2023,49,86,False,False,True,False
31.0,5.6,7.866,0.0,13.466,2023,362,56,False,False,False,True
19.0,4.5,6.15,0.0,10.65,2023,362,56,False,False,False,True
75.0,4.3,8.466,0.0,12.766,2022,307,7,False,False,False,True
63.0,4.3,8.7,0.0,13.0,2023,307,7,False,False,False,True
22.0,4.3,8.1,0.0,12.4,2023,307,7,True,False,False,False
51.0,5.2,7.4,0.0,12.6,2023,360,42,False,False,False,True
88.0,4.6,7.8,0.0,12.4,2022,277,75,False,False,False,True
61.0,4.3,7.966,0.0,12.266,2023,40,27,False,False,False,True
89.0,4.4,7.966,0.0,12.366,2022,404,71,False,False,False,True
71.0,4.1,8.8,0.0,12.9,2023,404,71,False,False,False,True
8.0,4.1,8.733,0.0,12.833,2023,404,71,False,False,True,False
8.0,4.1,8.8,0.0,12.9,2023,404,71,False,False,False,True
15.0,3.2,7.7,0.0,10.9,2023,391,25,True,False,False,False
29.0,3.1,7.5,0.0,10.6,2023,391,25,False,False,False,True
39.0,4.7,8.633,0.0,13.333,2023,8,26,False,False,False,True
22.0,4.7,8.333,0.0,13.033,2023,8,26,False,False,False,True
42.0,4.7,8.25,0.0,12.95,2023,9,26,False,False,False,True
122.0,3.8,7.8,0.0,11.6,2023,405,74,False,False,False,True
16.0,2.9,7.7,0.0,10.6,2023,34,16,True,False,False,False
31.0,2.9,7.45,0.0,10.35,2023,34,16,False,False,False,True
0.0,0.0,0.0,0.0,0.0,2023,214,17,False,False,False,True
0.0,0.0,0.0,0.0,0.0,2023,214,17,False,False,False,True
10.0,5.1,8.2,0.0,13.3,2022,95,81,True,False,False,False
31.0,0.0,0.0,0.0,0.0,2023,95,81,True,False,False,False
12.0,4.2,8.65,0.0,12.85,2023,404,86,False,False,False,True
13.0,3.7,7.7,0.0,11.4,2023,137,43,True,False,False,False
23.0,3.7,7.55,0.0,11.25,2023,137,43,False,False,False,True
28.0,5.0,8.566,0.0,13.566,2022,96,81,False,False,False,True
21.0,3.9,8.55,0.0,12.45,2022,119,29,False,False,False,True
5.0,4.9,8.27,0.0,13.166,2022,309,29,False,False,True,False
6.0,4.9,8.4,0.0,13.3,2022,309,29,False,False,False,True
6.0,5.0,8.4,0.0,13.4,2023,309,29,False,False,True,False
4.0,5.0,8.8,0.0,13.8,2023,309,29,False,False,False,True
8.0,6.0,8.433,0.0,14.433,2022,130,81,False,False,True,False
8.0,6.0,8.333,0.0,14.333,2022,130,81,False,False,False,True
11.0,5.8,8.133,0.0,13.933,2023,130,81,False,False,False,True
84.0,4.3,8.3,0.0,12.6,2022,180,57,False,False,False,True
83.0,4.3,8.266,0.0,12.566,2022,180,57,False,False,False,True
76.0,4.3,8.5,0.0,12.8,2023,180,57,False,False,False,True
44.0,4.3,8.433,0.0,12.733,2023,250,26,False,False,False,True
9.0,5.5,8.5,0.0,14.0,2023,451,81,False,False,False,True
0.0,5.0,9.15,0.0,14.15,2022,96,81,False,False,False,True
0.0,5.0,9.2,0.0,14.2,2022,96,81,False,False,True,False
11.0,5.0,8.25,0.0,13.25,2022,96,81,True,False,False,False
0.0,5.4,8.8,0.0,14.2,2023,96,81,False,False,False,True
0.0,5.4,8.7,0.0,14.1,2023,96,81,False,False,True,False
0.0,6.0,8.9,0.0,14.9,2022,130,81,False,False,False,True
0.0,6.0,8.8,0.0,14.8,2022,130,81,False,False,True,False
0.0,6.0,9.0,0.0,15.0,2023,130,81,False,False,False,True
0.0,6.0,8.75,0.0,14.75,2023,130,81,False,False,True,False
0.0,5.5,8.4,0.0,13.9,2022,451,81,False,False,False,True
0.0,5.5,8.45,0.0,13.95,2022,451,81,False,False,True,False
0.0,5.5,8.45,0.0,13.95,2023,451,81,False,False,False,True
0.0,5.5,8.4,0.0,13.9,2023,451,81,False,False,True,False
2.0,5.5,8.75,0.0,14.25,2023,451,81,True,False,False,False
0.0,0.0,0.0,0.0,0.0,2022,85,78,False,False,False,True
50.0,4.3,8.3,0.0,12.6,2023,85,78,False,False,False,True
5.0,6.7,7.9,0.0,14.6,2022,179,14,False,False,True,False
4.0,6.5,8.133,0.0,14.633,2022,179,14,False,False,False,True
6.0,6.0,7.8,0.0,13.8,2022,82,62,True,False,False,False
10.0,6.0,8.066,0.0,14.066,2022,82,62,False,False,False,True
7.0,5.7,8.466,0.0,14.166,2023,82,62,False,False,True,False
5.0,5.7,8.466,0.0,14.166,2023,82,62,False,False,False,True
13.0,5.7,8.133,0.0,13.833,2023,82,62,False,False,False,True
11.0,5.7,8.466,0.0,14.166,2023,82,62,False,False,False,True
16.0,5.6,8.233,0.0,13.833,2023,132,73,False,False,False,True
20.0,5.6,7.85,0.0,13.45,2023,132,73,False,False,False,True
35.0,4.0,7.45,0.0,11.45,2022,193,81,True,False,False,False
0.0,4.6,8.35,0.0,12.95,2022,276,81,False,False,False,True
0.0,0.0,0.0,0.0,0.0,2022,276,81,False,False,True,False
24.0,4.6,7.95,0.0,12.55,2022,276,81,True,False,False,False
0.0,4.7,8.6,0.0,13.3,2023,276,81,False,False,False,True
0.0,4.6,8.6,0.0,13.2,2023,276,81,False,False,True,False
22.0,6.1,7.7,0.0,13.8,2022,25,23,False,False,False,True
21.0,6.1,6.8,0.0,12.9,2023,25,23,False,False,False,True
5.0,6.1,8.433,0.0,14.533,2023,25,23,False,False,True,False
6.0,6.1,8.333,0.0,14.433,2023,25,23,False,False,False,True
7.0,6.1,8.066,0.0,14.166,2023,25,23,False,False,True,False
7.0,6.1,8.3,0.0,14.4,2023,25,23,False,False,False,True
10.0,6.1,8.2,0.0,14.3,2023,25,23,False,False,False,True
28.0,4.8,8.45,0.0,13.25,2023,438,11,False,False,False,True
76.0,4.7,8.066,0.0,12.766,2022,444,11,False,False,False,True
53.0,5.1,7.466,0.0,12.566,2023,113,4,False,False,False,True
25.0,5.5,8.1,0.0,13.6,2022,413,26,False,False,False,True
12.0,5.5,8.533,0.0,14.033,2022,413,26,False,False,False,True
16.0,5.5,7.766,0.0,13.266,2022,413,26,False,True,False,False
11.0,5.5,8.633,0.0,14.133,2023,413,26,False,False,False,True
72.0,4.7,8.1,0.0,12.8,2022,486,41,False,False,False,True
56.0,4.3,8.7,0.0,13.0,2022,486,41,False,False,False,True
68.0,4.7,8.266,0.0,12.966,2023,486,41,False,False,False,True
37.0,4.7,8.35,0.0,13.05,2023,486,41,False,False,False,True
1.0,6.2,7.9,0.0,14.1,2022,63,14,True,False,False,False
108.0,5.7,6.333,0.0,12.033,2022,63,14,False,False,False,True
1.0,6.0,8.7,0.0,14.7,2023,63,14,True,False,False,False
4.0,6.0,8.833,0.0,14.833,2023,63,14,False,False,False,True
38.0,4.4,8.933,0.0,13.333,2023,65,10,False,False,False,True
11.0,4.4,8.4,0.0,12.8,2023,65,10,False,False,False,True
49.0,4.7,8.5,0.0,13.2,2023,229,28,False,False,False,True
26.0,4.7,8.55,0.0,13.25,2023,229,28,False,False,False,True
2.0,6.3,8.566,0.0,14.866,2022,230,14,False,False,True,False
2.0,6.3,8.366,0.0,14.666,2022,230,14,False,False,False,True
2.0,6.3,8.966,0.0,15.26,2023,230,14,False,False,True,False
3.0,6.4,8.533,0.0,14.933,2023,230,14,False,False,False,True
16.0,5.1,7.65,0.0,12.75,2023,113,4,False,False,False,True
10.0,5.1,7.2,0.0,12.3,2023,113,4,False,False,False,True
2.0,6.2,8.333,0.0,14.533,2023,46,86,False,False,True,False
2.0,6.2,8.4,0.0,14.6,2023,46,86,False,False,False,True
0.0,4.6,7.85,0.0,12.45,2023,382,81,False,False,False,True
0.0,4.6,8.25,0.0,12.85,2023,382,81,False,False,True,False
9.0,4.1,8.3,0.0,12.4,2023,486,41,False,False,False,True
11.0,4.4,9.0,0.0,13.4,2023,65,86,False,False,False,True
