Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
JPN,2023 Doha World Cup,qual,PB,5.0,5.9,8.3,0.0,14.2,2023,koki maeda
CAY,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,15.0,3.6,8.45,0.0,12.05,2022,igor magalhaes
CAY,BIRMINGHAM 2022 Commonwealth Games,qual,PB,34.0,3.6,7.6,0.0,11.2,2022,igor magalhaes
USA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PB,10.0,6.0,8.366,0.0,14.366,2022,brody malone
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,36.0,5.7,8.266,0.0,13.966,2022,brody malone
KAZ,2023 Varna World Challenge Cup,qual,PB,9.0,4.9,8.65,0.0,13.55,2023,roman mamenov
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,67.0,5.2,8.3,0.0,13.5,2022,razvan denis marc
ROU,2022 Senior European Championships,qual,PB,34.0,5.2,8.5,0.0,13.7,2022,razvan denis marc
ROU,2023 Senior European Championships,qual,PB,52.0,5.2,8.0,0.0,13.2,2023,razvan denis marc
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,123.0,4.9,7.5,0.0,12.4,2022,arthur mariano
COL,2023 Central American and Caribbean Games,AAfinal,PB,12.0,4.8,8.2,0.3,12.7,2023,andres martinez
COL,2023 Central American and Caribbean Games,qual,PB,12.0,4.8,8.15,0.0,12.95,2023,andres martinez
COL,2023 Central American and Caribbean Games,qual,PB,13.0,5.3,7.65,0.0,12.95,2023,jose martinez
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,93.0,5.0,7.966,0.0,12.966,2022,manuel martinez
BEL,2023 Senior European Championships,AAfinal,PB,21.0,5.4,7.833,0.0,13.233,2023,victor martinez
BEL,2023 Senior European Championships,qual,PB,35.0,5.4,8.166,0.0,13.566,2023,victor martinez
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,97.0,5.1,7.8,0.0,12.9,2022,andres martinez moreno
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,89.0,5.4,7.7,0.0,13.1,2022,clay mason stephens
AUS,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,7.0,5.0,8.45,0.0,13.45,2022,clay mason stephens
AUS,BIRMINGHAM 2022 Commonwealth Games,qual,PB,17.0,5.0,8.55,0.0,13.55,2022,clay mason stephens
AUT,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,125.0,4.2,8.1,0.0,12.3,2022,askhab matiev
AUT,2022 Senior European Championships,qual,PB,67.0,4.2,8.6,0.0,12.8,2022,askhab matiev
AUT,2023 Senior European Championships,qual,PB,51.0,4.2,9.0,0.0,13.2,2023,askhab matiev
JPN,2023 Baku World Cup,final,PB,6.0,6.1,8.333,0.0,14.433,2023,kazuki matsumi
JPN,2023 Baku World Cup,qual,PB,4.0,6.1,8.866,0.0,14.966,2023,kazuki matsumi
ARG,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,79.0,5.1,8.2,0.0,13.3,2022,santiago mayol
IRL,2022 Senior European Championships,qual,PB,88.0,4.2,7.966,0.0,12.166,2022,ewan mc ateer
GBR,2022 British Gymnastics Championships,qual,PB,25.0,2.8,8.55,0.0,11.35,2022,matthew mcclymont
GBR,2022 British Gymnastics Championships,qual,PB,11.0,4.2,8.9,0.0,13.1,2022,euan mclellan
GBR,2023 British Gymnastics Championships,qual,PB,12.0,4.6,8.6,0.0,13.2,2023,euan mclellan
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,45.0,6.0,7.866,0.0,13.866,2022,mykyta melnykov
UKR,2022 Senior European Championships,qual,PB,47.0,6.0,7.433,0.0,13.433,2022,mykyta melnykov
UKR,2023 FISU World University Games,qual,PB,65.0,5.7,6.433,0.0,12.133,2023,mykyta melnykov
UKR,2023 Senior European Championships,qual,PB,105.0,5.7,6.166,0.0,11.866,2023,mykyta melnykov
POR,2023 FISU World University Games,qual,PB,42.0,4.1,8.8,0.0,12.9,2023,jose pedro mendes nogueira
HUN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PB,14.0,5.9,8.166,0.0,14.066,2022,krisztofer meszaros
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,22.0,6.2,8.3,0.0,14.5,2022,krisztofer meszaros
HUN,2022 Senior European Championships,qual,PB,12.0,5.9,8.333,0.0,14.233,2022,krisztofer meszaros
HUN,2022 Senior European Championships,TeamFinal,PB,18.0,5.9,7.866,0.0,13.766,2022,krisztofer meszaros
HUN,2023 Senior European Championships,AAfinal,PB,5.0,6.2,8.066,0.0,14.266,2023,krisztofer meszaros
HUN,2023 Senior European Championships,qual,PB,25.0,6.2,7.633,0.0,13.833,2023,krisztofer meszaros
ALG,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,87.0,5.1,8.033,0.0,13.133,2022,hillal metidji
ALG,2023 Cairo World Cup,qual,PB,24.0,5.1,6.966,0.0,12.066,2023,hillal metidji
ALG,2023 Doha World Cup,qual,PB,22.0,5.2,6.9,0.0,12.1,2023,hillal metidji
RSA,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,10.0,4.8,8.45,0.0,13.25,2022,muhammad khaalid mia
RSA,BIRMINGHAM 2022 Commonwealth Games,qual,PB,24.0,4.8,8.15,0.0,12.95,2022,muhammad khaalid mia
AUT,2023 FISU World University Games,qual,PB,64.0,4.2,7.966,0.0,12.166,2023,martin miggitsch
ESP,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,15.0,5.9,8.866,0.0,14.766,2022,nicolau mir
ESP,2022 Senior European Championships,final,PB,4.0,5.9,8.833,0.0,14.733,2022,nicolau mir
ESP,2022 Senior European Championships,qual,PB,8.0,5.9,8.733,0.0,14.633,2022,nicolau mir
ESP,2022 Senior European Championships,TeamFinal,PB,22.0,5.2,7.733,0.0,12.933,2022,nicolau mir
ESP,2023 Doha World Cup,qual,PB,19.0,5.6,7.2,0.0,12.8,2023,nicolau mir
ESP,2023 FISU World University Games,final,PB,6.0,5.8,8.066,0.0,13.86,2023,nicolau mir rossello
ESP,2023 FISU World University Games,qual,PB,13.0,5.5,8.5,0.0,14.0,2023,nicolau mir rossello
ESP,2023 FISU World University Games,AAfinal,PB,8.0,5.5,8.666,0.0,14.166,2023,nicolau mir rossello
JPN,2023 Cottbus World Cup,qual,PB,35.0,5.1,6.6,0.0,11.7,2023,teppei miwa
EGY,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,39.0,5.6,8.266,0.0,13.866,2022,omar mohamed
EGY,2023 Cairo World Cup,qual,PB,17.0,5.3,7.566,0.0,12.866,2023,omar mohamed
USA,EnBW DTB Pokal Team Challenge 2023,qual,PB,10.0,6.5,7.8,0.0,14.3,2023,yul moldauer
HUN,2023 Senior European Championships,AAfinal,PB,18.0,5.1,8.266,0.0,13.366,2023,botond molnar
HUN,2023 Senior European Championships,qual,PB,42.0,5.1,8.366,0.0,13.466,2023,botond molnar
AUS,BIRMINGHAM 2022 Commonwealth Games,qual,PB,10.0,5.5,8.4,0.0,13.9,2022,jesse moore
GBR,2022 British Gymnastics Championships,qual,PB,28.0,3.9,6.5,0.0,10.4,2022,finlay morgan
GBR,2023 British Gymnastics Championships,qual,PB,23.0,3.8,8.3,0.0,12.1,2023,finlay morgan
GBR,2023 British Gymnastics Championships,qual,PB,20.0,3.6,8.65,0.0,12.25,2023,samuel morgan
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,101.0,5.8,6.966,0.0,12.766,2022,mitchell morgans
AUS,2023 Baku World Cup,qual,PB,23.0,5.6,7.033,0.0,12.633,2023,mitchell morgans
AUS,2023 Cottbus World Cup,qual,PB,34.0,5.4,6.433,0.0,11.833,2023,mitchell morgans
AUS,2023 Doha World Cup,qual,PB,12.0,5.6,7.966,0.0,13.566,2023,mitchell morgans
AUS,BIRMINGHAM 2022 Commonwealth Games,final,PB,5.0,5.7,8.066,0.0,13.766,2022,mitchell morgans
AUS,BIRMINGHAM 2022 Commonwealth Games,qual,PB,3.0,6.1,8.4,0.0,14.5,2022,mitchell morgans
GBR,2023 British Gymnastics Championships,qual,PB,24.0,3.8,8.2,0.0,12.0,2023,rudi moriano
GBR,2022 British Gymnastics Championships,final,PB,7.0,4.9,7.63,0.0,12.533,2022,sam mostowfi
GBR,2022 British Gymnastics Championships,qual,PB,9.0,5.2,8.05,0.0,13.25,2022,sam mostowfi
GBR,2023 British Gymnastics Championships,qual,PB,18.0,4.9,7.5,0.0,12.4,2023,sam mostowfi
ITA,2023 Cairo World Cup,final,PB,3.0,5.6,8.433,0.0,14.033,2023,nicolo mozzato
ITA,2023 Cairo World Cup,qual,PB,4.0,5.6,8.3,0.0,13.9,2023,nicolo mozzato
NED,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,50.0,5.6,8.166,0.0,13.766,2022,loran munck
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,18.0,5.9,8.7,0.0,14.6,2022,andrei vasile muntean
ROU,2022 Senior European Championships,qual,PB,17.0,5.9,8.233,0.0,14.133,2022,andrei vasile muntean
ROU,2023 Doha World Cup,final,PB,5.0,5.9,8.733,0.0,14.633,2023,andrei vasile muntean
ROU,2023 Doha World Cup,qual,PB,7.0,5.9,8.233,0.0,14.133,2023,andrei vasile muntean
ROU,2023 Senior European Championships,final,PB,4.0,5.9,8.5,0.0,14.4,2023,andrei vasile muntean
ROU,2023 Senior European Championships,qual,PB,6.0,5.9,8.733,0.0,14.633,2023,andrei vasile muntean
ISR,2023 Baku World Cup,qual,PB,26.0,4.4,7.833,0.0,12.233,2023,alexander myakinin
USA,2022 Cottbus World Cup,final,PB,3.0,5.8,8.666,0.0,14.466,2022,brody malone
USA,2022 Cottbus World Cup,qual,PB,2.0,5.8,8.7,0.0,14.5,2022,brody malone
none,2023 Osijek World Challenge Cup,qual,PB,19.0,4.9,8.25,0.0,13.15,2023,roman mamenov
BEL,2023 Osijek World Challenge Cup,qual,PB,18.0,5.4,7.8,0.0,13.2,2023,victor martinez
USA,2022 Winter Cup,AAfinal,PB,34.0,4.7,6.8,0.0,11.5,2022,caleb melton
HUN,2023 Osijek World Challenge Cup,qual,PB,3.0,6.1,7.95,0.0,14.05,2023,krisztofer meszaros
HUN,2023 Osijek World Challenge Cup,final,PB,5.0,6.1,8.266,0.0,14.366,2023,krisztofer meszaros
HUN,2023 Tel Aviv World Challenge Cup,final,PB,2.0,6.1,8.1,0.0,14.2,2023,krisztofer meszaros
HUN,2023 Tel Aviv World Challenge Cup,qual,PB,2.0,6.1,8.05,0.0,14.15,2023,krisztofer meszaros
ALG,2022 Cairo World Cup,qual,PB,19.0,5.4,6.866,0.0,12.266,2022,hillal metidji
ESP,2022 Doha World Cup,qual,PB,12.0,5.2,7.2,0.0,12.4,2022,nicolau mir
ESP,2023 Tel Aviv World Challenge Cup,qual,PB,12.0,4.4,7.55,0.0,11.95,2023,nicolau mir
EGY,2022 Cairo World Cup,qual,PB,25.0,5.2,5.3,0.0,10.5,2022,omar mohamed
USA,2022 Winter Cup,AAfinal,PB,2.0,6.6,7.95,0.0,14.55,2022,yul moldauer
USA,2023 Winter Cup,AAfinal,PB,2.0,6.5,8.3,0.0,14.8,2023,yul moldauer
AUS,2022 Baku World Cup,qual,PB,25.0,6.1,6.6,0.0,12.7,2022,mitchell morgans
AUS,2022 Cairo World Cup,qual,PB,5.0,6.1,8.166,0.0,14.266,2022,mitchell morgans
AUS,2022 Cairo World Cup,final,PB,8.0,5.6,8.033,0.0,13.633,2022,mitchell morgans
AUS,2022 Cottbus World Cup,final,PB,2.0,6.1,8.633,0.0,14.733,2022,mitchell morgans
AUS,2022 Cottbus World Cup,qual,PB,5.0,6.1,7.966,0.0,14.066,2022,mitchell morgans
AUS,2022 Doha World Cup,final,PB,7.0,5.4,7.366,0.0,12.766,2022,mitchell morgans
AUS,2022 Doha World Cup,qual,PB,8.0,6.1,7.266,0.0,13.366,2022,mitchell morgans
AUS,2023 Osijek World Challenge Cup,qual,PB,12.0,6.1,7.45,0.0,13.55,2023,mitchell morgans
AUS,2023 Tel Aviv World Challenge Cup,qual,PB,6.0,5.7,7.9,0.0,13.6,2023,mitchell morgans
AUS,2023 Tel Aviv World Challenge Cup,final,PB,8.0,6.1,6.5,0.0,12.6,2023,mitchell morgans
ITA,2022 Baku World Cup,qual,PB,24.0,5.4,7.366,0.0,12.766,2022,nicolo mozzato
NED,2022 Baku World Cup,qual,PB,9.0,5.6,8.0,0.0,13.6,2022,loran de munck
NED,2022 Baku World Cup,final,PB,8.0,5.6,8.166,0.0,13.766,2022,loran de munck
NED,2022 Cottbus World Cup,qual,PB,19.0,5.4,6.933,0.0,12.333,2022,loran de munck
none,2023 Osijek World Challenge Cup,qual,PB,17.0,5.6,7.65,0.0,13.25,2023,loran de munck
SYR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,76.0,5.5,7.833,0.0,13.333,2022,lais najjar
MAR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,137.0,4.4,7.233,0.0,11.633,2022,abderrazak nasser
MAR,2023 Cottbus World Cup,qual,PB,33.0,4.4,7.5,0.0,11.9,2023,abderrazak nasser
GBR,2022 British Gymnastics Championships,final,PB,8.0,5.5,7.0,0.0,12.5,2022,joshua nathan
GBR,2022 British Gymnastics Championships,qual,PB,8.0,5.3,8.05,0.0,13.35,2022,joshua nathan
GBR,2023 British Gymnastics Championships,final,PB,3.0,5.5,8.45,0.0,13.95,2023,joshua nathan
GBR,2023 British Gymnastics Championships,qual,PB,8.0,5.5,7.85,0.0,13.35,2023,joshua nathan
GBR,2023 Senior European Championships,AAfinal,PB,12.0,5.5,8.2,0.0,13.7,2023,joshua nathan
GBR,2023 Senior European Championships,qual,PB,57.0,5.5,7.633,0.0,13.133,2023,joshua nathan
GBR,2023 Varna World Challenge Cup,final,PB,7.0,5.7,7.0,0.0,12.7,2023,joshua nathan
GBR,2023 Varna World Challenge Cup,qual,PB,5.0,5.5,8.35,0.0,13.85,2023,joshua nathan
UZB,2023 FISU World University Games,qual,PB,56.0,4.5,7.933,0.0,12.433,2023,rustambek nematov
SVK,2022 Senior European Championships,qual,PB,92.0,4.3,7.7,0.0,12.0,2022,matej nemcovic
SVK,2023 Senior European Championships,qual,PB,89.0,4.3,8.166,0.0,12.466,2023,matej nemcovic
DOM,2023 Central American and Caribbean Games,AAfinal,PB,4.0,5.2,8.35,0.0,13.55,2023,audrys nin
DOM,2023 Central American and Caribbean Games,final,PB,4.0,4.8,7.95,0.0,12.75,2023,audrys nin
DOM,2023 Central American and Caribbean Games,qual,PB,4.0,5.2,8.3,0.0,13.5,2023,audrys nin
DOM,2023 Doha World Cup,qual,PB,20.0,5.5,7.266,0.0,12.766,2023,audrys nin reyes
POR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,121.0,4.1,8.3,0.0,12.4,2022,jose nogueira
POR,2022 Senior European Championships,qual,PB,79.0,4.1,8.466,0.0,12.566,2022,jose nogueira
POR,2023 Cairo World Cup,qual,PB,28.0,4.0,7.066,0.0,11.066,2023,jose nogueira
POR,2023 Senior European Championships,qual,PB,59.0,4.1,8.933,0.0,13.033,2023,jose nogueira
MEX,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,60.0,5.8,7.766,0.0,13.566,2022,isaac nunez
MEX,2023 Cairo World Cup,final,PB,7.0,5.6,8.066,0.0,13.666,2023,isaac nunez
MEX,2023 Cairo World Cup,qual,PB,5.0,5.6,8.266,0.0,13.866,2023,isaac nunez
MEX,2023 Central American and Caribbean Games,AAfinal,PB,5.0,5.5,8.0,0.0,13.5,2023,isaac nunez
MEX,2023 Central American and Caribbean Games,final,PB,1.0,5.5,8.45,0.0,13.95,2023,isaac nunez
MEX,2023 Central American and Caribbean Games,qual,PB,2.0,5.5,8.3,0.0,13.8,2023,isaac nunez
KAZ,2022 Baku World Cup,qual,PB,13.0,5.6,7.733,0.0,13.333,2022,farukh nabiyev
KAZ,2022 Cottbus World Cup,qual,PB,24.0,5.4,5.166,0.0,10.566,2022,farukh nabiyev
KAZ,2022 Doha World Cup,qual,PB,9.0,5.5,7.533,0.0,13.033,2022,farukh nabiyev
GBR,2022 Baku World Cup,qual,PB,17.0,5.5,7.6,0.0,13.1,2022,joshua nathan
USA,2022 Winter Cup,AAfinal,PB,24.0,5.0,7.7,0.0,12.7,2022,robert neff
USA,2023 Winter Cup,AAfinal,PB,21.0,5.0,8.25,0.0,13.25,2023,kameron nelson
USA,2022 Winter Cup,AAfinal,PB,17.0,5.1,8.1,0.0,13.2,2022,noah newfeld
USA,2023 Winter Cup,AAfinal,PB,19.0,5.5,7.85,0.0,13.35,2023,noah newfeld
USA,2022 Winter Cup,AAfinal,PB,13.0,4.8,8.6,0.0,13.4,2022,zachary nunez
GBR,2022 British Gymnastics Championships,qual,PB,30.0,3.35,6.85,0.0,10.2,2022,theo amari ochana
GBR,2023 British Gymnastics Championships,qual,PB,27.0,3.9,7.95,0.0,11.85,2023,theo amari ochana
NZL,BIRMINGHAM 2022 Commonwealth Games,qual,PB,29.0,4.4,8.15,0.0,12.55,2022,jorden oconnell inns
ISL,2023 Senior European Championships,qual,PB,62.0,4.7,8.3,0.0,13.0,2023,dagur kari olafsson
TUR,2022 Senior European Championships,final,PB,6.0,6.2,8.166,0.0,14.366,2022,ahmet onder
TUR,2022 Senior European Championships,qual,PB,7.0,6.6,8.066,0.0,14.666,2022,ahmet onder
TUR,2022 Senior European Championships,TeamFinal,PB,24.0,5.8,6.733,0.0,12.533,2022,ahmet onder
TUR,2023 Senior European Championships,AAfinal,PB,19.0,6.0,7.3,0.0,13.3,2023,ahmet onder
TUR,2023 Senior European Championships,qual,PB,65.0,6.0,6.966,0.0,12.966,2023,ahmet onder
BEL,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,65.0,5.6,7.933,0.0,13.533,2022,takumi onoshima
BEL,2022 Senior European Championships,qual,PB,44.0,5.3,8.233,0.0,13.533,2022,takumi onoshima
SVK,2023 FISU World University Games,qual,PB,49.0,4.6,7.966,0.0,12.566,2023,volodymyr otreshko
SVK,2023 Senior European Championships,qual,PB,78.0,4.6,8.133,0.0,12.733,2023,volodymyr otreshko
GBR,2023 British Gymnastics Championships,qual,PB,25.0,4.3,7.65,0.0,11.95,2023,ryan owen
none,2023 Osijek World Challenge Cup,qual,PB,15.0,4.7,8.6,0.0,13.3,2023,dagur olafsson
SVK,2023 Osijek World Challenge Cup,qual,PB,21.0,4.4,8.45,0.0,12.85,2023,volodymyr otreshko
NZL,2022 Cottbus World Cup,qual,PB,20.0,4.4,7.533,0.0,11.933,2022,jorden o’connell-inns
NZL,2022 Doha World Cup,qual,PB,11.0,4.4,8.566,0.0,12.966,2022,jorden o’connell-inns
UKR,2022 Senior European Championships,qual,PB,61.0,6.0,7.0,0.0,13.0,2022,petro pakhniuk
FIN,2023 FISU World University Games,qual,PB,60.0,4.5,7.833,0.0,12.333,2023,patrick harri aaron palmroth
KAZ,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,85.0,5.1,8.066,0.0,13.166,2022,dmitriy patanin
KAZ,2023 FISU World University Games,qual,PB,47.0,5.4,7.333,0.0,12.733,2023,dmitriy patanin
ITA,2023 FISU World University Games,qual,PB,19.0,5.8,7.933,0.0,13.733,2023,stefano patron
DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,113.0,5.1,7.466,0.0,12.566,2022,leandro pena
DOM,2023 Central American and Caribbean Games,AAfinal,PB,13.0,5.1,7.4,0.0,12.5,2023,leandro pena
DOM,2023 Central American and Caribbean Games,qual,PB,15.0,5.1,7.6,0.0,12.7,2023,leandro pena
BUL,2023 Senior European Championships,qual,PB,104.0,4.6,7.266,0.0,11.866,2023,kevin penev
CRC,2023 Central American and Caribbean Games,qual,PB,26.0,3.5,8.1,0.0,11.6,2023,alberto perez
PUR,2023 Central American and Caribbean Games,AAfinal,PB,7.0,5.3,8.05,0.0,13.35,2023,andres perez
PUR,2023 Central American and Caribbean Games,qual,PB,20.0,5.3,7.05,0.0,12.35,2023,andres perez
SUI,2022 Senior European Championships,qual,PB,35.0,6.1,7.6,0.0,13.7,2022,marco pfyl
SUI,2022 Senior European Championships,TeamFinal,PB,20.0,5.7,7.633,0.0,13.333,2022,marco pfyl
SUI,2023 FISU World University Games,qual,PB,29.0,5.8,7.533,0.0,13.333,2023,marco pfyl
FRA,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,47.0,5.6,8.233,0.0,13.833,2022,mathias philippe
FRA,2023 Cottbus World Cup,qual,PB,32.0,5.1,6.866,0.0,11.966,2023,mathias philippe
FRA,2023 Senior European Championships,qual,PB,13.0,6.1,8.1,0.0,14.2,2023,mathias philippe
FRA,EnBW DTB Pokal Team Challenge 2023,qual,PB,13.0,6.1,8.1,0.0,14.2,2023,mathias philippe
USA,2023 Baku World Cup,final,PB,5.0,6.8,7.7,0.0,14.5,2023,curran phillips
USA,2023 Baku World Cup,qual,PB,1.0,6.8,8.7,0.0,15.5,2023,curran phillips
CYP,2022 Senior European Championships,qual,PB,100.0,3.6,7.6,0.0,11.2,2022,sokratis pilakouris
ESP,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PB,21.0,5.4,7.366,0.0,12.766,2022,joel plata
ESP,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,17.0,5.8,8.866,0.0,14.666,2022,joel plata
ESP,2022 Senior European Championships,qual,PB,27.0,5.7,8.233,0.0,13.933,2022,joel plata
LAT,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,136.0,4.3,7.366,0.0,11.666,2022,ricards plate
LAT,2022 Senior European Championships,qual,PB,80.0,4.2,8.366,0.0,12.566,2022,ricards plate
LAT,2023 Cairo World Cup,qual,PB,20.0,4.7,7.9,0.0,12.6,2023,ricards plate
LAT,2023 FISU World University Games,qual,PB,37.0,4.7,8.333,0.0,13.033,2023,ricards plate
LAT,2023 Senior European Championships,qual,PB,81.0,4.4,8.3,0.0,12.7,2023,ricards plate
BRA,EnBW DTB Pokal Team Challenge 2023,qual,PB,38.0,4.9,8.1,0.0,13.0,2023,murilo pontedura
CZE,2023 Senior European Championships,qual,PB,93.0,3.8,8.533,0.0,12.333,2023,martin pospisil
CUB,2023 Central American and Caribbean Games,AAfinal,PB,2.0,5.7,8.4,0.3,13.8,2023,pablo pozo
CUB,2023 Central American and Caribbean Games,final,PB,2.0,5.7,8.1,0.0,13.8,2023,pablo pozo
CUB,2023 Central American and Caribbean Games,qual,PB,1.0,5.7,8.25,0.0,13.95,2023,pablo pozo
GBR,2022 British Gymnastics Championships,qual,PB,19.0,4.7,7.85,0.0,12.55,2022,owen print
GBR,2023 British Gymnastics Championships,qual,PB,29.0,4.6,6.85,0.0,11.45,2023,owen print
GE2,EnBW DTB Pokal Team Challenge 2023,qual,PB,22.0,5.1,8.65,0.0,13.75,2023,leonard prügel
ISR,2022 Senior European Championships,qual,PB,103.0,5.4,5.566,0.0,10.966,2022,ron pyatov
USA,2022 Winter Cup,AAfinal,PB,20.0,4.8,8.3,0.0,13.1,2022,cole partridge
USA,2023 Winter Cup,AAfinal,PB,32.0,0.0,0.0,0.0,0.0,2023,vahe petrosyan
FRA,2022 Cottbus World Cup,qual,PB,7.0,6.1,7.866,0.0,13.966,2022,mathias philippe
FRA,2022 Cottbus World Cup,final,PB,7.0,5.7,7.233,0.0,12.933,2022,mathias philippe
USA,2022 Winter Cup,AAfinal,PB,1.0,6.7,8.45,0.0,15.15,2022,curran phillips
USA,2023 Winter Cup,AAfinal,PB,1.0,6.8,8.6,0.0,15.4,2023,curran phillips
VIE,2022 Baku World Cup,qual,PB,27.0,4.7,7.533,0.0,12.233,2022,nguyen van khanh phong
none,2023 Osijek World Challenge Cup,qual,PB,24.0,4.8,7.85,0.0,12.65,2023,ricards plate
USA,2023 Winter Cup,AAfinal,PB,23.0,4.9,8.1,0.0,13.0,2023,rithik puri
MAR,2023 Cottbus World Cup,qual,PB,45.0,3.6,6.266,0.0,9.866,2023,achraf quistas
BUL,2022 Senior European Championships,qual,PB,93.0,4.3,7.433,0.0,11.733,2022,rayan radkov
CZE,2023 Senior European Championships,qual,PB,73.0,5.0,7.8,0.0,12.8,2023,daniel radovesnicky
BAN,BIRMINGHAM 2022 Commonwealth Games,qual,PB,38.0,2.2,7.7,4.0,5.9,2022,abu saeed rafi
INA,2023 Doha World Cup,qual,PB,30.0,4.2,5.066,0.0,9.266,2023,trisna ramdhany
DOM,2023 Central American and Caribbean Games,final,PB,6.0,5.1,7.45,0.0,12.55,2023,jeordy ramirez
DOM,2023 Central American and Caribbean Games,qual,PB,8.0,5.1,8.1,0.0,13.2,2023,jeordy ramirez
SUI,2023 FISU World University Games,qual,PB,19.0,5.8,7.933,0.0,13.733,2023,ian michael raubal
SUI,2023 FISU World University Games,AAfinal,PB,7.0,5.8,8.433,0.0,14.233,2023,ian michael raubal
GBR,2022 51st FIG Artistic Gymnastics World Championships,final,PB,7.0,6.4,8.333,0.0,14.733,2022,giarnni regini moran
GBR,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,8.0,6.4,8.566,0.0,14.966,2022,giarnni regini moran
GBR,2022 British Gymnastics Championships,final,PB,1.0,5.7,8.9,0.0,14.6,2022,giarnni regini moran
GBR,2022 British Gymnastics Championships,qual,PB,4.0,5.7,8.35,0.0,14.05,2022,giarnni regini moran
GBR,2022 Senior European Championships,final,PB,3.0,6.3,8.566,0.0,14.866,2022,giarnni regini moran
GBR,2022 Senior European Championships,qual,PB,6.0,6.1,8.566,0.0,14.666,2022,giarnni regini moran
GBR,2022 Senior European Championships,TeamFinal,PB,21.0,5.7,7.433,0.0,13.133,2022,giarnni regini moran
ENG,BIRMINGHAM 2022 Commonwealth Games,final,PB,2.0,6.1,8.633,0.0,14.733,2022,giarnni regini moran
ENG,BIRMINGHAM 2022 Commonwealth Games,qual,PB,1.0,6.1,8.75,0.0,14.85,2022,giarnni regini moran
JAM,BIRMINGHAM 2022 Commonwealth Games,qual,PB,21.0,5.5,7.85,0.0,13.35,2022,michael reid
ISL,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,130.0,4.8,7.3,0.0,12.1,2022,valgard reinhardsson
ISL,2022 Senior European Championships,qual,PB,72.0,4.8,7.933,0.0,12.733,2022,valgard reinhardsson
ISL,2023 Senior European Championships,qual,PB,90.0,4.8,7.6,0.0,12.4,2023,valgard reinhardsson
ESP,2023 Cottbus World Cup,qual,PB,24.0,5.2,7.5,0.0,12.7,2023,dietmar reinhardt
ESP,2023 Varna World Challenge Cup,qual,PB,12.0,5.2,8.15,0.0,13.35,2023,dietmar reinhardt
ESP,EnBW DTB Pokal Team Challenge 2023,qual,PB,33.0,5.2,8.2,0.0,13.4,2023,dietmar v. reinhardt codina
USA,EnBW DTB Pokal Team Challenge 2023,final,PB,5.0,5.8,7.233,0.0,13.033,2023,frederick richard
USA,EnBW DTB Pokal Team Challenge 2023,qual,PB,1.0,5.8,9.1,0.0,14.9,2023,frederick richard
USA,2023 FISU World University Games,qual,PB,16.0,6.0,7.9,0.0,13.9,2023,frederick nathaniel richard
USA,2023 FISU World University Games,AAfinal,PB,10.0,6.2,7.766,0.0,13.966,2023,frederick nathaniel richard
ESP,2023 Cottbus World Cup,qual,PB,47.0,4.4,5.166,0.0,9.566,2023,oriol rifa
ESP,2023 FISU World University Games,qual,PB,74.0,3.7,7.333,0.0,11.033,2023,oriol rifa pedreno
GBR,2023 British Gymnastics Championships,qual,PB,21.0,4.1,8.15,0.0,12.25,2023,thomas roberts
VEN,2023 Central American and Caribbean Games,AAfinal,PB,10.0,5.2,7.7,0.0,12.9,2023,edward rolin
