Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Filipa MARTINS,POR,w,2023-02-26,2023 Cottbus World Cup,qual,UB,17.0,4.8,6.766,0.0,11.566
Filipa MARTINS,POR,w,2023-04-16,2023 Senior European Championships,qual,UB,61.0,5.5,6.533,0.0,12.033
Laia MASFERRER,ESP,w,2023-02-26,2023 Cottbus World Cup,qual,UB,18.0,4.6,6.7,0.0,11.3
Nola MATTHEWS,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,7.0,5.6,8.05,0.0,13.65
China MATTIS,JAM,w,2023-06-28,2023 Central American and Caribbean Games,qual,UB,33.0,2.1,4.95,0.0,7.05
Tyesha MATTIS,JAM,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,UB,1.0,5.1,7.75,0.0,12.85
Tyesha MATTIS,JAM,w,2023-06-28,2023 Central American and Caribbean Games,final,UB,3.0,5.1,7.65,0.0,12.75
Tyesha MATTIS,JAM,w,2023-06-28,2023 Central American and Caribbean Games,qual,UB,5.0,5.1,7.65,0.0,12.75
Greta MAYER,HUN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,119.0,4.2,6.6,0.0,10.8
Greta MAYER,HUN,w,2022-08-14,2022 Senior European Championships,qual,UB,61.0,3.9,7.7,0.0,11.6
Greta MAYER,HUN,w,2023-04-16,2023 Senior European Championships,qual,UB,101.0,4.0,6.166,0.0,10.166
Kate MCDONALD,AUS,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,UB,6.0,4.6,6.5,0.0,11.1
Kate MCDONALD,AUS,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,3.0,5.6,8.4,0.0,14.0
Abby MEADOW,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,63.0,2.2,6.75,4.0,4.95
Lorena MEDINA COBOS,ESP,w,2023-08-05,2023 FISU World University Games,qual,UB,15.0,5.2,7.1,0.0,12.3
Lorena MEDINA COBOS,ESP,w,2023-08-05,2023 FISU World University Games,AAfinal,UB,6.0,5.2,7.366,0.0,12.566
Ana Karina MENDEZ,PER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,74.0,4.7,7.566,0.0,12.266
Maria MENEZES,POR,w,2023-04-16,2023 Senior European Championships,qual,UB,111.0,4.5,4.966,0.0,9.466
Angelica MESA,COL,w,2023-06-28,2023 Central American and Caribbean Games,qual,UB,20.0,4.4,6.85,0.0,11.25
Athanasia MESIRI,GRE,w,2023-04-16,2023 Senior European Championships,qual,UB,92.0,4.1,6.4,0.0,10.5
Meline MESROPIAN,ARG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,91.0,5.0,6.766,0.0,11.766
Sofia MICALLEF,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,UB,7.0,4.6,7.3,0.0,11.9
Sofia MICALLEF,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,8.0,4.6,7.8,0.0,12.4
Sofia MICALLEF,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,19.0,4.3,7.4,0.0,11.7
Silane MIELLE,FRA,w,2023-04-16,2023 Senior European Championships,qual,UB,31.0,5.2,7.566,0.0,12.766
Silane MIELLE,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,33.0,5.2,6.6,0.0,11.8
Zoe MILLER,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,UB,1.0,6.4,8.233,0.0,14.633
Zoe MILLER,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,1.0,6.4,8.45,0.0,14.85
Vasiliki MILLOUSI,GRE,w,2023-04-30,2023 Cairo World Cup,qual,UB,19.0,4.0,7.466,0.0,11.466
Vasiliki MILLOUSI,GRE,w,2023-04-16,2023 Senior European Championships,qual,UB,84.0,4.6,6.433,0.0,11.033
Milana MINAKOVSKAYA,AZE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,121.0,4.0,6.766,0.0,10.766
Milana MINAKOVSKAYA,AZE,w,2022-08-14,2022 Senior European Championships,qual,UB,101.0,4.2,5.766,0.0,9.966
Paloma MINTCHEVA,BUL,w,2023-04-16,2023 Senior European Championships,qual,UB,39.0,4.9,7.666,0.0,12.566
Shoko MIYATA,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,UB,19.0,5.5,7.366,0.0,12.866
Shoko MIYATA,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,65.0,5.6,6.966,0.0,12.566
Shoko MIYATA,JPN,w,2023-08-05,2023 FISU World University Games,qual,UB,6.0,5.3,8.0,0.0,13.3
Shoko MIYATA,JPN,w,2023-08-05,2023 FISU World University Games,AAfinal,UB,9.0,5.1,6.933,0.0,12.033
Alissa MOERZ,AUT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,100.0,4.7,6.766,0.0,11.466
Alissa MOERZ,AUT,w,2022-08-14,2022 Senior European Championships,qual,UB,46.0,4.6,7.5,0.0,12.1
Alissa MOERZ,AUT,w,2023-04-16,2023 Senior European Championships,qual,UB,50.0,4.5,7.833,0.0,12.333
Charlize MOERZ,AUT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,114.0,4.1,6.766,0.0,10.866
Charlize MOERZ,AUT,w,2023-04-30,2023 Cairo World Cup,qual,UB,25.0,4.1,7.033,0.0,11.133
Charlize MOERZ,AUT,w,2023-04-16,2023 Senior European Championships,qual,UB,58.0,4.1,8.066,0.0,12.166
Chiara MOISZI,GE2,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,39.0,3.4,6.4,0.0,9.8
Barbora MOKOSOVA,SVK,w,2022-08-14,2022 Senior European Championships,qual,UB,15.0,5.3,7.933,0.0,13.233
Barbora MOKOSOVA,SVK,w,2023-08-05,2023 FISU World University Games,final,UB,8.0,4.7,5.4,0.3,9.8
Barbora MOKOSOVA,SVK,w,2023-08-05,2023 FISU World University Games,qual,UB,5.0,5.2,8.133,0.0,13.333
Barbora MOKOSOVA,SVK,w,2023-04-16,2023 Senior European Championships,qual,UB,40.0,5.0,7.566,0.0,12.566
Barbora MOKOSOVA,SVK,w,2023-05-28,2023 Varna World Challenge Cup,final,UB,3.0,5.1,7.766,0.0,12.866
Barbora MOKOSOVA,SVK,w,2023-05-28,2023 Varna World Challenge Cup,qual,UB,4.0,5.1,7.866,0.0,12.966
Kate MOLLOY,IRL,w,2022-08-14,2022 Senior European Championships,qual,UB,97.0,2.9,7.233,0.0,10.133
Kate MOLLOY,IRL,w,2023-04-16,2023 Senior European Championships,qual,UB,97.0,4.4,5.866,0.0,10.266
Malla Alexandra MONTELL,FIN,w,2023-08-05,2023 FISU World University Games,qual,UB,29.0,4.3,6.433,0.0,10.733
Mercedes Mary MOORE,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,16.0,4.5,7.3,0.0,11.8
Emily MOORHEAD,IRL,w,2022-08-14,2022 Senior European Championships,qual,UB,112.0,2.1,6.166,0.0,8.266
Franciny MORALES,CRC,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,136.0,4.3,5.6,0.0,9.9
Franciny MORALES,CRC,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,UB,17.0,4.0,5.55,0.0,9.55
Franciny MORALES,CRC,w,2023-06-28,2023 Central American and Caribbean Games,qual,UB,17.0,4.1,7.35,0.0,11.45
Celeste MORDENTI,LUX,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,85.0,4.2,7.8,0.0,12.0
Celeste MORDENTI,LUX,w,2022-08-14,2022 Senior European Championships,qual,UB,84.0,4.2,6.5,0.0,10.7
Celeste MORDENTI,LUX,w,2023-04-16,2023 Senior European Championships,qual,UB,89.0,4.5,6.166,0.0,10.666
Alexa MORENO,MEX,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,UB,2.0,5.5,7.15,0.0,12.65
Alexa MORENO,MEX,w,2023-06-28,2023 Central American and Caribbean Games,qual,UB,11.0,5.5,7.0,0.3,12.2
Mali MORGAN,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,17.0,3.6,8.1,0.0,11.7
Mali MORGAN,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,15.0,4.4,7.5,0.0,11.9
Aoka MORI,JPN,w,2023-03-12,2023 Baku World Cup,qual,UB,9.0,5.6,7.3,0.0,12.9
Paige MORONEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,37.0,4.2,6.4,0.0,10.6
Sasiwimon MUEANGPHUAN,THA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,132.0,3.9,6.3,0.0,10.2
Lilla Makai,HUN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,UB,4.0,5.3,7.533,0.0,12.833
Lilla Makai,HUN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,UB,8.0,2.9,5.133,0.0,8.033
Konstantina Maragkou,GRE,w,2022-02-27,2022 Cottbus World Cup,qual,UB,15.0,3.7,4.933,0.0,8.633
Laia Masferrer,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,UB,6.0,4.6,6.9,0.0,11.5
Laia Masferrer,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,UB,6.0,4.6,7.067,0.0,11.667
Nola Matthews,USA,w,2022-02-27,2022 Winter Cup,AAfinal,UB,1.0,5.8,8.15,0.0,13.95
Nola Matthews,USA,w,2023-02-26,2023 Winter Cup,AAfinal,UB,5.0,5.7,7.75,0.0,13.45
Konnor McClain,USA,w,2022-02-27,2022 Winter Cup,AAfinal,UB,17.0,5.4,7.05,0.0,12.45
Zoe Miller,USA,w,2022-02-27,2022 Winter Cup,AAfinal,UB,8.0,6.1,7.0,0.0,13.1
Zoe Miller,USA,w,2023-02-26,2023 Winter Cup,AAfinal,UB,1.0,6.4,7.5,0.0,13.9
Annalisa Milton,USA,w,2023-02-26,2023 Winter Cup,AAfinal,UB,31.0,5.0,4.4,0.0,9.4
Malea Milton,USA,w,2023-02-26,2023 Winter Cup,AAfinal,UB,25.0,5.0,6.4,0.0,11.4
Maria Minaeva,RUS,w,2022-03-05,2022 Doha World Cup,qual,UB,3.0,5.9,6.633,0.0,12.533
Maria Minaeva,RUS,w,2022-03-05,2022 Doha World Cup,final,UB,2.0,5.9,7.466,0.0,13.366
Milana Minakovskaya,AZE,w,2022-04-03,2022 Baku World Cup,qual,UB,23.0,4.5,5.866,0.0,10.366
Milana Minakovskaya,AZE,w,2022-03-20,2022 Cairo World Cup,qual,UB,12.0,4.3,6.0,0.0,10.3
Barbora Mokosova,SVK,w,2023-06-11,2023 Osijek World Challenge Cup,final,UB,3.0,5.2,8.1,0.0,13.3
Barbora Mokosova,SVK,w,2023-06-11,2023 Osijek World Challenge Cup,qual,UB,3.0,5.1,8.266,0.0,13.366
Barbora Mokosova,SVK,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,UB,2.0,4.8,8.167,0.0,12.967
Barbora Mokosova,SVK,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,UB,1.0,5.2,8.1,0.0,13.3
Malla Montell,FIN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,UB,4.0,4.6,7.3,0.0,11.9
Celeste Mordenti,None,w,2023-06-11,2023 Osijek World Challenge Cup,final,UB,7.0,4.5,7.9,0.0,12.4
Celeste Mordenti,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,UB,7.0,4.5,8.0,0.0,12.5
Elle Mueller,USA,w,2022-02-27,2022 Winter Cup,AAfinal,UB,3.0,5.4,8.05,0.0,13.45
Elle Mueller,USA,w,2023-02-26,2023 Winter Cup,AAfinal,UB,6.0,5.8,7.6,0.0,13.4
Janoah MÜLLER,GE2,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,37.0,4.4,6.75,0.0,11.15
Garcelle NAPIER,RSA,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,23.0,4.4,7.1,0.0,11.5
Ruthuja NATARAJ,IND,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,UB,18.0,4.0,6.0,0.0,10.0
Ruthuja NATARAJ,IND,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,15.0,4.5,7.45,0.0,11.95
Nadine Joy NATHAN,SGP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,103.0,4.3,7.0,0.0,11.3
Nadine Joy NATHAN,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,UB,10.0,4.4,7.65,0.0,12.05
Nadine Joy NATHAN,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,29.0,4.3,6.4,0.0,10.7
Karla NAVAS,PAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,105.0,4.9,6.166,0.0,11.066
Karla Andrea NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,UB,3.0,5.3,7.25,0.0,12.55
Karla Andrea NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,final,UB,2.0,5.5,7.55,0.0,13.05
Karla Andrea NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,qual,UB,3.0,5.3,7.8,0.0,13.1
Pranati NAYAK,IND,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,35.0,4.1,5.15,0.0,9.25
Laura NELSON,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,41.0,3.4,6.9,0.0,10.3
Laura NELSON,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,36.0,3.5,6.4,0.0,9.9
Ofir NETZER,ISR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,77.0,4.8,7.366,0.0,12.166
Ofir NETZER,ISR,w,2022-08-14,2022 Senior European Championships,qual,UB,40.0,4.8,7.633,0.0,12.433
Mali NEURAUTER,NOR,w,2022-08-14,2022 Senior European Championships,qual,UB,72.0,4.2,7.0,0.0,11.2
Mali NEURAUTER,NOR,w,2023-04-16,2023 Senior European Championships,qual,UB,83.0,4.2,6.833,0.0,11.033
Mali NEURAUTER,NOR,w,2023-05-28,2023 Varna World Challenge Cup,qual,UB,21.0,4.0,4.966,0.0,8.966
Annalise NEWMAN ACHEE,TTO,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,UB,4.0,4.8,7.55,0.0,12.35
Annalise NEWMAN ACHEE,TTO,w,2023-06-28,2023 Central American and Caribbean Games,final,UB,4.0,4.7,7.5,0.0,12.2
Annalise NEWMAN ACHEE,TTO,w,2023-06-28,2023 Central American and Caribbean Games,qual,UB,4.0,4.7,8.15,0.0,12.85
Annalise NEWMAN ACHEE,TTO,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,40.0,3.0,6.8,4.5,5.3
Annalise Becca NEWMAN ACHEE,TTO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,142.0,3.3,5.566,0.3,8.566
Viivi NIEMINEN,FIN,w,2023-04-30,2023 Cairo World Cup,qual,UB,30.0,2.8,7.6,0.0,10.4
Camille NORMANN,DEN,w,2022-08-14,2022 Senior European Championships,qual,UB,94.0,2.2,8.066,0.0,10.266
Tran Doan Quynh Nam,VIE,w,2022-04-03,2022 Baku World Cup,qual,UB,26.0,0.1,8.7,8.5,0.3
Garcelle Napier,RSA,w,2023-06-11,2023 Osijek World Challenge Cup,qual,UB,22.0,4.4,6.533,0.0,10.933
Marissa Neal,USA,w,2022-02-27,2022 Winter Cup,AAfinal,UB,21.0,4.1,6.7,0.0,10.8
Marissa Neal,USA,w,2023-02-26,2023 Winter Cup,AAfinal,UB,29.0,5.5,5.35,0.0,10.85
Ofir Netzer,ISR,w,2022-02-27,2022 Cottbus World Cup,qual,UB,5.0,4.9,7.433,0.0,12.333
Ofir Netzer,ISR,w,2022-02-27,2022 Cottbus World Cup,final,UB,6.0,4.9,7.5,0.0,12.4
Ofir Netzer,ISR,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,UB,13.0,4.7,5.9,0.0,10.6
Mali Neurauter,NOR,w,2022-04-03,2022 Baku World Cup,qual,UB,21.0,4.2,7.1,0.0,11.3
Mali Neurauter,NOR,w,2022-04-03,2022 Baku World Cup,qual,UB,21.0,4.2,7.1,0.0,11.3
Sophie O FLAHERTY,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,20.0,4.7,7.1,0.0,11.8
Milli De O HARA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,24.0,3.6,7.65,0.0,11.25
Rosanna OJALA,FIN,w,2023-05-28,2023 Varna World Challenge Cup,qual,UB,15.0,4.5,6.366,0.0,10.866
Mana OKAMURA,JPN,w,2023-02-26,2023 Cottbus World Cup,qual,UB,13.0,5.4,6.9,0.0,12.3
Arina OLENOVA,LAT,w,2022-08-14,2022 Senior European Championships,qual,UB,115.0,3.2,4.966,0.0,8.166
Arina OLENOVA,LAT,w,2023-08-05,2023 FISU World University Games,qual,UB,42.0,1.9,7.166,0.0,9.066
Lorrane OLIVEIRA,BRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,36.0,5.6,7.633,0.0,13.233
Valeriia OSIPOVA,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,125.0,4.8,5.8,0.0,10.6
Valeriia OSIPOVA,UKR,w,2022-08-14,2022 Senior European Championships,qual,UB,37.0,5.0,7.533,0.0,12.533
Morgane OSYSSEK,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,26.0,5.3,6.85,0.0,12.15
Morgane OSYSSEK REIMER,FRA,w,2022-08-14,2022 Senior European Championships,qual,UB,90.0,4.9,5.533,0.0,10.433
Morgane OSYSSEK REIMER,FRA,w,2023-04-16,2023 Senior European Championships,AAfinal,UB,15.0,5.3,7.5,0.0,12.8
Morgane OSYSSEK REIMER,FRA,w,2023-04-16,2023 Senior European Championships,qual,UB,91.0,5.1,5.466,0.0,10.566
Yushan OU,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,UB,14.0,5.8,7.4,0.0,13.2
Yushan OU,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,13.0,5.8,8.366,0.0,14.166
Yushan OU,CHN,w,2023-08-05,2023 FISU World University Games,qual,UB,3.0,5.8,8.366,0.0,14.166
Yushan OU,CHN,w,2023-08-05,2023 FISU World University Games,AAfinal,UB,2.0,5.7,8.133,0.0,13.833
Rosanna Ojala,FIN,w,2023-06-11,2023 Osijek World Challenge Cup,qual,UB,26.0,4.7,4.333,0.0,9.033
Lorrane Oliveira,None,w,2023-06-11,2023 Osijek World Challenge Cup,final,UB,4.0,5.5,7.366,0.0,12.866
Lorrane Oliveira,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,UB,4.0,5.5,7.8,0.0,13.3
Morgane Osyssek,FRA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,UB,9.0,5.2,6.433,0.0,11.633
Areti Paraskevi PAGONI,GRE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,141.0,4.3,5.033,0.0,9.333
Areti Paraskevi PAGONI,GRE,w,2022-08-14,2022 Senior European Championships,qual,UB,87.0,4.3,6.233,0.0,10.533
Areti Paraskevi PAGONI,GRE,w,2023-02-26,2023 Cottbus World Cup,qual,UB,21.0,4.3,6.533,0.0,10.833
Areti Paraskevi PAGONI,GRE,w,2023-04-16,2023 Senior European Championships,qual,UB,63.0,4.3,7.566,0.0,11.866
Mariana PARENTE,POR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,98.0,4.5,7.1,0.0,11.6
Mariana PARENTE,POR,w,2022-08-14,2022 Senior European Championships,qual,UB,62.0,4.5,7.033,0.0,11.533
Mariana PARENTE,POR,w,2023-02-26,2023 Cottbus World Cup,qual,UB,25.0,4.5,5.766,0.0,10.266
Mariana PARENTE,POR,w,2023-04-16,2023 Senior European Championships,qual,UB,102.0,4.7,5.466,0.0,10.166
Faustina PASCUCCI OSIROFF,ARG,w,2023-08-05,2023 FISU World University Games,qual,UB,26.0,3.9,7.1,0.0,11.0
Ruby PASS,AUS,w,2023-03-12,2023 Baku World Cup,final,UB,5.0,5.8,7.833,0.0,13.633
Ruby PASS,AUS,w,2023-03-12,2023 Baku World Cup,qual,UB,6.0,5.8,7.566,0.0,13.366
Ruby PASS,AUS,w,2023-03-04,2023 Doha World Cup,qual,UB,10.0,4.7,7.2,0.0,11.9
Ellie PATRICK,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,11.0,4.1,7.95,0.0,12.05
Tonya PAULSSON,SWE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,47.0,4.8,8.066,0.0,12.866
Tonya PAULSSON,SWE,w,2022-08-14,2022 Senior European Championships,qual,UB,25.0,4.8,8.066,0.0,12.866
Tonya PAULSSON,SWE,w,2023-02-26,2023 Cottbus World Cup,qual,UB,11.0,5.0,7.466,0.0,12.466
Tonya PAULSSON,SWE,w,2023-04-16,2023 Senior European Championships,AAfinal,UB,12.0,4.8,8.133,0.0,12.933
Tonya PAULSSON,SWE,w,2023-04-16,2023 Senior European Championships,qual,UB,19.0,4.8,8.366,0.0,13.166
Carolyne PEDRO,BRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,56.0,5.2,7.6,0.0,12.8
Carolyne PEDRO,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,35.0,4.9,6.45,0.0,11.35
Macy PEGOLI,AUS,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,31.0,4.9,7.05,0.0,11.95
Yamilet PENA,DOM,w,2023-06-28,2023 Central American and Caribbean Games,qual,UB,30.0,4.0,5.45,0.3,9.15
Leasha PENGKEREGO RAVENSCROFT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,31.0,4.2,6.7,0.0,10.9
Leasha PENGKEREGO RAVENSCROFT,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,31.0,4.5,6.2,0.0,10.7
Alais PEREA,ECU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,112.0,4.1,6.8,0.0,10.9
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,UB,7.0,4.1,7.85,0.0,11.95
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,qual,UB,22.0,4.1,6.8,0.0,10.9
Ana PEREZ,ESP,w,2023-04-16,2023 Senior European Championships,qual,UB,15.0,5.3,8.1,0.0,13.4
Mia PERRYMENT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,47.0,1.9,7.9,0.0,9.8
Mia PERRYMENT,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,30.0,3.6,7.15,0.0,10.75
Klara PETERKOVA,CZE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,116.0,4.1,6.733,0.0,10.833
Klara PETERKOVA,CZE,w,2022-08-14,2022 Senior European Championships,qual,UB,68.0,4.1,7.233,0.0,11.333
Klara PETERKOVA,CZE,w,2023-03-12,2023 Baku World Cup,qual,UB,26.0,4.3,6.2,0.0,10.5
Freja PETERSEN,DEN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,133.0,4.1,6.033,0.0,10.133
Freja PETERSEN,DEN,w,2022-08-14,2022 Senior European Championships,qual,UB,81.0,3.9,6.933,0.0,10.833
Alba PETISCO,ESP,w,2022-08-14,2022 Senior European Championships,qual,UB,28.0,5.2,7.633,0.0,12.833
Alba PETISCO,ESP,w,2022-08-14,2022 Senior European Championships,TeamFinal,UB,17.0,5.2,7.933,0.0,13.133
Alba PETISCO,ESP,w,2023-04-16,2023 Senior European Championships,AAfinal,UB,13.0,5.2,7.733,0.0,12.933
Alba PETISCO,ESP,w,2023-04-16,2023 Senior European Championships,qual,UB,22.0,5.2,7.9,0.0,13.1
Sheyen PETIT,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,13.0,5.1,8.0,0.0,13.1
Marija PETROVA,LAT,w,2023-04-16,2023 Senior European Championships,qual,UB,117.0,2.7,4.933,0.0,7.633
Amelie PFEIL,GE2,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,29.0,4.4,7.65,0.0,12.05
Erin PINDER,BAR,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,36.0,1.9,5.6,0.0,7.5
Erika PINXTEN,BEL,w,2023-04-30,2023 Cairo World Cup,final,UB,3.0,5.2,8.033,0.0,13.233
Erika PINXTEN,BEL,w,2023-04-30,2023 Cairo World Cup,qual,UB,5.0,5.2,7.733,0.0,12.933
Erika PINXTEN,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,40.0,3.5,4.4,0.0,7.9
Shandy POH,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,32.0,2.1,7.85,0.0,9.95
Dominika PONIZILOVA,CZE,w,2022-08-14,2022 Senior European Championships,qual,UB,91.0,4.4,6.0,0.0,10.4
Dominika PONIZILOVA,CZE,w,2023-08-05,2023 FISU World University Games,qual,UB,28.0,4.6,6.166,0.0,10.766
Dominika PONIZILOVA,CZE,w,2023-08-05,2023 FISU World University Games,AAfinal,UB,9.0,4.7,7.333,0.0,12.033
Dominika PONIZILOVA,CZE,w,2023-04-16,2023 Senior European Championships,qual,UB,56.0,4.7,7.533,0.0,12.233
Kacey PRATLEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,22.0,4.1,7.3,0.0,11.4
Kacey PRATLEY,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,14.0,4.3,7.65,0.0,11.95
Andreea PREDA,ROU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,123.0,4.9,5.766,0.0,10.666
Andreea PREDA,ROU,w,2022-08-14,2022 Senior European Championships,qual,UB,47.0,4.9,7.2,0.0,12.1
Areti Pagoni,GRE,w,2022-03-20,2022 Cairo World Cup,qual,UB,15.0,2.7,6.0,0.0,8.7
Areti Pagoni,GRE,w,2022-02-27,2022 Cottbus World Cup,qual,UB,16.0,1.9,4.566,0.0,6.466
Katrin Palicka,AUT,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,UB,11.0,4.8,6.467,0.0,11.267
Meghan Pead,RSA,w,2023-06-11,2023 Osijek World Challenge Cup,qual,UB,21.0,4.0,6.966,0.0,10.966
Denelle Pedrick,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,UB,10.0,4.3,8.133,0.0,12.433
Carolyne Pedro,BRA,w,2022-04-03,2022 Baku World Cup,final,UB,5.0,5.0,7.8,0.0,12.8
Carolyne Pedro,BRA,w,2022-04-03,2022 Baku World Cup,qual,UB,6.0,4.9,7.866,0.0,12.766
Ana Perez,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,UB,10.0,4.5,7.033,0.0,11.533
Alba Petisco,ESP,w,2022-02-27,2022 Cottbus World Cup,qual,UB,14.0,5.2,6.133,0.0,11.333
Pham Nhu Phuong,VIE,w,2022-04-03,2022 Baku World Cup,qual,UB,18.0,4.0,7.8,0.0,11.8
