Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
FIN,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,26.0,5.2,8.1,0.3,13.0,2022,akseli karsikas
FIN,2023 Baku World Cup,qual,VT1,29.0,5.2,7.933,0.3,12.833,2023,akseli karsikas
FIN,2023 Baku World Cup,qual,VT2,29.0,5.2,7.9,0.0,13.1,2023,akseli karsikas
FIN,2023 Cottbus World Cup,qual,VT1,34.0,4.8,8.866,0.0,13.666,2023,akseli karsikas
FIN,2023 Cottbus World Cup,qual,VT2,34.0,5.2,7.633,0.1,12.733,2023,akseli karsikas
FIN,2023 Senior European Championships,qual,VT1,116.0,5.2,7.7,0.0,12.9,2023,akseli karsikas
SVK,2023 Senior European Championships,qual,VT1,113.0,4.0,8.933,0.0,12.933,2023,oliver kasala
JPN,2023 Cottbus World Cup,qual,VT1,28.0,5.2,8.933,0.1,14.033,2023,shohei kawakami
JPN,2023 Cottbus World Cup,qual,VT2,28.0,4.0,8.966,0.0,12.966,2023,shohei kawakami
JPN,2023 FISU World University Games,qual,VT1,24.0,5.2,8.866,0.0,14.06,2023,shohei kawakami
JPN,2023 FISU World University Games,AAfinal,VT,5.0,5.6,8.766,0.0,14.366,2023,kazuma kaya
JPN,2023 FISU World University Games,qual,VT1,17.0,5.6,8.633,0.0,14.23,2023,kazuma kaya
BEL,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,16.0,5.2,9.033,0.1,14.133,2022,luka keybus
BEL,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,18.0,5.2,9.3,0.0,14.5,2022,luka keybus
ARM,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,107.0,4.8,8.6,0.1,13.3,2022,gagik khachikyan
ARM,2022 Senior European Championships,qual,VT1,44.0,4.8,9.2,0.0,14.0,2022,gagik khachikyan
ARM,2022 Senior European Championships,qual,VT2,20.0,4.0,9.133,0.0,13.133,2022,gagik khachikyan
ARM,2023 Senior European Championships,qual,VT1,87.0,4.8,8.766,0.1,13.466,2023,gagik khachikyan
ARM,2023 Senior European Championships,qual,VT2,23.0,4.0,8.9,0.1,12.8,2023,gagik khachikyan
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,4.0,5.6,9.1,0.0,14.7,2022,hansol kim
KOR,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,8.0,5.2,8.0,0.3,12.9,2022,hansol kim
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,8.0,5.2,8.966,0.0,14.166,2022,hansol kim
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,15.0,5.2,9.333,0.0,14.533,2022,jaeho kim
KOR,2023 FISU World University Games,qual,VT1,5.0,5.6,9.033,0.0,14.63,2023,jaeho kim
KOR,2023 FISU World University Games,final,VT2,7.0,5.2,9.333,0.0,14.533,2023,jaeho kim
KOR,2023 FISU World University Games,qual,VT2,3.0,4.8,9.3,0.0,14.1,2023,jaeho kim
FIN,2022 Senior European Championships,qual,VT1,101.0,4.8,7.9,0.0,12.7,2022,oskar kirmes
FIN,2023 Senior European Championships,AAfinal,VT1,23.0,4.8,8.033,0.3,12.533,2023,oskar kirmes
FIN,2023 Senior European Championships,qual,VT1,87.0,4.8,8.766,0.1,13.466,2023,oskar kirmes
FIN,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,64.0,4.8,9.0,0.0,13.8,2022,robert kirmes
FIN,2022 Senior European Championships,qual,VT1,90.0,4.0,9.0,0.0,13.0,2022,robert kirmes
FIN,2023 Senior European Championships,qual,VT1,48.0,4.8,9.1,0.0,13.9,2023,robert kirmes
GER,2023 Senior European Championships,qual,VT1,23.0,5.2,9.066,0.0,14.266,2023,nick klessing
GER,2023 Senior European Championships,qual,VT2,13.0,4.8,9.2,0.0,14.0,2023,nick klessing
GER,2022 Senior European Championships,qual,VT1,32.0,5.2,9.3,0.3,14.2,2022,lucas kochan
GER,2022 Senior European Championships,TeamFinal,VT1,5.0,5.2,9.3,0.0,14.5,2022,lucas kochan
GER,2023 Senior European Championships,qual,VT1,33.0,4.8,9.366,0.0,14.166,2023,lucas kochan
GE1,EnBW DTB Pokal Team Challenge 2023,qual,VT1,49.0,5.2,7.75,0.3,12.65,2023,lucas kochan
GE1,EnBW DTB Pokal Team Challenge 2023,qual,VT2,49.0,0.0,0.0,0.0,0.0,2023,lucas kochan
UKR,2023 FISU World University Games,AAfinal,VT,17.0,4.8,8.666,0.3,13.166,2023,pantely kolodii
UKR,2023 FISU World University Games,qual,VT1,60.0,4.8,8.633,0.1,13.333,2023,pantely kolodii
TUR,2023 Baku World Cup,qual,VT1,16.0,5.2,8.666,0.1,13.766,2023,mehmet kosak
TUR,2023 Baku World Cup,qual,VT2,16.0,4.8,9.133,0.0,13.933,2023,mehmet kosak
TUR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,116.0,4.8,8.266,0.1,12.966,2022,mehmet ayberk kosak
TUR,2023 FISU World University Games,AAfinal,VT,13.0,4.8,8.9,0.0,13.7,2023,mehmet ayberk kosak
TUR,2023 FISU World University Games,qual,VT1,51.0,4.8,8.733,0.0,13.53,2023,mehmet ayberk kosak
TUR,2023 Senior European Championships,qual,VT1,83.0,4.8,8.9,0.1,13.6,2023,mehmet ayberk kosak
TUR,2023 Varna World Challenge Cup,qual,VT1,12.0,5.2,8.05,0.0,13.25,2023,mehmet ayberk kosak
TUR,2023 Varna World Challenge Cup,qual,VT2,12.0,4.8,8.8,0.0,13.6,2023,mehmet ayberk kosak
TUR,EnBW DTB Pokal Team Challenge 2023,qual,VT1,27.0,4.8,9.05,0.0,13.85,2023,mehmet ayberk kosak
TUR,EnBW DTB Pokal Team Challenge 2023,qual,VT2,27.0,0.0,0.0,0.0,0.0,2023,mehmet ayberk kosak
FIN,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,64.0,4.8,9.0,0.0,13.8,2022,elias koski
FIN,2022 Senior European Championships,qual,VT1,69.0,4.8,8.833,0.0,13.633,2022,elias koski
FIN,2023 Senior European Championships,AAfinal,VT1,15.0,4.8,9.0,0.0,13.8,2023,elias koski
FIN,2023 Senior European Championships,qual,VT1,54.0,4.8,9.033,0.0,13.833,2023,elias koski
UKR,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,10.0,5.2,9.1,0.0,14.3,2022,illia kovtun
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,23.0,5.2,9.2,0.0,14.4,2022,illia kovtun
UKR,2022 Senior European Championships,qual,VT1,22.0,5.2,9.3,0.1,14.4,2022,illia kovtun
UKR,2023 Baku World Cup,qual,VT1,20.0,5.2,9.0,0.0,14.2,2023,illia kovtun
UKR,2023 Baku World Cup,qual,VT2,20.0,5.2,8.0,0.0,13.2,2023,illia kovtun
UKR,2023 Cairo World Cup,qual,VT1,8.0,5.2,9.4,0.0,14.6,2023,illia kovtun
UKR,2023 Cairo World Cup,qual,VT2,8.0,5.2,8.066,0.0,13.266,2023,illia kovtun
UKR,2023 Cottbus World Cup,final,VT1,5.0,5.2,9.366,0.0,14.566,2023,illia kovtun
UKR,2023 Cottbus World Cup,qual,VT1,8.0,5.2,9.2,0.0,14.4,2023,illia kovtun
UKR,2023 Cottbus World Cup,final,VT2,5.0,5.2,8.866,0.1,13.966,2023,illia kovtun
UKR,2023 Cottbus World Cup,qual,VT2,8.0,5.2,8.733,0.0,13.933,2023,illia kovtun
UKR,2023 Doha World Cup,qual,VT1,18.0,5.2,9.266,0.0,14.466,2023,illia kovtun
UKR,2023 Doha World Cup,qual,VT2,18.0,5.2,7.8,0.1,12.9,2023,illia kovtun
UKR,2023 Senior European Championships,AAfinal,VT1,19.0,5.2,8.0,0.0,13.2,2023,illia kovtun
UKR,2023 Senior European Championships,qual,VT1,19.0,5.2,9.133,0.0,14.333,2023,illia kovtun
GRE,2022 Senior European Championships,qual,VT1,53.0,4.8,9.1,0.0,13.9,2022,nikolaos kranitis
AUT,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,108.0,4.4,8.8,0.0,13.2,2022,severin kranzlmueller
AUT,2023 Senior European Championships,qual,VT1,93.0,4.4,8.966,0.0,13.366,2023,severin kranzlmueller
SUI,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,47.0,5.2,8.9,0.1,14.0,2022,moreno kratter
SUI,2022 Senior European Championships,qual,VT1,84.0,5.2,7.966,0.0,13.166,2022,moreno kratter
SUI,2022 Senior European Championships,TeamFinal,VT1,8.0,5.2,9.266,0.0,14.466,2022,moreno kratter
SUI,2023 Senior European Championships,qual,VT1,95.0,5.2,8.066,0.0,13.266,2023,moreno kratter
SUI,EnBW DTB Pokal Team Challenge 2023,qual,VT1,35.0,5.2,8.55,0.1,13.65,2023,moreno kratter
SUI,EnBW DTB Pokal Team Challenge 2023,qual,VT2,35.0,0.0,0.0,0.0,0.0,2023,moreno kratter
BEL,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,29.0,5.2,9.1,0.0,14.3,2022,noah kuavita
BEL,2022 Senior European Championships,qual,VT1,14.0,5.2,9.3,0.0,14.5,2022,noah kuavita
BEL,2023 Senior European Championships,qual,VT1,13.0,5.2,9.233,0.0,14.433,2023,noah kuavita
IND,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,129.0,4.0,8.566,0.0,12.566,2022,gaurav kumar
GER,2023 FISU World University Games,AAfinal,VT,8.0,5.2,9.0,0.0,14.2,2023,alexander kunz
GER,2023 FISU World University Games,qual,VT1,19.0,5.2,8.966,0.0,14.16,2023,alexander kunz
GER,2023 FISU World University Games,qual,VT2,11.0,5.2,8.066,0.0,13.266,2023,alexander kunz
GE2,EnBW DTB Pokal Team Challenge 2023,qual,VT1,10.0,5.2,8.65,0.1,13.75,2023,alexander kunz
GE2,EnBW DTB Pokal Team Challenge 2023,qual,VT2,10.0,5.2,7.65,0.3,12.55,2023,alexander kunz
LTU,2022 Senior European Championships,qual,VT1,106.0,2.4,7.733,0.3,9.833,2022,titas kuzmickas
LTU,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,104.0,4.8,8.7,0.1,13.4,2022,tomas kuzmickas
LTU,2022 Senior European Championships,qual,VT1,86.0,4.8,8.266,0.0,13.066,2022,tomas kuzmickas
LTU,2023 Senior European Championships,qual,VT1,100.0,4.0,9.1,0.0,13.1,2023,tomas kuzmickas
CYP,2023 Cairo World Cup,qual,VT1,13.0,5.2,9.266,0.0,14.466,2023,neofytos kyriakou
CYP,2023 Cairo World Cup,qual,VT2,13.0,4.8,8.1,0.3,12.6,2023,neofytos kyriakou
CYP,2023 Cottbus World Cup,qual,VT1,16.0,5.2,8.833,0.0,14.033,2023,neofytos kyriakou
CYP,2023 Cottbus World Cup,qual,VT2,16.0,4.8,9.1,0.0,13.9,2023,neofytos kyriakou
CYP,2023 FISU World University Games,qual,VT1,25.0,5.2,8.933,0.1,14.03,2023,neofytos kyriakou
CYP,2023 FISU World University Games,qual,VT2,9.0,4.8,8.8,0.0,13.6,2023,neofytos kyriakou
CYP,2023 Senior European Championships,qual,VT1,18.0,5.2,9.166,0.0,14.366,2023,neofytos kyriakou
CYP,2023 Senior European Championships,qual,VT2,14.0,4.8,9.066,0.0,13.866,2023,neofytos kyriakou
KAZ,2022 Baku World Cup,qual,VT1,4.0,5.2,9.233,0.0,14.433,2022,milad karimi
KAZ,2022 Baku World Cup,final,VT1,4.0,5.2,9.3,0.1,14.4,2022,milad karimi
KAZ,2022 Baku World Cup,qual,VT2,4.0,5.2,9.233,0.0,14.433,2022,milad karimi
KAZ,2022 Baku World Cup,final,VT2,4.0,5.2,9.2,0.0,14.4,2022,milad karimi
KAZ,2022 Cottbus World Cup,final,VT1,4.0,5.2,9.3,0.0,14.5,2022,milad karimi
KAZ,2022 Cottbus World Cup,qual,VT1,6.0,5.2,8.9,0.0,14.1,2022,milad karimi
KAZ,2022 Cottbus World Cup,final,VT2,4.0,5.2,9.3,0.0,14.5,2022,milad karimi
KAZ,2022 Cottbus World Cup,qual,VT2,6.0,5.2,9.1,0.0,14.3,2022,milad karimi
FIN,2022 Cottbus World Cup,qual,VT1,11.0,5.2,9.033,0.0,14.233,2022,akseli karsikas
FIN,2022 Cottbus World Cup,qual,VT2,11.0,5.2,8.533,0.0,13.733,2022,akseli karsikas
UKR,2022 Baku World Cup,qual,VT1,11.0,5.2,8.7,0.0,13.9,2022,illia kovtun
UKR,2022 Baku World Cup,qual,VT2,11.0,4.8,9.233,0.0,14.033,2022,illia kovtun
UKR,2022 Cottbus World Cup,qual,VT1,18.0,5.2,7.933,0.1,13.033,2022,illia kovtun
UKR,2022 Cottbus World Cup,qual,VT2,18.0,4.8,9.2,0.0,14.0,2022,illia kovtun
UKR,2022 Doha World Cup,final,VT1,6.0,5.2,9.433,0.0,14.633,2022,illia kovtun
UKR,2022 Doha World Cup,qual,VT1,8.0,5.2,9.2,0.0,14.4,2022,illia kovtun
UKR,2022 Doha World Cup,final,VT2,6.0,4.8,9.333,0.0,14.133,2022,illia kovtun
UKR,2022 Doha World Cup,qual,VT2,8.0,4.8,9.133,0.0,13.933,2022,illia kovtun
none,2023 Osijek World Challenge Cup,final,VT1,8.0,5.2,9.233,0.0,14.433,2023,illia kovtun
none,2023 Osijek World Challenge Cup,qual,VT1,4.0,5.2,9.15,0.1,14.25,2023,illia kovtun
none,2023 Osijek World Challenge Cup,final,VT2,8.0,5.2,7.9,0.1,13.0,2023,illia kovtun
none,2023 Osijek World Challenge Cup,qual,VT2,4.0,5.2,8.75,0.0,13.95,2023,illia kovtun
USA,2022 Winter Cup,AAfinal,VT,28.0,4.8,8.65,0.0,13.45,2022,nicolas kuebler
GER,2023 Tel Aviv World Challenge Cup,qual,VT1,10.0,5.2,7.8,0.0,13.0,2023,alexander kunz
GER,2023 Tel Aviv World Challenge Cup,qual,VT2,10.0,4.8,8.3,0.0,13.1,2023,alexander kunz
CHN,2023 FISU World University Games,qual,VT1,11.0,5.6,8.833,0.0,14.43,2023,xingyu lan
RSA,2023 FISU World University Games,qual,VT1,27.0,4.8,9.166,0.0,13.96,2023,ruan lange
SUI,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,29.0,5.2,9.1,0.0,14.3,2022,florian langenegger
SUI,2023 Senior European Championships,AAfinal,VT1,7.0,5.2,9.2,0.0,14.4,2023,florian langenegger
SUI,2023 Senior European Championships,qual,VT1,38.0,5.2,8.933,0.1,14.033,2023,florian langenegger
SUI,EnBW DTB Pokal Team Challenge 2023,qual,VT1,45.0,5.2,7.9,0.1,13.0,2023,florian langenegger
SUI,EnBW DTB Pokal Team Challenge 2023,qual,VT2,45.0,0.0,0.0,0.0,0.0,2023,florian langenegger
GBR,2022 British Gymnastics Championships,qual,VT1,20.0,5.2,8.05,0.3,13.55,2022,james leaver
TPE,2023 FISU World University Games,qual,VT1,14.0,5.2,9.1,0.0,14.3,2023,chih lee
JEY,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,4.0,5.2,8.95,0.0,14.15,2022,daniel lee
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,11.0,5.6,9.0,0.0,14.6,2022,junho lee
KOR,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,6.0,5.2,8.966,0.0,14.166,2022,junho lee
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,6.0,5.2,9.1,0.0,14.3,2022,junho lee
HKG,2023 FISU World University Games,qual,VT1,44.0,4.8,8.833,0.0,13.63,2023,man hin frankie lee
HKG,2023 FISU World University Games,qual,VT2,16.0,4.0,9.066,0.0,13.066,2023,man hin frankie lee
HKG,2023 Varna World Challenge Cup,qual,VT1,13.0,4.8,8.9,0.0,13.7,2023,frankie lee man hin
HKG,2023 Varna World Challenge Cup,qual,VT2,13.0,4.0,9.1,0.0,13.1,2023,frankie lee man hin
SWE,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,118.0,4.0,8.9,0.0,12.9,2022,joakim lenberg
SWE,2022 Senior European Championships,qual,VT1,75.0,4.8,8.7,0.1,13.4,2022,joakim lenberg
SWE,2023 Senior European Championships,qual,VT1,100.0,4.0,9.1,0.0,13.1,2023,joakim lenberg
ITA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,63.0,5.2,8.633,0.0,13.833,2022,matteo levantesi
ITA,2022 Senior European Championships,qual,VT1,51.0,5.2,9.033,0.3,13.933,2022,matteo levantesi
ITA,2022 Senior European Championships,TeamFinal,VT1,21.0,5.2,8.6,0.1,13.7,2022,matteo levantesi
ITA,2022 Senior European Championships,qual,VT2,22.0,5.2,7.966,0.3,12.866,2022,matteo levantesi
ITA,2023 Cottbus World Cup,qual,VT1,10.0,5.2,9.0,0.0,14.2,2023,matteo levantesi
ITA,2023 Cottbus World Cup,qual,VT2,10.0,5.2,8.9,0.1,14.0,2023,matteo levantesi
LTU,2022 Senior European Championships,qual,VT1,102.0,4.8,7.833,0.0,12.633,2022,ernestas liaskinas
SWE,2023 Cottbus World Cup,qual,VT1,23.0,5.2,9.033,0.0,14.233,2023,filip lidbeck
SWE,2023 Cottbus World Cup,qual,VT2,23.0,4.0,9.033,0.0,13.033,2023,filip lidbeck
SWE,2023 Doha World Cup,qual,VT1,14.0,5.2,9.2,0.0,14.4,2023,filip lidbeck
SWE,2023 Doha World Cup,qual,VT2,14.0,4.0,9.1,0.0,13.1,2023,filip lidbeck
SGP,2023 FISU World University Games,qual,VT1,79.0,2.4,7.433,0.0,9.833,2023,jun yi zac liew
TPE,2023 FISU World University Games,qual,VT1,41.0,4.8,8.866,0.0,13.66,2023,guan lin
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,38.0,5.2,9.0,0.0,14.2,2022,guan yi lin
GBR,2022 British Gymnastics Championships,qual,VT1,32.0,4.0,7.25,0.3,11.55,2022,cameron lister
ISR,2023 Senior European Championships,AAfinal,VT1,14.0,4.8,9.1,0.0,13.9,2023,ilia liubimov
ISR,2023 Senior European Championships,qual,VT1,58.0,4.8,9.1,0.1,13.8,2023,ilia liubimov
ISR,EnBW DTB Pokal Team Challenge 2023,qual,VT1,38.0,4.8,8.75,0.0,13.55,2023,ilia liubimov
ISR,EnBW DTB Pokal Team Challenge 2023,qual,VT2,38.0,0.0,0.0,0.0,0.0,2023,ilia liubimov
ITA,2023 Senior European Championships,qual,VT1,26.0,5.2,9.033,0.0,14.233,2023,marco lodadio
ITA,EnBW DTB Pokal Team Challenge 2023,qual,VT1,19.0,5.2,9.05,0.0,14.25,2023,marco lodadio
ITA,EnBW DTB Pokal Team Challenge 2023,qual,VT2,19.0,0.0,0.0,0.0,0.0,2023,marco lodadio
PUR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,123.0,5.2,7.866,0.3,12.766,2022,jose lopez
PUR,2023 Central American and Caribbean Games,AAfinal,VT1,12.0,5.2,8.15,0.0,13.35,2023,jose lopez
PUR,2023 Central American and Caribbean Games,qual,VT1,24.0,5.2,7.75,0.1,12.85,2023,jose lopez
PUR,2023 Central American and Caribbean Games,final,VT2,4.0,5.2,9.15,0.1,14.25,2023,jose lopez
PUR,2023 Central American and Caribbean Games,qual,VT2,9.0,5.2,7.9,0.3,12.8,2023,jose lopez
GBR,2022 British Gymnastics Championships,final,VT1,4.0,4.8,9.0,0.0,13.8,2022,cameron lynn
GBR,2022 British Gymnastics Championships,qual,VT1,16.0,4.8,9.05,0.0,13.85,2022,cameron lynn
GBR,2022 British Gymnastics Championships,final,VT2,4.0,4.8,9.23,0.0,14.033,2022,cameron lynn
GBR,2022 British Gymnastics Championships,qual,VT2,16.0,4.8,9.35,0.0,14.15,2022,cameron lynn
GBR,EnBW DTB Pokal Team Challenge 2023,qual,VT1,27.0,5.2,8.75,0.1,13.85,2023,cameron lynn
GBR,EnBW DTB Pokal Team Challenge 2023,qual,VT2,27.0,0.0,0.0,0.0,0.0,2023,cameron lynn
USA,2022 Winter Cup,AAfinal,VT,25.0,4.8,9.05,0.3,13.55,2022,ian lasic-ellis
HKG,2023 Tel Aviv World Challenge Cup,final,VT1,6.0,4.8,9.0,0.0,13.8,2023,man hin lee
HKG,2023 Tel Aviv World Challenge Cup,qual,VT1,8.0,4.8,8.35,0.0,13.15,2023,man hin lee
HKG,2023 Tel Aviv World Challenge Cup,qual,VT2,8.0,4.0,9.2,0.0,13.2,2023,man hin lee
HKG,2023 Tel Aviv World Challenge Cup,final,VT2,6.0,4.0,9.2,0.0,13.2,2023,man hin lee
ITA,2022 Cottbus World Cup,qual,VT1,10.0,5.2,8.966,0.0,14.166,2022,matteo levantesi
ITA,2022 Cottbus World Cup,qual,VT2,10.0,4.8,9.1,0.0,13.9,2022,matteo levantesi
USA,2022 Winter Cup,AAfinal,VT,17.0,4.8,9.3,0.1,14.0,2022,toby liang
USA,2022 Winter Cup,AAfinal,VT,5.0,5.6,8.55,0.0,14.15,2022,riley loos
ITA,2023 Senior European Championships,qual,VT1,30.0,5.2,9.1,0.1,14.2,2023,mario macchiati
ITA,EnBW DTB Pokal Team Challenge 2023,qual,VT1,43.0,5.2,7.95,0.1,13.05,2023,mario macchiati
ITA,EnBW DTB Pokal Team Challenge 2023,qual,VT2,43.0,0.0,0.0,0.0,0.0,2023,mario macchiati
CAY,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,14.0,4.0,8.9,0.0,12.9,2022,igor magalhaes
USA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,6.0,5.2,9.3,0.0,14.5,2022,brody malone
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,27.0,5.2,9.133,0.0,14.333,2022,brody malone
USA,EnBW DTB Pokal Team Challenge 2023,qual,VT1,13.0,5.2,9.55,0.0,14.75,2023,brody malone
USA,EnBW DTB Pokal Team Challenge 2023,qual,VT2,13.0,0.0,0.0,0.0,0.0,2023,brody malone
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,132.0,4.8,7.7,0.3,12.2,2022,razvan denis marc
ROU,2022 Senior European Championships,qual,VT1,44.0,4.8,9.2,0.0,14.0,2022,razvan denis marc
ROU,2023 Senior European Championships,qual,VT1,43.0,4.8,9.166,0.0,13.966,2023,razvan denis marc
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,58.0,5.2,9.0,0.3,13.9,2022,arthur mariano
POR,2022 Senior European Championships,qual,VT1,90.0,4.0,9.0,0.0,13.0,2022,marcelo marques
COL,2023 Central American and Caribbean Games,AAfinal,VT1,3.0,4.8,9.25,0.1,13.95,2023,andres martinez
COL,2023 Central American and Caribbean Games,qual,VT1,23.0,4.8,8.4,0.3,12.9,2023,andres martinez
COL,2023 Central American and Caribbean Games,qual,VT1,30.0,4.4,7.85,0.3,11.95,2023,jose martinez
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,124.0,4.8,7.933,0.0,12.733,2022,manuel martinez
BEL,2023 Senior European Championships,AAfinal,VT1,8.0,5.2,9.133,0.0,14.333,2023,victor martinez
BEL,2023 Senior European Championships,qual,VT1,10.0,5.2,9.266,0.0,14.466,2023,victor martinez
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,67.0,4.8,8.966,0.0,13.766,2022,andres martinez moreno
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,52.0,4.8,9.133,0.0,13.933,2022,clay mason stephens
AUS,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,5.0,4.8,9.3,0.0,14.1,2022,clay mason stephens
AUT,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,89.0,4.8,8.766,0.0,13.566,2022,askhab matiev
AUT,2022 Senior European Championships,qual,VT1,61.0,4.8,9.0,0.0,13.8,2022,askhab matiev
AUT,2023 Senior European Championships,qual,VT1,105.0,4.8,8.566,0.3,13.066,2023,askhab matiev
ARG,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,71.0,4.8,8.933,0.0,13.733,2022,santiago mayol
IRL,2022 Senior European Championships,qual,VT1,12.0,5.2,9.366,0.0,14.566,2022,ewan mc ateer
IRL,2022 Senior European Championships,qual,VT2,17.0,5.2,7.966,0.0,13.166,2022,ewan mc ateer
GBR,2022 British Gymnastics Championships,qual,VT1,27.0,4.0,9.0,0.0,13.0,2022,matthew mcclymont
GBR,2022 British Gymnastics Championships,qual,VT1,19.0,4.8,8.65,0.1,13.55,2022,euan mclellan
ISR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,100.0,5.6,7.9,0.0,13.5,2022,andrey medvedev
ISR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,20.0,5.6,8.5,0.0,14.1,2022,andrey medvedev
ISR,2023 Baku World Cup,final,VT1,7.0,5.6,8.933,0.1,14.433,2023,andrey medvedev
ISR,2023 Baku World Cup,qual,VT1,3.0,5.6,9.1,0.0,14.7,2023,andrey medvedev
ISR,2023 Baku World Cup,final,VT2,7.0,5.6,8.2,0.0,13.8,2023,andrey medvedev
ISR,2023 Baku World Cup,qual,VT2,3.0,5.6,9.1,0.0,14.7,2023,andrey medvedev
ISR,2023 Cottbus World Cup,qual,VT1,26.0,5.2,8.633,0.0,13.833,2023,andrey medvedev
ISR,2023 Cottbus World Cup,qual,VT2,26.0,5.6,7.833,0.1,13.333,2023,andrey medvedev
ISR,2023 Doha World Cup,final,VT1,5.0,5.6,9.2,0.0,14.8,2023,andrey medvedev
ISR,2023 Doha World Cup,qual,VT1,4.0,5.6,8.666,0.1,14.166,2023,andrey medvedev
ISR,2023 Doha World Cup,final,VT2,5.0,5.6,9.033,0.1,14.533,2023,andrey medvedev
ISR,2023 Doha World Cup,qual,VT2,4.0,5.6,9.1,0.0,14.7,2023,andrey medvedev
ISR,2023 Senior European Championships,qual,VT1,92.0,5.6,7.9,0.1,13.4,2023,andrey medvedev
ISR,2023 Senior European Championships,qual,VT2,21.0,5.6,7.9,0.0,13.5,2023,andrey medvedev
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,126.0,4.0,8.633,0.0,12.633,2022,mykyta melnykov
UKR,2022 Senior European Championships,qual,VT1,74.0,4.4,9.1,0.1,13.4,2022,mykyta melnykov
UKR,2023 FISU World University Games,qual,VT1,44.0,4.8,8.833,0.0,13.63,2023,mykyta melnykov
UKR,2023 Senior European Championships,qual,VT1,71.0,4.8,8.9,0.0,13.7,2023,mykyta melnykov
POR,2023 FISU World University Games,qual,VT1,40.0,4.4,9.266,0.0,13.66,2023,jose pedro mendes nogueira
HUN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,21.0,4.8,9.2,0.3,13.7,2022,krisztofer meszaros
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,120.0,5.2,7.933,0.3,12.833,2022,krisztofer meszaros
HUN,2022 Senior European Championships,qual,VT1,22.0,5.2,9.3,0.1,14.4,2022,krisztofer meszaros
HUN,2022 Senior European Championships,TeamFinal,VT1,12.0,5.2,9.066,0.0,14.266,2022,krisztofer meszaros
HUN,2023 Senior European Championships,AAfinal,VT1,9.0,4.8,9.3,0.0,14.1,2023,krisztofer meszaros
HUN,2023 Senior European Championships,qual,VT1,29.0,4.8,9.4,0.0,14.2,2023,krisztofer meszaros
RSA,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,14.0,4.0,8.9,0.0,12.9,2022,muhammad khaalid mia
AUT,2023 FISU World University Games,qual,VT1,55.0,4.8,8.733,0.1,13.433,2023,martin miggitsch
JPN,2023 Doha World Cup,final,VT1,6.0,5.6,9.266,0.0,14.866,2023,kazuki minami
JPN,2023 Doha World Cup,qual,VT1,3.0,5.6,9.133,0.0,14.733,2023,kazuki minami
JPN,2023 Doha World Cup,final,VT2,6.0,5.2,9.2,0.0,14.4,2023,kazuki minami
