Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Martina MAGGIO,ITA,w,2023-02-26,2023 Cottbus World Cup,final,BB,5.0,5.0,8.066,0.0,13.066
Martina MAGGIO,ITA,w,2023-02-26,2023 Cottbus World Cup,qual,BB,5.0,5.0,8.033,0.0,13.033
Jana MAHMOUD,EGY,w,2023-03-12,2023 Baku World Cup,qual,BB,23.0,4.3,7.2,0.0,11.5
Jana MAHMOUD,EGY,w,2023-03-04,2023 Doha World Cup,qual,BB,30.0,4.2,6.833,0.0,11.033
Hsiang Han MAI LIU,TPE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,62.0,5.2,6.566,0.0,11.766
Luisa MAIA,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,32.0,5.0,6.7,0.0,11.7
Lilla MAKAI,HUN,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,12.0,4.6,7.566,0.0,12.166
Patricie MAKOVICKOVA,CZE,w,2023-03-04,2023 Doha World Cup,qual,BB,34.0,5.0,5.633,0.0,10.633
Mirtill MAKOVITS,HUN,w,2022-08-14,2022 Senior European Championships,qual,BB,65.0,4.5,6.9,0.0,11.4
Mirtill MAKOVITS,HUN,w,2022-08-14,2022 Senior European Championships,TeamFinal,BB,17.0,4.5,7.766,0.0,12.266
Emma MALEWSKI,GE1,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,19.0,5.3,7.15,0.0,12.45
Emma Leonie MALEWSKI,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,17.0,5.2,7.733,0.0,12.933
Emma Leonie MALEWSKI,GER,w,2022-08-14,2022 Senior European Championships,final,BB,1.0,5.3,8.166,0.0,13.466
Emma Leonie MALEWSKI,GER,w,2022-08-14,2022 Senior European Championships,qual,BB,2.0,5.2,8.3,0.0,13.5
Emma Leonie MALEWSKI,GER,w,2022-08-14,2022 Senior European Championships,TeamFinal,BB,13.0,5.2,7.5,0.0,12.7
Emma Leonie MALEWSKI,GER,w,2023-03-04,2023 Doha World Cup,final,BB,3.0,5.5,7.733,0.0,13.233
Emma Leonie MALEWSKI,GER,w,2023-03-04,2023 Doha World Cup,qual,BB,1.0,5.5,8.233,0.0,13.733
Emma Leonie MALEWSKI,GER,w,2023-04-16,2023 Senior European Championships,qual,BB,35.0,5.3,6.5,0.0,11.8
Sabrina MANECA VOINEA,ROU,w,2023-03-04,2023 Doha World Cup,final,BB,1.0,6.0,7.766,0.0,13.766
Sabrina MANECA VOINEA,ROU,w,2023-03-04,2023 Doha World Cup,qual,BB,5.0,5.6,7.366,0.0,12.966
Sabrina MANECA VOINEA,ROU,w,2023-04-16,2023 Senior European Championships,qual,BB,79.0,5.1,5.3,0.1,10.3
Violet MANSER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,63.0,4.4,4.25,0.0,8.65
Jea MARACHA,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,BB,6.0,4.6,7.6,0.0,12.2
Jea MARACHA,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,BB,6.0,4.8,7.866,0.0,12.666
Jea MARACHA,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,6.0,4.7,7.85,0.0,12.55
Jea Brittany MARACHA,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,BB,5.0,4.7,7.9,0.0,12.6
Jea Brittany MARACHA,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,7.0,4.6,7.6,0.0,12.2
Jea Brittany MARACHA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,27.0,4.2,7.0,0.0,11.2
Konstantina MARAGKOU,GRE,w,2022-08-14,2022 Senior European Championships,qual,BB,78.0,4.1,7.0,0.0,11.1
Antonia MARIHUAN,CHI,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,146.0,3.3,5.266,0.1,8.466
Madeleine MARSHALL,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,16.0,4.3,7.2,0.0,11.5
Madeleine MARSHALL,NZL,w,2023-03-12,2023 Baku World Cup,qual,BB,30.0,4.3,6.933,0.0,11.233
Madeleine MARSHALL,NZL,w,2023-02-26,2023 Cottbus World Cup,qual,BB,38.0,4.2,6.366,0.0,10.566
Madeleine MARSHALL,NZL,w,2023-03-04,2023 Doha World Cup,qual,BB,24.0,4.3,7.333,0.0,11.633
Getsemary MARTINEZ,VEN,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,30.0,4.0,5.7,0.0,9.7
Leila MARTINEZ,ARG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,108.0,5.0,5.8,0.0,10.8
Filipa MARTINS,POR,w,2023-03-12,2023 Baku World Cup,qual,BB,21.0,4.8,6.833,0.0,11.633
Filipa MARTINS,POR,w,2023-02-26,2023 Cottbus World Cup,final,BB,3.0,5.0,8.133,0.0,13.133
Filipa MARTINS,POR,w,2023-02-26,2023 Cottbus World Cup,qual,BB,6.0,5.0,8.0,0.0,13.0
Filipa MARTINS,POR,w,2023-04-16,2023 Senior European Championships,qual,BB,103.0,5.0,4.4,0.0,9.4
Laia MASFERRER,ESP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,63.0,4.6,7.133,0.0,11.733
Laia MASFERRER,ESP,w,2023-02-26,2023 Cottbus World Cup,qual,BB,12.0,5.3,7.466,0.1,12.666
Nola MATTHEWS,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,4.0,5.2,8.0,0.0,13.2
China MATTIS,JAM,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,BB,16.0,4.2,6.6,0.0,10.8
China MATTIS,JAM,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,32.0,4.2,4.95,0.0,9.15
Tyesha MATTIS,JAM,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,BB,13.0,5.0,6.0,0.0,11.0
Tyesha MATTIS,JAM,w,2023-06-28,2023 Central American and Caribbean Games,final,BB,7.0,5.0,5.35,0.0,10.35
Tyesha MATTIS,JAM,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,5.0,5.2,6.8,0.0,12.0
Greta MAYER,HUN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,23.0,5.4,7.466,0.1,12.766
Greta MAYER,HUN,w,2022-08-14,2022 Senior European Championships,qual,BB,18.0,5.0,7.833,0.0,12.833
Greta MAYER,HUN,w,2022-08-14,2022 Senior European Championships,TeamFinal,BB,11.0,5.1,7.666,0.0,12.766
Greta MAYER,HUN,w,2023-04-16,2023 Senior European Championships,qual,BB,14.0,5.4,7.166,0.0,12.566
Kate MCDONALD,AUS,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,32.0,5.0,6.7,0.0,11.7
Abby MEADOW,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,61.0,4.1,4.7,0.0,8.8
Lorena MEDINA,ESP,w,2022-08-14,2022 Senior European Championships,qual,BB,43.0,5.0,7.0,0.0,12.0
Lorena MEDINA,ESP,w,2022-08-14,2022 Senior European Championships,TeamFinal,BB,16.0,5.0,7.466,0.0,12.466
Lorena MEDINA,ESP,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,20.0,4.9,6.066,0.0,10.966
Lorena MEDINA COBOS,ESP,w,2023-08-05,2023 FISU World University Games,qual,BB,30.0,5.0,6.0,0.0,11.0
Lorena MEDINA COBOS,ESP,w,2023-08-05,2023 FISU World University Games,AAfinal,BB,7.0,4.6,7.7,0.0,12.3
Maria MENDES,POR,w,2022-08-14,2022 Senior European Championships,qual,BB,84.0,4.2,6.8,0.0,11.0
Ana Karina MENDEZ,PER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,136.0,4.5,5.366,0.1,9.766
Maria MENEZES,POR,w,2023-04-16,2023 Senior European Championships,qual,BB,105.0,4.4,4.933,0.0,9.333
Angelica MESA,COL,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,22.0,3.7,6.8,0.0,10.5
Athanasia MESIRI,GRE,w,2023-04-16,2023 Senior European Championships,qual,BB,27.0,4.6,7.4,0.0,12.0
Meline MESROPIAN,ARG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,101.0,4.4,6.566,0.0,10.966
Sofia MICALLEF,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,17.0,4.4,7.1,0.0,11.5
Sofia MICALLEF,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,26.0,4.5,6.8,0.0,11.3
Sofia MICALLEF,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,BB,7.0,4.7,7.8,0.0,12.5
Sofia MICALLEF,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,7.0,4.5,7.95,0.0,12.45
Silane MIELLE,FRA,w,2023-04-16,2023 Senior European Championships,qual,BB,49.0,4.9,6.5,0.0,11.4
Silane MIELLE,FRA,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,15.0,4.9,7.066,0.0,11.966
Silane MIELLE,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,26.0,5.0,7.1,0.0,12.1
Zoe MILLER,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,10.0,5.2,7.7,0.0,12.9
Vasiliki MILLOUSI,GRE,w,2023-04-30,2023 Cairo World Cup,qual,BB,18.0,4.8,6.4,0.1,11.1
Vasiliki MILLOUSI,GRE,w,2023-04-16,2023 Senior European Championships,qual,BB,31.0,5.1,6.8,0.0,11.9
Milana MINAKOVSKAYA,AZE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,147.0,4.4,3.466,0.0,7.866
Milana MINAKOVSKAYA,AZE,w,2022-08-14,2022 Senior European Championships,qual,BB,106.0,4.6,4.9,0.0,9.5
Paloma MINTCHEVA,BUL,w,2023-04-16,2023 Senior European Championships,qual,BB,104.0,4.3,5.133,0.1,9.333
Shoko MIYATA,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,BB,8.0,5.7,7.266,0.0,12.966
Shoko MIYATA,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,BB,3.0,5.8,7.733,0.0,13.533
Shoko MIYATA,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,3.0,5.8,7.9,0.0,13.7
Shoko MIYATA,JPN,w,2023-08-05,2023 FISU World University Games,final,BB,4.0,5.7,7.6,0.0,13.3
Shoko MIYATA,JPN,w,2023-08-05,2023 FISU World University Games,qual,BB,2.0,5.7,8.1,0.0,13.8
Shoko MIYATA,JPN,w,2023-08-05,2023 FISU World University Games,AAfinal,BB,3.0,5.7,8.066,0.0,13.766
Alissa MOERZ,AUT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,94.0,3.9,7.2,0.0,11.1
Charlize MOERZ,AUT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,77.0,4.6,6.933,0.0,11.533
Charlize MOERZ,AUT,w,2022-08-14,2022 Senior European Championships,qual,BB,45.0,4.6,7.3,0.0,11.9
Charlize MOERZ,AUT,w,2023-04-30,2023 Cairo World Cup,qual,BB,23.0,4.6,6.233,0.0,10.833
Charlize MOERZ,AUT,w,2023-04-16,2023 Senior European Championships,qual,BB,67.0,4.6,6.3,0.0,10.9
Chiara MOISZI,GE2,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,31.0,5.1,6.7,0.1,11.7
Chiara Summer MOISZI,GER,w,2023-02-26,2023 Cottbus World Cup,qual,BB,30.0,5.3,6.1,0.1,11.3
Barbora MOKOSOVA,SVK,w,2022-08-14,2022 Senior European Championships,qual,BB,61.0,3.7,7.833,0.0,11.533
Barbora MOKOSOVA,SVK,w,2023-08-05,2023 FISU World University Games,final,BB,7.0,4.4,7.766,0.0,12.16
Barbora MOKOSOVA,SVK,w,2023-08-05,2023 FISU World University Games,qual,BB,11.0,4.4,8.033,0.0,12.433
Barbora MOKOSOVA,SVK,w,2023-04-16,2023 Senior European Championships,qual,BB,21.0,4.4,7.8,0.0,12.2
Barbora MOKOSOVA,SVK,w,2023-05-28,2023 Varna World Challenge Cup,final,BB,7.0,3.9,6.9,0.0,10.8
Barbora MOKOSOVA,SVK,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,8.0,4.4,7.866,0.0,12.266
Kate MOLLOY,IRL,w,2022-08-14,2022 Senior European Championships,qual,BB,108.0,4.6,4.866,0.0,9.466
Kate MOLLOY,IRL,w,2023-04-16,2023 Senior European Championships,qual,BB,54.0,4.5,6.7,0.0,11.2
Malla Alexandra MONTELL,FIN,w,2023-08-05,2023 FISU World University Games,qual,BB,36.0,4.1,6.0,0.0,10.1
Mercedes Mary MOORE,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,48.0,4.3,5.6,0.0,9.9
Franciny MORALES,CRC,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,139.0,4.6,5.266,0.3,9.566
Franciny MORALES,CRC,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,BB,12.0,4.6,6.45,0.0,11.05
Franciny MORALES,CRC,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,11.0,4.6,6.95,0.0,11.55
Celeste MORDENTI,LUX,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,90.0,4.7,6.5,0.0,11.2
Celeste MORDENTI,LUX,w,2022-08-14,2022 Senior European Championships,qual,BB,98.0,4.5,5.733,0.1,10.133
Celeste MORDENTI,LUX,w,2023-04-16,2023 Senior European Championships,qual,BB,62.0,5.1,5.933,0.0,11.033
Alexa MORENO,MEX,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,BB,15.0,4.7,6.3,0.1,10.9
Alexa MORENO,MEX,w,2023-06-28,2023 Central American and Caribbean Games,final,BB,3.0,4.7,6.95,0.1,11.55
Alexa MORENO,MEX,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,2.0,5.1,7.15,0.1,12.15
Mali MORGAN,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,BB,6.0,5.0,7.55,0.0,12.55
Mali MORGAN,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,3.0,5.0,7.9,0.0,12.9
Mali MORGAN,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,13.0,5.1,6.85,0.0,11.95
Aoka MORI,JPN,w,2023-03-12,2023 Baku World Cup,qual,BB,12.0,5.1,7.533,0.0,12.633
Liliana MORING,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,31.0,4.1,6.7,0.0,10.8
Paige MORONEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,24.0,4.3,6.9,0.0,11.2
Sasiwimon MUEANGPHUAN,THA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,87.0,4.5,6.766,0.0,11.266
Lilla Makai,HUN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,7.0,4.8,7.767,0.0,12.567
Lilla Makai,HUN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,BB,7.0,4.8,6.467,0.0,11.267
Sophie Marois,CAN,w,2022-03-20,2022 Cairo World Cup,qual,BB,23.0,5.0,4.133,0.0,9.133
Nola Matthews,USA,w,2022-02-27,2022 Winter Cup,AAfinal,BB,7.0,5.3,7.75,0.0,13.05
Nola Matthews,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,6.0,5.1,7.6,0.0,12.7
Konnor McClain,USA,w,2022-02-27,2022 Winter Cup,AAfinal,BB,1.0,6.1,8.5,0.0,14.6
Casey-Jane Meuleman,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,12.0,4.4,7.8,0.0,12.2
Zoe Miller,USA,w,2022-02-27,2022 Winter Cup,AAfinal,BB,23.0,5.1,5.85,0.0,10.95
Zoe Miller,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,8.0,5.2,7.35,0.0,12.55
Annalisa Milton,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,9.0,5.0,7.2,0.0,12.2
Malea Milton,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,21.0,4.3,6.95,0.0,11.25
Milana Minakovskaya,AZE,w,2022-04-03,2022 Baku World Cup,qual,BB,30.0,4.6,5.7,0.0,10.3
Milana Minakovskaya,AZE,w,2022-03-20,2022 Cairo World Cup,qual,BB,16.0,4.7,5.5,0.0,10.2
Barbora Mokosova,SVK,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,5.0,4.4,8.2,0.0,12.6
Barbora Mokosova,SVK,w,2023-06-11,2023 Osijek World Challenge Cup,final,BB,2.0,4.4,8.3,0.0,12.7
Barbora Mokosova,SVK,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,BB,5.0,4.4,7.933,0.0,12.333
Barbora Mokosova,SVK,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,8.0,4.0,8.1,0.0,12.1
Malla Montell,FIN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,18.0,4.0,6.567,0.0,10.567
Celeste Mordenti,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,16.0,4.8,6.7,0.0,11.5
Kaylen Morgan,USA,w,2022-02-27,2022 Winter Cup,AAfinal,BB,10.0,4.9,7.8,0.0,12.7
Elle Mueller,USA,w,2022-02-27,2022 Winter Cup,AAfinal,BB,15.0,5.4,7.05,0.1,12.35
Elle Mueller,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,9.0,5.4,6.8,0.0,12.2
Janoah MÜLLER,GE2,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,36.0,4.7,6.8,0.1,11.4
Ruthuja NATARAJ,IND,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,BB,18.0,4.3,5.95,0.0,10.25
Ruthuja NATARAJ,IND,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,22.0,4.1,7.25,0.0,11.35
Nadine Joy NATHAN,SGP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,113.0,4.7,5.966,0.0,10.666
Nadine Joy NATHAN,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,BB,9.0,4.7,6.9,0.0,11.6
Nadine Joy NATHAN,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,32.0,4.7,5.15,0.1,9.75
Karla NAVAS,PAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,143.0,4.8,4.433,0.4,8.833
Karla Andrea NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,BB,2.0,4.5,7.85,0.0,12.35
Karla Andrea NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,final,BB,2.0,4.5,7.5,0.0,12.0
Karla Andrea NAVAS BOYD,PAN,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,7.0,4.5,7.15,0.0,11.65
Pranati NAYAK,IND,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,26.0,4.7,6.3,0.0,11.0
Laura NELSON,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,56.0,4.2,5.3,0.1,9.4
Laura NELSON,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,35.0,4.1,6.25,0.1,10.25
Ofir NETZER,ISR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,141.0,4.2,5.0,0.0,9.2
Ofir NETZER,ISR,w,2022-08-14,2022 Senior European Championships,qual,BB,110.0,4.2,5.033,0.0,9.233
Mali NEURAUTER,NOR,w,2022-08-14,2022 Senior European Championships,qual,BB,54.0,4.7,7.033,0.0,11.733
Mali NEURAUTER,NOR,w,2023-02-26,2023 Cottbus World Cup,qual,BB,16.0,4.8,7.666,0.1,12.366
Mali NEURAUTER,NOR,w,2023-04-16,2023 Senior European Championships,qual,BB,64.0,4.8,6.166,0.0,10.966
Annalise NEWMAN ACHEE,TTO,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,BB,3.0,4.8,7.45,0.0,12.25
Annalise NEWMAN ACHEE,TTO,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,12.0,4.8,6.65,0.0,11.45
Annalise NEWMAN ACHEE,TTO,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,34.0,4.2,5.25,0.0,9.45
Annalise Becca NEWMAN ACHEE,TTO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,123.0,4.2,6.133,0.0,10.333
Viivi NIEMINEN,FIN,w,2023-04-30,2023 Cairo World Cup,qual,BB,39.0,4.0,4.033,0.1,7.933
Camille NORMANN,DEN,w,2022-08-14,2022 Senior European Championships,qual,BB,97.0,3.9,6.366,0.1,10.166
Marissa Neal,USA,w,2022-02-27,2022 Winter Cup,AAfinal,BB,9.0,4.8,8.1,0.0,12.9
Marissa Neal,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,18.0,4.8,6.8,0.0,11.6
Ofir Netzer,ISR,w,2022-02-27,2022 Cottbus World Cup,qual,BB,13.0,4.2,7.3,0.0,11.5
Mali Neurauter,NOR,w,2022-04-03,2022 Baku World Cup,qual,BB,23.0,4.2,6.766,0.0,10.966
Mali Neurauter,NOR,w,2022-04-03,2022 Baku World Cup,qual,BB,23.0,4.2,6.766,0.0,10.966
Milli De O HARA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,38.0,4.0,6.05,0.0,10.05
Aberdeen O'DRISCOL,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,40.0,4.0,6.1,0.0,10.1
Mana OKAMURA,JPN,w,2023-02-26,2023 Cottbus World Cup,final,BB,1.0,5.7,8.433,0.0,14.133
Mana OKAMURA,JPN,w,2023-02-26,2023 Cottbus World Cup,qual,BB,1.0,5.7,7.966,0.0,13.666
Arina OLENOVA,LAT,w,2022-08-14,2022 Senior European Championships,qual,BB,107.0,4.1,5.366,0.0,9.466
Arina OLENOVA,LAT,w,2023-08-05,2023 FISU World University Games,qual,BB,44.0,3.6,5.666,0.0,9.266
Valeriia OSIPOVA,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,72.0,4.7,6.866,0.0,11.566
Valeriia OSIPOVA,UKR,w,2022-08-14,2022 Senior European Championships,qual,BB,66.0,4.9,6.5,0.0,11.4
Morgane OSYSSEK,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,6.0,5.4,7.7,0.0,13.1
Morgane OSYSSEK REIMER,FRA,w,2022-08-14,2022 Senior European Championships,qual,BB,27.0,5.5,6.966,0.0,12.466
Morgane OSYSSEK REIMER,FRA,w,2022-08-14,2022 Senior European Championships,TeamFinal,BB,22.0,5.6,6.166,0.0,11.766
Morgane OSYSSEK REIMER,FRA,w,2023-04-16,2023 Senior European Championships,AAfinal,BB,11.0,5.3,7.333,0.0,12.633
Morgane OSYSSEK REIMER,FRA,w,2023-04-16,2023 Senior European Championships,qual,BB,10.0,5.5,7.3,0.0,12.8
Yushan OU,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,BB,1.0,6.2,7.666,0.0,13.866
Yushan OU,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,BB,6.0,5.9,7.1,0.0,13.0
Yushan OU,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,1.0,6.2,7.7,0.0,13.9
Yushan OU,CHN,w,2023-08-05,2023 FISU World University Games,final,BB,1.0,6.2,8.166,0.0,14.36
Yushan OU,CHN,w,2023-08-05,2023 FISU World University Games,qual,BB,1.0,6.0,8.2,0.0,14.2
Yushan OU,CHN,w,2023-08-05,2023 FISU World University Games,AAfinal,BB,1.0,6.2,7.966,0.0,14.166
Ada Ogieglo,POL,w,2022-04-03,2022 Baku World Cup,qual,BB,33.0,3.1,6.166,0.1,9.166
Lorrane Oliveira,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,20.0,5.1,6.066,0.1,11.066
Areti Paraskevi PAGONI,GRE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,72.0,4.7,6.866,0.0,11.566
Areti Paraskevi PAGONI,GRE,w,2022-08-14,2022 Senior European Championships,qual,BB,103.0,4.8,4.966,0.1,9.666
Areti Paraskevi PAGONI,GRE,w,2023-02-26,2023 Cottbus World Cup,qual,BB,28.0,4.9,6.633,0.1,11.433
Areti Paraskevi PAGONI,GRE,w,2023-04-16,2023 Senior European Championships,qual,BB,118.0,4.7,3.9,0.0,8.6
Mariana PARENTE,POR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,105.0,4.8,6.166,0.0,10.966
Mariana PARENTE,POR,w,2022-08-14,2022 Senior European Championships,qual,BB,74.0,4.6,6.6,0.0,11.2
Mariana PARENTE,POR,w,2023-02-26,2023 Cottbus World Cup,qual,BB,13.0,4.7,7.833,0.0,12.533
Mariana PARENTE,POR,w,2023-04-16,2023 Senior European Championships,qual,BB,109.0,4.6,4.7,0.1,9.2
Faustina PASCUCCI OSIROFF,ARG,w,2023-08-05,2023 FISU World University Games,qual,BB,39.0,3.6,6.466,0.0,10.066
Ruby PASS,AUS,w,2023-03-12,2023 Baku World Cup,final,BB,8.0,4.7,6.366,0.0,11.066
Ruby PASS,AUS,w,2023-03-12,2023 Baku World Cup,qual,BB,4.0,5.5,7.6,0.0,13.1
Ruby PASS,AUS,w,2023-03-04,2023 Doha World Cup,qual,BB,17.0,5.6,6.633,0.0,12.233
Ellie PATRICK,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,10.0,4.8,7.1,0.0,11.9
Lucia PAULINO LOPEZ,PAN,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,28.0,4.3,5.8,0.1,10.0
Tonya PAULSSON,SWE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,120.0,4.6,5.866,0.0,10.466
Tonya PAULSSON,SWE,w,2022-08-14,2022 Senior European Championships,qual,BB,28.0,4.4,8.066,0.1,12.366
Tonya PAULSSON,SWE,w,2023-02-26,2023 Cottbus World Cup,qual,BB,17.0,5.4,6.966,0.0,12.366
Tonya PAULSSON,SWE,w,2023-04-16,2023 Senior European Championships,AAfinal,BB,14.0,5.2,7.233,0.0,12.433
Tonya PAULSSON,SWE,w,2023-04-16,2023 Senior European Championships,qual,BB,15.0,5.2,7.3,0.0,12.5
Denelle PEDRICK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,66.0,5.5,6.2,0.0,11.7
Carolyne PEDRO,BRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,81.0,5.0,6.4,0.0,11.4
Carolyne PEDRO,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,24.0,4.9,7.25,0.0,12.15
Macy PEGOLI,AUS,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,21.0,4.7,7.65,0.0,12.35
Yamilet PENA,DOM,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,26.0,4.5,5.75,0.0,10.25
Leasha PENGKEREGO RAVENSCROFT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,34.0,5.0,5.75,0.0,10.75
