Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Ayaka SAKAGUCHI,JPN,w,2023-08-05,2023 FISU World University Games,final,VT2,2.0,4.4,8.633,0.0,13.033
Ayaka SAKAGUCHI,JPN,w,2023-08-05,2023 FISU World University Games,qual,VT2,2.0,4.4,8.9,0.0,13.3
Lahna SALEM,ALG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,127.0,3.6,8.433,0.0,12.033
Lahna SALEM,ALG,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,136.0,3.6,8.666,0.0,12.266
Deborah SALMINA,VEN,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,VT1,7.0,4.2,8.55,0.0,12.75
Deborah SALMINA,VEN,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,12.0,4.2,8.6,0.0,12.8
Deborah SALMINA,VEN,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,17.0,4.2,8.433,0.0,12.633
Protistha SAMANTA,IND,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,111.0,4.0,8.333,0.0,12.333
Protistha SAMANTA,IND,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,25.0,4.0,8.333,0.0,12.333
Protistha SAMANTA,IND,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,25.0,4.4,8.3,0.0,12.7
Protistha SAMANTA,IND,w,2022-04-03,2022 Baku World Cup,qual,VT1,9.0,4.0,8.633,0.0,12.633
Protistha SAMANTA,IND,w,2022-04-03,2022 Baku World Cup,qual,VT2,9.0,4.4,8.433,0.0,12.833
Protistha SAMANTA,IND,w,2022-03-20,2022 Cairo World Cup,qual,VT1,5.0,4.0,8.6,0.0,12.6
Protistha SAMANTA,IND,w,2022-03-20,2022 Cairo World Cup,final,VT1,4.0,4.0,8.7,0.0,12.7
Protistha SAMANTA,IND,w,2022-03-20,2022 Cairo World Cup,qual,VT2,5.0,4.4,8.466,0.1,12.766
Protistha SAMANTA,IND,w,2022-03-20,2022 Cairo World Cup,final,VT2,4.0,4.4,8.533,0.0,12.933
Protistha SAMANTA,IND,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,12.0,3.2,8.1,0.3,11.0
Ahtziri SANDOVAL,MEX,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,31.0,5.2,8.533,0.1,13.633
Ahtziri SANDOVAL,MEX,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,13.0,5.2,8.533,0.1,13.633
Ahtziri SANDOVAL,MEX,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,13.0,4.0,8.866,0.0,12.866
Ahtziri SANDOVAL,MEX,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,18.0,5.2,8.733,0.0,13.933
Ahtziri SANDOVAL,MEX,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,12.0,5.2,8.733,0.0,13.933
Ahtziri SANDOVAL,MEX,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,12.0,4.0,8.666,0.0,12.666
Ahtziri SANDOVAL,MEX,w,2023-06-28,2023 Central American and Caribbean Games,final,VT1,3.0,5.2,8.5,0.0,13.7
Ahtziri SANDOVAL,MEX,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,3.0,5.2,8.7,0.0,13.9
Ahtziri SANDOVAL,MEX,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,2.0,5.2,8.7,0.0,13.9
Ahtziri SANDOVAL,MEX,w,2023-06-28,2023 Central American and Caribbean Games,final,VT2,3.0,4.0,8.45,0.0,12.45
Ahtziri SANDOVAL,MEX,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT2,2.0,4.6,8.8,0.0,13.4
Ahtziri SANDOVAL,MEX,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,5.0,5.2,8.7,0.0,13.9
Ahtziri SANDOVAL,MEX,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,final,VT1,4.0,5.2,8.633,0.0,13.833
Ahtziri SANDOVAL,MEX,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,VT1,3.0,5.2,8.666,0.0,13.866
Ahtziri SANDOVAL,MEX,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,final,VT2,4.0,4.0,8.6,0.0,12.6
Ahtziri SANDOVAL,MEX,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,VT2,3.0,4.0,8.633,0.0,12.633
Franchesca SANTI,CHI,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,28.0,5.0,8.666,0.0,13.666
Franchesca SANTI,CHI,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,22.0,5.0,8.666,0.0,13.666
Franchesca SANTI,CHI,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,22.0,4.8,7.533,0.0,12.333
Franchesca SANTI,CHI,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,132.0,5.0,7.7,0.3,12.4
Franchesca SANTI,CHI,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,25.0,5.0,7.7,0.3,12.4
Franchesca SANTI,CHI,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,25.0,4.4,8.466,0.0,12.866
Franchesca SANTI,CHI,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,final,VT1,5.0,5.0,7.5,0.3,12.2
Franchesca SANTI,CHI,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,VT1,8.0,4.2,8.433,0.0,12.633
Franchesca SANTI,CHI,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,final,VT2,5.0,4.4,8.366,0.0,12.766
Franchesca SANTI,CHI,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,VT2,8.0,3.8,8.2,0.0,12.0
Sofia SAPORITA,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,57.0,3.2,8.4,0.0,11.6
Flavia SARAIVA,BRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,18.0,5.0,8.833,0.0,13.833
Flavia SARAIVA,BRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,9.0,5.0,8.833,0.0,13.833
Flavia SARAIVA,BRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,20.0,5.0,8.866,0.0,13.866
Flavia SARAIVA,BRA,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,3.0,5.0,8.966,0.0,13.966
Rocio SAUCEDO,ARG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,75.0,4.2,8.6,0.0,12.8
Kate SAYER,AUS,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,9.0,4.2,9.05,0.0,13.25
Pauline SCHAEFER BETZ,GER,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,23.0,3.8,8.933,0.0,12.733
Pauline SCHAEFER BETZ,GER,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,90.0,4.0,8.966,0.0,12.966
Bianka SCHERMANN,HUN,w,2022-04-03,2022 Baku World Cup,qual,VT1,11.0,4.2,8.733,0.0,12.933
Bianka SCHERMANN,HUN,w,2022-04-03,2022 Baku World Cup,qual,VT2,11.0,3.8,8.633,0.0,12.433
Bianka SCHERMANN,HUN,w,2022-03-20,2022 Cairo World Cup,qual,VT1,9.0,3.6,8.433,0.0,12.033
Bianka SCHERMANN,HUN,w,2022-03-20,2022 Cairo World Cup,final,VT1,5.0,4.2,8.7,0.0,12.9
Bianka SCHERMANN,HUN,w,2022-03-20,2022 Cairo World Cup,final,VT2,5.0,3.8,8.8,0.0,12.6
Bianka SCHERMANN,HUN,w,2022-03-20,2022 Cairo World Cup,qual,VT2,9.0,3.8,8.566,0.0,12.366
Karina SCHOENMAIER,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,21.0,4.2,8.866,0.0,13.066
Karina SCHOENMAIER,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,35.0,4.2,9.2,0.0,13.4
Karina SCHOENMAIER,GER,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,62.0,4.2,8.933,0.0,13.133
Berta SCHWANINGER,AUT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,85.0,4.2,8.5,0.0,12.7
Karina SCHÖNMAIER,GER,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,VT1,2.0,4.2,9.033,0.0,13.233
Karina SCHÖNMAIER,GE1,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,2.0,4.2,9.2,0.0,13.4
Karina SCHÖNMAIER,GER,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,VT2,2.0,3.8,9.0,0.0,12.8
Karina SCHÖNMAIER,GE1,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,2.0,3.8,9.1,0.0,12.9
Breanna SCOTT,AUS,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,38.0,4.2,9.133,0.0,13.333
Breanna SCOTT,AUS,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,68.0,4.2,8.9,0.0,13.1
Elisabeth SEITZ,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,34.0,4.2,9.266,0.0,13.466
Elisabeth SEITZ,GER,w,2022-08-14,2022 Senior European Championships,qual,VT1,28.0,4.2,8.9,0.0,13.1
Elisabeth SEITZ,GER,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,15.0,4.2,9.133,0.0,13.333
Elisabeth SEITZ,GER,w,2023-04-16,2023 Senior European Championships,qual,VT1,18.0,4.2,9.133,0.0,13.333
Arina SEMUKHINA,RUS,w,2022-03-05,2022 Doha World Cup,qual,VT1,5.0,4.2,8.7,0.0,12.9
Arina SEMUKHINA,RUS,w,2022-03-05,2022 Doha World Cup,final,VT1,5.0,4.2,8.766,0.0,12.966
Arina SEMUKHINA,RUS,w,2022-03-05,2022 Doha World Cup,qual,VT2,5.0,3.8,8.233,0.0,12.033
Arina SEMUKHINA,RUS,w,2022-03-05,2022 Doha World Cup,final,VT2,5.0,3.8,8.633,0.0,12.433
Mikako SERITA,JPN,w,2023-03-04,2023 Doha World Cup,qual,VT1,15.0,4.4,8.4,0.0,12.8
Mikako SERITA,JPN,w,2023-03-04,2023 Doha World Cup,qual,VT2,15.0,3.2,8.433,0.0,11.633
Silviana SFIRINGU,ROU,w,2022-08-14,2022 Senior European Championships,qual,VT1,40.0,4.2,8.666,0.0,12.866
Noga SHALIT,ISR,w,2022-08-14,2022 Senior European Championships,qual,VT1,78.0,3.6,8.666,0.0,12.266
Zeina SHARAF,EGY,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,80.0,4.2,8.566,0.0,12.766
Maggie May SHEPHERD,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,29.0,3.6,8.85,0.1,12.35
Solyi SHIN,KOR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,31.0,4.6,8.9,0.0,13.5
Stefanie SIEGENTHALER,SUI,w,2023-04-16,2023 Senior European Championships,qual,VT1,88.0,3.6,8.566,0.0,12.166
Adeliina SIIKALA,FIN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,113.0,4.2,8.566,0.0,12.766
Adeliina SIIKALA,FIN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,26.0,4.2,8.566,0.0,12.766
Adeliina SIIKALA,FIN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,26.0,4.0,8.466,0.1,12.366
Adeliina SIIKALA,FIN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,VT1,4.0,4.2,8.6,0.0,12.8
Adeliina SIIKALA,FIN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT1,5.0,4.2,8.667,0.0,12.867
Adeliina SIIKALA,FIN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT2,5.0,3.8,8.767,0.0,12.567
Adeliina SIIKALA,FIN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,VT2,4.0,3.8,8.7,0.0,12.5
Kelly SIMM,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,27.0,4.2,8.55,0.0,12.75
Kaja SKALSKA,POL,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,138.0,3.4,8.766,0.0,12.166
Kaja SKALSKA,POL,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,18.0,3.6,7.466,0.0,11.066
Kaja SKALSKA,POL,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,18.0,3.8,8.366,0.0,12.166
Kaja SKALSKA,POL,w,2023-04-16,2023 Senior European Championships,qual,VT1,84.0,3.8,8.433,0.0,12.233
Emma SLEVIN,IRL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,71.0,4.2,8.733,0.1,12.833
Emma SLEVIN,IRL,w,2022-08-14,2022 Senior European Championships,qual,VT1,34.0,4.2,8.733,0.0,12.933
Emma SLEVIN,IRL,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,141.0,4.6,7.8,0.3,12.1
Emma SLEVIN,IRL,w,2023-04-16,2023 Senior European Championships,qual,VT1,46.0,4.2,8.8,0.0,13.0
Mara SLIPPENS,NED,w,2022-03-29,2022 Varna World Challenge Cup,final,VT1,5.0,4.2,9.05,0.0,13.25
Mara SLIPPENS,NED,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT1,4.0,4.2,9.1,0.0,13.3
Mara SLIPPENS,NED,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT2,4.0,4.0,8.8,0.0,12.8
Mara SLIPPENS,NED,w,2022-03-29,2022 Varna World Challenge Cup,final,VT2,5.0,4.0,8.7,0.1,12.6
Floor SLOOFF,NED,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,6.0,4.2,8.766,0.0,12.966
Floor SLOOFF,NED,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT1,7.0,4.2,8.933,0.0,13.133
Floor SLOOFF,NED,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,6.0,3.8,8.666,0.0,12.466
Floor SLOOFF,NED,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT2,7.0,3.8,8.633,0.0,12.433
Floor SLOOFF,NED,w,2023-05-28,2023 Varna World Challenge Cup,final,VT1,7.0,4.2,8.966,0.0,13.166
Floor SLOOFF,NED,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT1,7.0,4.2,8.733,0.0,12.933
Floor SLOOFF,NED,w,2023-05-28,2023 Varna World Challenge Cup,final,VT2,7.0,3.2,8.633,0.0,11.832999999999998
Floor SLOOFF,NED,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT2,7.0,3.2,8.666,0.0,11.866
Lottie SMITH,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,20.0,4.2,8.65,0.0,12.85
Lottie SMITH,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,14.0,4.2,8.55,0.0,12.75
Lottie SMITH,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT2,14.0,3.2,8.399999999999999,0.0,11.6
Julia SOARES,BRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,106.0,4.2,8.666,0.0,12.866
Julia SOARES,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,29.0,4.2,8.55,0.0,12.75
Lia SOBRAL,POR,w,2022-08-14,2022 Senior European Championships,qual,VT1,85.0,3.6,8.466,0.0,12.066
Josephine SOERENSEN,DEN,w,2022-08-14,2022 Senior European Championships,qual,VT1,96.0,3.2,8.533,0.0,11.733
Shizuku SONEZAKI,JPN,w,2023-03-04,2023 Doha World Cup,qual,VT1,14.0,4.2,8.8,0.0,13.0
Shizuku SONEZAKI,JPN,w,2023-03-04,2023 Doha World Cup,qual,VT2,14.0,3.4,8.433,0.0,11.833
Lara SPEERS,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,26.0,3.6,8.9,0.0,12.5
Emma SPENCE,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,30.0,4.6,9.033,0.0,13.633
Emma SPENCE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,4.0,4.6,8.95,0.0,13.55
Emma SPENCE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,VT2,4.0,3.8,8.8,0.0,12.6
Emma SPENCE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,6.0,3.8,8.65,0.1,12.35
Ruby STACEY,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,20.0,4.2,8.899999999999999,0.0,13.1
Ruby STACEY,GBR,w,2023-03-04,2023 Doha World Cup,final,VT1,7.0,4.6,7.666,0.1,12.166
Ruby STACEY,GBR,w,2023-03-04,2023 Doha World Cup,qual,VT1,9.0,4.6,8.633,0.1,13.133
Ruby STACEY,GBR,w,2023-03-04,2023 Doha World Cup,final,VT2,7.0,3.4,8.6,0.0,12.0
Ruby STACEY,GBR,w,2023-03-04,2023 Doha World Cup,qual,VT2,9.0,3.4,8.633,0.0,12.033
Ioana STANCIULESCU,ROU,w,2022-04-03,2022 Baku World Cup,final,VT1,6.0,4.2,8.766,0.0,12.966
Ioana STANCIULESCU,ROU,w,2022-04-03,2022 Baku World Cup,qual,VT1,8.0,4.2,8.766,0.0,12.966
Ioana STANCIULESCU,ROU,w,2022-04-03,2022 Baku World Cup,final,VT2,6.0,3.8,8.633,0.0,12.433
Ioana STANCIULESCU,ROU,w,2022-04-03,2022 Baku World Cup,qual,VT2,8.0,3.8,8.766,0.0,12.566
Tara STEFANOVIC,SRB,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,16.0,3.6,8.7,0.0,12.3
Tara STEFANOVIC,SRB,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,16.0,3.4,8.566,0.0,11.966
Tara STEFANOVIC,SRB,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT1,11.0,3.6,8.633,0.0,12.233
Tara STEFANOVIC,SRB,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT2,11.0,3.4,8.533,0.0,11.933
Ava STEWART,CAN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,36.0,4.6,8.866,0.0,13.466
Ava STEWART,CAN,w,2023-04-30,2023 Cairo World Cup,qual,VT1,16.0,4.6,8.7,0.0,13.3
Ava STEWART,CAN,w,2023-04-30,2023 Cairo World Cup,qual,VT2,16.0,4.2,8.8,2.0,11.0
Ava STEWART,CAN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,6.0,4.6,8.75,0.0,13.35
Ava STEWART,CAN,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,9.0,4.6,8.733,0.0,13.333
Poppy STICKLER,GBR,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT1,5.0,4.2,8.966,0.0,13.166
Poppy STICKLER,GBR,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,4.0,4.2,8.8,0.0,13.0
Poppy STICKLER,GBR,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT2,5.0,3.8,9.0,0.0,12.8
Poppy STICKLER,GBR,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,4.0,3.8,8.766,0.0,12.566
Poppy Grace STICKLER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,14.0,4.2,8.8,0.0,13.0
Poppy Grace STICKLER,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,19.0,4.2,8.95,0.0,13.15
Poppy Grace STICKLER,GBR,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,14.0,5.0,8.466,0.1,13.366
Poppy Grace STICKLER,GBR,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,14.0,4.2,8.7,2.0,10.9
Poppy Grace STICKLER,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,9.0,4.2,8.65,0.0,12.85
Nikol STOIMENOVA,BUL,w,2023-04-16,2023 Senior European Championships,qual,VT1,108.0,3.2,8.6,0.0,11.8
Nikol STOIMENOVA,BUL,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT1,15.0,3.2,8.566,0.1,11.666000000000002
Elisha STOTT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,61.0,2.0,8.6,0.0,10.6
Sara SULEKIC,CRO,w,2022-08-14,2022 Senior European Championships,qual,VT1,91.0,3.4,8.433,0.0,11.833
Sara SULEKIC,CRO,w,2023-04-16,2023 Senior European Championships,qual,VT1,116.0,3.8,7.533,0.1,11.233
Ashlee SULLIVAN,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,15.0,5.0,8.4,0.3,13.1
Sara SURMANOVA,SVK,w,2022-10-09,2022 Mersin World Challenge Cup,final,VT1,7.0,4.0,7.8,0.3,11.5
Sara SURMANOVA,SVK,w,2022-10-09,2022 Mersin World Challenge Cup,qual,VT1,4.0,4.0,8.85,0.0,12.85
Sara SURMANOVA,SVK,w,2022-10-09,2022 Mersin World Challenge Cup,final,VT2,7.0,3.8,8.85,0.0,12.65
Sara SURMANOVA,SVK,w,2022-10-09,2022 Mersin World Challenge Cup,qual,VT2,4.0,3.8,8.8,0.0,12.6
Sara SURMANOVA,SVK,w,2022-08-14,2022 Senior European Championships,qual,VT1,63.0,3.8,8.733,0.0,12.533
Sara SURMANOVA,SVK,w,2022-10-02,2022 Szombathely World Challenge Cup,qual,VT1,8.0,4.0,8.7,0.0,12.7
Sara SURMANOVA,SVK,w,2022-10-02,2022 Szombathely World Challenge Cup,final,VT1,8.0,4.0,8.666,0.0,12.666
Sara SURMANOVA,SVK,w,2022-10-02,2022 Szombathely World Challenge Cup,final,VT2,8.0,3.2,8.4,0.0,11.6
Sara SURMANOVA,SVK,w,2022-10-02,2022 Szombathely World Challenge Cup,qual,VT2,8.0,3.4,8.666,0.0,12.066
Sara SURMANOVA,SVK,w,2023-04-16,2023 Senior European Championships,qual,VT1,117.0,3.6,7.4,0.1,10.9
Jamie Leigh SURTEES,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,54.0,3.2,8.55,0.0,11.75
Agnes SUTO,ISL,w,2022-08-14,2022 Senior European Championships,qual,VT1,104.0,3.2,8.366,0.0,11.566
Agnes SUTO,ISL,w,2023-04-16,2023 Senior European Championships,qual,VT1,38.0,4.2,8.833,0.0,13.033
Zoja SZEKELY,HUN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,82.0,4.2,8.833,0.0,13.033
Zoja SZEKELY,HUN,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,19.0,4.2,8.8,0.0,13.0
Zoja SZEKELY,HUN,w,2023-04-16,2023 Senior European Championships,qual,VT1,56.0,4.2,8.666,0.0,12.866
Nikolett SZILAGYI,HUN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,83.0,4.2,8.533,0.0,12.733
Nikolett SZILAGYI,HUN,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,13.0,3.6,8.766,0.0,12.366
Nikolett SZILAGYI,HUN,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,13.0,3.4,8.833,0.0,12.233
Nikolett SZILAGYI,HUN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT1,10.0,3.6,8.8,0.0,12.4
Nikolett SZILAGYI,HUN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT2,10.0,3.4,8.833,0.0,12.233
Nancy TAMAN,EGY,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,22.0,5.0,8.733,0.0,13.733
Nancy TAMAN,EGY,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,19.0,5.0,8.733,0.0,13.733
Nancy TAMAN,EGY,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,19.0,3.8,8.533,0.0,12.333
Nancy TAMAN,EGY,w,2022-03-20,2022 Cairo World Cup,qual,VT1,8.0,4.2,8.566,0.3,12.466
Nancy TAMAN,EGY,w,2022-03-20,2022 Cairo World Cup,final,VT1,8.0,5.0,7.933,0.6,12.333
Nancy TAMAN,EGY,w,2022-03-20,2022 Cairo World Cup,final,VT2,8.0,3.8,8.466,0.0,12.266
Nancy TAMAN,EGY,w,2022-03-20,2022 Cairo World Cup,qual,VT2,8.0,4.0,8.1,0.0,12.1
Nancy TAMAN,EGY,w,2023-03-12,2023 Baku World Cup,final,VT1,7.0,4.2,8.866,0.0,13.066
Nancy TAMAN,EGY,w,2023-03-12,2023 Baku World Cup,qual,VT1,6.0,4.2,8.766,0.1,12.866
Nancy TAMAN,EGY,w,2023-03-12,2023 Baku World Cup,final,VT2,7.0,3.8,8.733,0.3,12.233
Nancy TAMAN,EGY,w,2023-03-12,2023 Baku World Cup,qual,VT2,6.0,3.8,8.666,0.0,12.466
Nancy TAMAN,EGY,w,2023-04-30,2023 Cairo World Cup,qual,VT1,19.0,4.2,8.666,0.0,12.866
Nancy TAMAN,EGY,w,2023-04-30,2023 Cairo World Cup,qual,VT2,19.0,3.6,7.666,0.0,11.266
Nancy TAMAN,EGY,w,2023-03-04,2023 Doha World Cup,qual,VT1,2.0,5.0,8.566,0.0,13.566
Nancy TAMAN,EGY,w,2023-03-04,2023 Doha World Cup,qual,VT2,2.0,4.0,8.6,0.0,12.6
Xijing TANG,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,57.0,4.2,8.8,0.0,13.0
Kaia TANSKANEN,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,64.0,4.4,8.6,0.0,13.0
Kaia TANSKANEN,FIN,w,2022-08-14,2022 Senior European Championships,qual,VT1,30.0,4.6,8.6,0.1,13.1
Kaia TANSKANEN,FIN,w,2022-08-14,2022 Senior European Championships,qual,VT1,12.0,4.6,8.6,0.1,13.1
Kaia TANSKANEN,FIN,w,2022-08-14,2022 Senior European Championships,qual,VT2,12.0,4.4,8.666,0.1,12.966
Kaia TANSKANEN,FIN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,45.0,4.4,8.933,0.0,13.333
Kaia TANSKANEN,FIN,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,14.0,4.4,8.8,0.0,13.2
Kaia TANSKANEN,FIN,w,2023-04-16,2023 Senior European Championships,qual,VT1,44.0,4.4,8.633,0.0,13.033
Bilge TARHAN,TUR,w,2022-10-09,2022 Mersin World Challenge Cup,qual,VT1,2.0,4.2,8.8,0.0,13.0
Bilge TARHAN,TUR,w,2022-10-09,2022 Mersin World Challenge Cup,final,VT1,2.0,4.2,8.95,0.0,13.15
Bilge TARHAN,TUR,w,2022-10-09,2022 Mersin World Challenge Cup,final,VT2,2.0,4.0,8.85,0.0,12.85
