Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Rocio SAUCEDO,ARG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,58.0,5.0,6.833,0.0,11.833
Diana SAVELIEVA,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,127.0,4.4,5.9,0.1,10.2
Diana SAVELIEVA,UKR,w,2022-08-14,2022 Senior European Championships,qual,BB,94.0,4.3,6.0,0.0,10.3
Diana SAVELIEVA,UKR,w,2023-04-16,2023 Senior European Championships,qual,BB,119.0,4.3,3.8,0.0,8.1
Pauline SCHAEFER BETZ,GER,w,2022-08-14,2022 Senior European Championships,final,BB,5.0,5.1,8.2,0.1,13.2
Pauline SCHAEFER BETZ,GER,w,2022-08-14,2022 Senior European Championships,qual,BB,8.0,5.5,7.766,0.1,13.166
Pauline SCHAEFER BETZ,GER,w,2022-08-14,2022 Senior European Championships,TeamFinal,BB,2.0,5.5,8.333,0.1,13.733
Pauline SCHAEFER BETZ,GER,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,BB,7.0,5.8,7.866,0.1,13.566
Pauline SCHAEFER BETZ,GER,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,final,BB,8.0,5.4,7.5,0.1,12.8
Pauline SCHAEFER BETZ,GER,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,4.0,5.8,8.266,0.0,14.066
Sophie Celina SCHEDER,GER,w,2023-08-05,2023 FISU World University Games,qual,BB,43.0,4.1,5.233,0.0,9.332999999999998
Bianka SCHERMANN,HUN,w,2022-04-03,2022 Baku World Cup,final,BB,7.0,4.2,7.666,0.0,11.866
Bianka SCHERMANN,HUN,w,2022-04-03,2022 Baku World Cup,qual,BB,8.0,4.7,7.933,0.0,12.633
Jessica SCHLEGEL,GER,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,BB,1.0,6.1,7.433,0.1,13.433
Jessica SCHLEGEL,GER,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,2.0,5.9,7.65,0.1,13.45
Karina SCHOENMAIER,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,BB,20.0,4.4,7.266,0.0,11.666
Karina SCHOENMAIER,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,54.0,4.4,7.533,0.0,11.933
Karina SCHOENMAIER,GER,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,80.0,4.6,7.366,0.0,11.966
Karina SCHÖNMAIER,GER,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,25.0,4.9,7.2,0.0,12.1
Breanna SCOTT,AUS,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,53.0,5.4,6.566,0.0,11.966
Breanna SCOTT,AUS,w,2022-03-05,2022 Doha World Cup,qual,BB,15.0,5.2,4.5,0.0,9.7
Breanna SCOTT,AUS,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,14.0,5.6,8.0,0.0,13.6
Breanna SCOTT,AUS,w,2023-03-12,2023 Baku World Cup,qual,BB,11.0,5.6,7.066,0.0,12.666
Breanna SCOTT,AUS,w,2023-03-04,2023 Doha World Cup,qual,BB,14.0,5.4,6.933,0.0,12.333
Breanna SCOTT,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,9.0,5.6,6.95,0.1,12.45
Elisabeth SEITZ,GER,w,2023-04-16,2023 Senior European Championships,qual,BB,78.0,4.7,5.6,0.0,10.3
Celia SERBER,FRA,w,2022-03-29,2022 Varna World Challenge Cup,qual,BB,2.0,5.0,8.15,0.0,13.15
Celia SERBER,FRA,w,2022-03-29,2022 Varna World Challenge Cup,final,BB,8.0,5.0,5.95,0.0,10.95
Mikako SERITA,JPN,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,BB,17.0,5.1,7.0,0.0,12.1
Silviana SFIRINGU,ROU,w,2022-08-14,2022 Senior European Championships,qual,BB,23.0,5.0,7.533,0.0,12.533
Maya SHAABAN,EGY,w,2022-10-09,2022 Mersin World Challenge Cup,qual,BB,21.0,3.5,5.15,0.0,8.65
Noga SHALIT,ISR,w,2022-08-14,2022 Senior European Championships,qual,BB,90.0,4.7,5.766,0.0,10.466
Noga SHALIT,ISR,w,2022-03-29,2022 Varna World Challenge Cup,qual,BB,25.0,4.7,5.5,0.0,10.2
Ayazhan SHAMSHITDINOVA,KAZ,w,2023-04-30,2023 Cairo World Cup,qual,BB,34.0,4.4,5.2,0.0,9.6
Zeina SHARAF,EGY,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,50.0,5.5,6.533,0.0,12.033
Maggie May SHEPHERD,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,34.0,4.0,6.3,0.0,10.3
Solyi SHIN,KOR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,98.0,5.6,6.2,0.0,11.8
Stefanie SIEGENTHALER,SUI,w,2022-08-14,2022 Senior European Championships,qual,BB,119.0,3.4,4.233,0.0,7.633
Adeliina SIIKALA,FIN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,115.0,4.3,7.0,0.0,11.3
Adeliina SIIKALA,FIN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,15.0,4.3,6.5,0.0,10.8
Josiany SILVA,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,34.0,4.8,6.85,0.0,11.65
Haewon SIM,PRK,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,BB,24.0,5.0,6.466,0.0,11.466
Kelly SIMM,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,28.0,4.8,6.1,0.0,10.9
Kelly SIMM,GBR,w,2022-03-29,2022 Varna World Challenge Cup,qual,BB,6.0,4.9,7.65,0.0,12.55
Kelly SIMM,GBR,w,2022-03-29,2022 Varna World Challenge Cup,final,BB,6.0,4.7,7.05,0.0,11.75
Kaja SKALSKA,POL,w,2022-02-27,2022 Cottbus World Cup,qual,BB,16.0,4.3,6.833,0.0,11.133
Kaja SKALSKA,POL,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,138.0,4.7,6.2,0.0,10.9
Kaja SKALSKA,POL,w,2023-02-26,2023 Cottbus World Cup,qual,BB,22.0,5.0,7.066,0.0,12.066
Kaja SKALSKA,POL,w,2023-04-16,2023 Senior European Championships,qual,BB,84.0,4.8,5.366,0.0,10.166
Emma SLEVIN,IRL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,78.0,5.0,6.533,0.0,11.533
Emma SLEVIN,IRL,w,2022-08-14,2022 Senior European Championships,qual,BB,32.0,5.2,7.1,0.0,12.3
Emma SLEVIN,IRL,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,75.0,4.8,7.266,0.0,12.066
Emma SLEVIN,IRL,w,2023-03-12,2023 Baku World Cup,qual,BB,41.0,5.0,5.333,0.0,10.333
Emma SLEVIN,IRL,w,2023-04-16,2023 Senior European Championships,qual,BB,34.0,5.0,6.8,0.0,11.8
Mara SLIPPENS,NED,w,2022-03-29,2022 Varna World Challenge Cup,qual,BB,12.0,5.2,6.75,0.0,11.95
Floor SLOOFF,NED,w,2023-05-28,2023 Varna World Challenge Cup,final,BB,5.0,4.9,7.0,0.0,11.9
Floor SLOOFF,NED,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,5.0,5.0,7.566,0.0,12.566
Anastasiya SMANTSAR,BLR,w,2022-02-27,2022 Cottbus World Cup,final,BB,3.0,5.4,7.266,0.0,12.666
Anastasiya SMANTSAR,BLR,w,2022-02-27,2022 Cottbus World Cup,qual,BB,3.0,5.3,7.233,0.1,12.433
Anastasiya SMANTSAR,BLR,w,2022-03-05,2022 Doha World Cup,final,BB,4.0,5.0,7.066,0.0,12.066
Anastasiya SMANTSAR,BLR,w,2022-03-05,2022 Doha World Cup,qual,BB,3.0,5.1,6.933,0.0,12.033
Lottie SMITH,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,23.0,4.6,6.8,0.1,11.3
Lottie SMITH,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,14.0,4.6,7.3,0.0,11.9
Julia SOARES,BRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,35.0,5.2,7.366,0.1,12.466
Julia SOARES,BRA,w,2022-04-03,2022 Baku World Cup,qual,BB,18.0,5.3,6.666,0.0,11.966
Julia SOARES,BRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,23.0,5.3,8.0,0.1,13.2
Julia SOARES,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,BB,4.0,5.3,7.433,0.1,12.633
Julia SOARES,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,8.0,5.3,7.85,0.1,13.05
Julia SOARES,BRA,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,BB,9.0,5.4,7.366,0.1,12.666
Lia SOBRAL,POR,w,2022-08-14,2022 Senior European Championships,qual,BB,115.0,4.2,4.533,0.0,8.733
Josephine SOERENSEN,DEN,w,2022-08-14,2022 Senior European Championships,qual,BB,96.0,4.1,6.1,0.0,10.2
Lara SPEERS,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,42.0,3.9,5.6,0.0,9.5
Emma SPENCE,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,31.0,5.1,7.433,0.0,12.533
Emma SPENCE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,BB,2.0,5.2,7.85,0.0,13.05
Emma SPENCE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,BB,3.0,5.1,7.966,0.0,13.066
Emma SPENCE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,10.0,5.0,7.15,0.0,12.15
Maya STAAHL,SWE,w,2023-04-16,2023 Senior European Championships,qual,BB,100.0,4.3,5.2,0.0,9.5
Ruby STACEY,GBR,w,2022-10-09,2022 Mersin World Challenge Cup,qual,BB,17.0,4.2,5.6,0.1,9.7
Ruby STACEY,GBR,w,2023-03-04,2023 Doha World Cup,qual,BB,15.0,4.8,7.5,0.0,12.3
Ioana STANCIULESCU,ROU,w,2022-04-03,2022 Baku World Cup,qual,BB,4.0,5.7,7.433,0.0,13.133
Ioana STANCIULESCU,ROU,w,2022-04-03,2022 Baku World Cup,final,BB,5.0,5.7,6.333,0.0,12.033
Ioana STANCIULESCU,ROU,w,2022-03-29,2022 Varna World Challenge Cup,qual,BB,4.0,5.6,7.35,0.0,12.95
Ioana STANCIULESCU,ROU,w,2022-03-29,2022 Varna World Challenge Cup,final,BB,4.0,5.5,6.7,0.0,12.2
Tara STEFANOVIC,SRB,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,31.0,3.9,0.9,0.0,4.8
Tara STEFANOVIC,SRB,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,30.0,3.5,1.566,0.1,4.966
Ava STEWART,CAN,w,2023-04-30,2023 Cairo World Cup,qual,BB,29.0,5.2,4.966,0.0,10.166
Ava STEWART,CAN,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,BB,3.0,5.9,7.366,0.0,13.266
Ava STEWART,CAN,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,final,BB,3.0,6.3,7.6,0.0,13.9
Ava STEWART,CAN,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,BB,1.0,6.0,7.666,0.0,13.666
Poppy STICKLER,GBR,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,4.0,4.8,7.833,0.0,12.633
Poppy STICKLER,GBR,w,2023-06-11,2023 Osijek World Challenge Cup,final,BB,7.0,5.0,7.6,0.0,12.6
Poppy Grace STICKLER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,13.0,4.6,7.1,0.0,11.7
Poppy Grace STICKLER,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,BB,6.0,4.7,7.65,0.0,12.35
Poppy Grace STICKLER,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,5.0,4.8,7.85,0.0,12.65
Poppy Grace STICKLER,GBR,w,2023-02-26,2023 Cottbus World Cup,qual,BB,26.0,5.0,6.666,0.1,11.566
Poppy Grace STICKLER,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,BB,7.0,4.7,7.45,0.0,12.15
Poppy Grace STICKLER,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,8.0,4.7,7.75,0.0,12.45
Nikol STOIMENOVA,BUL,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,13.0,4.6,7.533,0.0,12.133
Nikol STOIMENOVA,BUL,w,2023-04-16,2023 Senior European Championships,qual,BB,51.0,4.4,6.866,0.0,11.266
Nikol STOIMENOVA,BUL,w,2023-05-28,2023 Varna World Challenge Cup,final,BB,8.0,4.6,5.966,0.0,10.566
Nikol STOIMENOVA,BUL,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,9.0,4.6,7.633,0.0,12.233
Elisha STOTT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,62.0,3.3,5.4,0.0,8.7
Sara SULEKIC,CRO,w,2022-08-14,2022 Senior European Championships,qual,BB,101.0,4.4,5.5,0.1,9.8
Sara SULEKIC,CRO,w,2023-04-16,2023 Senior European Championships,qual,BB,110.0,4.3,4.966,0.1,9.166
Ashlee SULLIVAN,USA,w,2022-02-27,2022 Winter Cup,AAfinal,BB,3.0,5.6,7.9,0.0,13.5
Ashlee SULLIVAN,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,3.0,5.6,7.7,0.1,13.2
Ashlee SULLIVAN,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,BB,6.0,5.5,6.9,0.0,12.4
Ashlee SULLIVAN,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,1.0,5.8,8.0,0.0,13.8
Tiana SUMANASEKERA,USA,w,2023-08-06,2023 Core Hydration Classic,AAfinal,BB,5.0,5.8,7.7,0.0,13.5
Tiana SUMANASEKERA,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,7.0,5.2,7.4,0.0,12.6
Tiana SUMANASEKERA,USA,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,BB,6.0,6.1,7.066,0.1,13.066
Sara SURMANOVA,SVK,w,2022-10-09,2022 Mersin World Challenge Cup,qual,BB,11.0,4.5,6.55,0.0,11.05
Sara SURMANOVA,SVK,w,2022-08-14,2022 Senior European Championships,qual,BB,109.0,4.2,5.233,0.0,9.433
Sara SURMANOVA,SVK,w,2022-10-02,2022 Szombathely World Challenge Cup,qual,BB,13.0,4.5,6.9,0.0,11.4
Sara SURMANOVA,SVK,w,2023-02-26,2023 Cottbus World Cup,qual,BB,35.0,4.5,6.533,0.0,11.033
Sara SURMANOVA,SVK,w,2023-04-16,2023 Senior European Championships,qual,BB,65.0,4.6,6.333,0.0,10.933
Jamie Leigh SURTEES,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,46.0,3.9,6.05,0.0,9.95
Agnes SUTO,ISL,w,2022-08-14,2022 Senior European Championships,qual,BB,118.0,3.8,4.133,0.0,7.933
Agnes SUTO,ISL,w,2023-04-16,2023 Senior European Championships,qual,BB,77.0,3.6,6.766,0.0,10.366
Zoja SZEKELY,HUN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,68.0,4.9,7.266,0.0,12.166
Zoja SZEKELY,HUN,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,10.0,4.7,7.6,0.0,12.3
Zoja SZEKELY,HUN,w,2023-04-16,2023 Senior European Championships,AAfinal,BB,21.0,4.8,5.866,0.0,10.666
Zoja SZEKELY,HUN,w,2023-04-16,2023 Senior European Championships,qual,BB,37.0,4.8,6.966,0.0,11.766
Nikolett SZILAGYI,HUN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,44.0,5.1,7.033,0.0,12.133
Nikolett SZILAGYI,HUN,w,2022-04-03,2022 Baku World Cup,qual,BB,7.0,5.3,7.5,0.0,12.8
Nikolett SZILAGYI,HUN,w,2022-04-03,2022 Baku World Cup,final,BB,8.0,4.4,5.1,0.1,9.4
Nikolett SZILAGYI,HUN,w,2022-03-29,2022 Varna World Challenge Cup,qual,BB,16.0,5.0,6.5,0.0,11.5
Nikolett SZILAGYI,HUN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,53.0,5.0,7.4,0.0,12.4
Nikolett SZILAGYI,HUN,w,2023-06-11,2023 Osijek World Challenge Cup,final,BB,8.0,5.2,6.8,0.0,12.0
Nikolett SZILAGYI,HUN,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,7.0,4.7,7.766,0.0,12.466
Nikolett SZILAGYI,HUN,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,20.0,4.4,5.833,0.0,10.233
Xijing TANG,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,38.0,5.7,6.766,0.0,12.466
Xijing TANG,CHN,w,2023-09-29,HANGZHOU 2022 19th Asian Games,final,BB,2.0,6.1,7.733,0.1,13.733
Xijing TANG,CHN,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,BB,7.0,6.0,6.833,0.0,12.833
Derin TANRIYASUKUR,TUR,w,2023-03-12,2023 Baku World Cup,qual,BB,19.0,5.2,6.833,0.1,11.933
Derin TANRIYASUKUR,TUR,w,2023-04-16,2023 Senior European Championships,qual,BB,47.0,4.4,7.1,0.1,11.4
Kaia TANSKANEN,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,111.0,4.7,6.0,0.0,10.7
Kaia TANSKANEN,FIN,w,2022-08-14,2022 Senior European Championships,qual,BB,82.0,4.7,6.333,0.0,11.033
Kaia TANSKANEN,FIN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,113.0,5.2,6.133,0.0,11.333
Kaia TANSKANEN,FIN,w,2023-03-04,2023 Doha World Cup,final,BB,8.0,5.2,6.4,0.0,11.6
Kaia TANSKANEN,FIN,w,2023-03-04,2023 Doha World Cup,qual,BB,7.0,5.1,7.833,0.0,12.933
Kaia TANSKANEN,FIN,w,2023-04-16,2023 Senior European Championships,AAfinal,BB,20.0,4.9,5.866,0.0,10.766
Kaia TANSKANEN,FIN,w,2023-04-16,2023 Senior European Championships,qual,BB,23.0,4.9,7.2,0.0,12.1
Bilge TARHAN,TUR,w,2022-10-09,2022 Mersin World Challenge Cup,qual,BB,16.0,5.1,4.7,0.0,9.8
Bilge TARHAN,TUR,w,2022-08-14,2022 Senior European Championships,qual,BB,104.0,4.5,5.1,0.0,9.6
Bilge TARHAN,TUR,w,2023-03-12,2023 Baku World Cup,qual,BB,36.0,5.3,5.566,0.1,10.766
Bilge TARHAN,TUR,w,2023-08-05,2023 FISU World University Games,qual,BB,23.0,4.7,6.9,0.0,11.6
Bilge TARHAN,TUR,w,2023-08-05,2023 FISU World University Games,AAfinal,BB,13.0,4.7,6.566,0.0,11.266
Bilge TARHAN,TUR,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,23.0,4.4,6.166,0.0,10.566
Bilge TARHAN,TUR,w,2023-04-16,2023 Senior European Championships,qual,BB,50.0,4.7,6.633,0.0,11.333
Nazanin TEYMUROVA,AZE,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,124.0,4.3,6.833,0.0,11.133
Nazanin TEYMUROVA,AZE,w,2023-03-12,2023 Baku World Cup,qual,BB,26.0,4.7,6.633,0.0,11.333
Nazanin TEYMUROVA,AZE,w,2023-04-30,2023 Cairo World Cup,qual,BB,11.0,5.2,6.933,0.1,12.033
Nazanin TEYMUROVA,AZE,w,2023-02-26,2023 Cottbus World Cup,qual,BB,37.0,4.7,6.266,0.1,10.866
Nazanin TEYMUROVA,AZE,w,2023-03-04,2023 Doha World Cup,qual,BB,11.0,5.2,7.366,0.0,12.566
Nazanin TEYMUROVA,AZE,w,2023-04-16,2023 Senior European Championships,qual,BB,96.0,4.7,5.133,0.1,9.733
Nazanin TEYMUROVA,AZE,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,14.0,4.4,6.7,0.0,11.1
Nazanin TEYMUROVA,AZE,w,2023-05-28,2023 Varna World Challenge Cup,final,BB,6.0,4.7,6.833,0.1,11.433000000000002
Nazanin TEYMUROVA,AZE,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,3.0,4.9,7.933,0.1,12.733
Keira THORNTON,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,57.0,4.3,5.1,0.1,9.3
Keira THORNTON,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,BB,7.0,4.4,7.9,0.1,12.2
Keira THORNTON,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,9.0,4.5,7.9,0.1,12.3
Eythora THORSDOTTIR,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,68.0,5.3,6.366,0.0,11.666
Eythora THORSDOTTIR,NED,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,BB,6.0,5.3,8.266,0.0,13.566
Eythora THORSDOTTIR,NED,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,70.0,5.1,7.033,0.0,12.133
Eythora THORSDOTTIR,NED,w,2023-04-16,2023 Senior European Championships,AAfinal,BB,9.0,4.9,8.0,0.0,12.9
Eythora THORSDOTTIR,NED,w,2023-04-16,2023 Senior European Championships,qual,BB,28.0,5.0,7.0,0.0,12.0
Hua TING,TPE,w,2023-08-05,2023 FISU World University Games,qual,BB,20.0,4.4,7.266,0.0,11.666
Hua TING,TPE,w,2023-08-05,2023 FISU World University Games,AAfinal,BB,5.0,5.2,7.566,0.0,12.766
Hua Tien TING,TPE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,13.0,5.4,7.6,0.0,13.0
Hua Tien TING,TPE,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,79.0,5.3,6.7,0.0,12.0
Hua Tien TING,TPE,w,2023-03-12,2023 Baku World Cup,final,BB,7.0,4.9,6.533,0.0,11.433
Hua Tien TING,TPE,w,2023-03-12,2023 Baku World Cup,qual,BB,7.0,5.0,7.766,0.0,12.766
Hua Tien TING,TPE,w,2023-02-26,2023 Cottbus World Cup,final,BB,4.0,5.4,7.7,0.0,13.1
Hua Tien TING,TPE,w,2023-02-26,2023 Cottbus World Cup,qual,BB,2.0,5.6,8.033,0.0,13.633
Hua Tien TING,TPE,w,2023-03-04,2023 Doha World Cup,qual,BB,18.0,5.3,6.866,0.0,12.166
Hua Tien TING,TPE,w,2023-09-29,HANGZHOU 2022 19th Asian Games,final,BB,3.0,5.6,7.7,0.0,13.3
Hua Tien TING,TPE,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,BB,1.0,5.9,7.966,0.0,13.866
Hua Tien TING,TPE,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,BB,4.0,5.5,8.033,0.0,13.533
Emily TODD,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,38.0,4.7,5.75,0.0,10.45
Emily TODD,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,23.0,4.6,6.85,0.0,11.45
Juliane TOESSEBRO,NOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,84.0,4.5,6.833,0.0,11.333
Juliane TOESSEBRO,NOR,w,2022-08-14,2022 Senior European Championships,qual,BB,51.0,4.3,7.5,0.0,11.8
Juliane TOESSEBRO,NOR,w,2023-03-12,2023 Baku World Cup,qual,BB,33.0,4.5,6.533,0.0,11.033
Ylea TOLLET,BEL,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,13.0,4.9,6.267,0.0,11.167
Brynn TORRY,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,31.0,4.6,4.6,0.0,9.2
Aurelie TRAN,CAN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,84.0,4.9,7.133,0.1,11.933
Aurelie TRAN,CAN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,30.0,5.3,6.5,0.0,11.8
Aurelie TRAN,CAN,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,BB,7.0,5.1,7.566,0.0,12.666
Aurelie TRAN,CAN,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,final,BB,8.0,5.1,7.033,0.0,12.133
Aurelie TRAN,CAN,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,BB,8.0,5.0,7.866,0.0,12.866
Doan Quynh Nam TRAN,VIE,w,2022-10-09,2022 Mersin World Challenge Cup,qual,BB,14.0,4.1,6.55,0.1,10.55
Doan Quynh Nam TRAN,VIE,w,2023-04-30,2023 Cairo World Cup,qual,BB,31.0,4.8,5.266,0.1,9.966
Lily TRANFIELD,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,65.0,3.2,4.75,0.0,7.95
Lucie TRNKOVA,CZE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,104.0,4.7,6.266,0.0,10.966
Lucie TRNKOVA,CZE,w,2022-03-20,2022 Cairo World Cup,final,BB,4.0,4.8,7.133,0.0,11.933
Lucie TRNKOVA,CZE,w,2022-03-20,2022 Cairo World Cup,qual,BB,5.0,4.8,7.2,0.0,12.0
Lucie TRNKOVA,CZE,w,2022-02-27,2022 Cottbus World Cup,qual,BB,7.0,4.8,7.1,0.0,11.9
Lucie TRNKOVA,CZE,w,2022-02-27,2022 Cottbus World Cup,final,BB,2.0,5.1,7.666,0.0,12.766
Lucie TRNKOVA,CZE,w,2022-08-14,2022 Senior European Championships,qual,BB,30.0,4.8,7.566,0.0,12.366
Lucie TRNKOVA,CZE,w,2022-10-02,2022 Szombathely World Challenge Cup,final,BB,5.0,4.6,7.833,0.0,12.433
Lucie TRNKOVA,CZE,w,2022-10-02,2022 Szombathely World Challenge Cup,qual,BB,7.0,4.7,7.533,0.0,12.233
Lucie TRNKOVA,CZE,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,BB,120.0,4.6,6.6,0.0,11.2
Lucie TRNKOVA,CZE,w,2023-04-30,2023 Cairo World Cup,qual,BB,28.0,4.6,5.6,0.0,10.2
Lucie TRNKOVA,CZE,w,2023-03-04,2023 Doha World Cup,qual,BB,23.0,4.5,7.2,0.0,11.7
Lucie TRNKOVA,CZE,w,2023-04-16,2023 Senior European Championships,qual,BB,68.0,4.6,6.266,0.0,10.866
Maria TRONRUD,NOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,57.0,4.9,6.933,0.0,11.833
Maria TRONRUD,NOR,w,2022-02-27,2022 Cottbus World Cup,qual,BB,8.0,5.2,6.633,0.0,11.833
Maria TRONRUD,NOR,w,2022-02-27,2022 Cottbus World Cup,qual,BB,8.0,5.2,6.633,0.0,11.833
Maria TRONRUD,NOR,w,2022-02-27,2022 Cottbus World Cup,final,BB,5.0,4.6,7.5,0.0,12.1
Maria TRONRUD,NOR,w,2022-02-27,2022 Cottbus World Cup,final,BB,5.0,4.6,7.5,0.0,12.1
