Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
SUI,2022 Senior European Championships,TeamFinal,PH,20.0,5.6,6.866,0.0,12.466,2022,noe seifert
SUI,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PH,8.0,5.7,7.866,0.0,13.566,2023,noe seifert
SUI,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,75.0,5.3,7.466,0.0,12.766,2023,noe seifert
SUI,2023 Senior European Championships,AAfinal,PH,6.0,5.5,7.833,0.0,13.333,2023,noe seifert
SUI,2023 Senior European Championships,qual,PH,44.0,4.9,8.066,0.0,12.966,2023,noe seifert
SUI,EnBW DTB Pokal Team Challenge 2023,qual,PH,31.0,5.1,7.1,0.0,12.2,2023,noe samuel seifert
CRO,2022 Osijek World Challenge Cup,final,PH,1.0,5.4,8.466,0.0,13.866,2022,robert seligman
CRO,2022 Osijek World Challenge Cup,qual,PH,6.0,5.3,8.25,0.0,13.55,2022,robert seligman
CRO,2022 Senior European Championships,qual,PH,13.0,5.5,8.266,0.0,13.766,2022,robert seligman
TUR,2022 Senior European Championships,qual,PH,98.0,3.1,7.8,0.0,10.9,2022,kerem sener
TUR,2023 FISU World University Games,qual,PH,66.0,4.2,6.933,0.0,11.133,2023,kerem sener
TUR,EnBW DTB Pokal Team Challenge 2023,qual,PH,50.0,4.3,6.3,0.0,10.6,2023,kerem sener
KOR,2023 FISU World University Games,qual,PH,17.0,5.1,8.133,0.0,13.233,2023,jungwon seo
SUI,2023 FISU World University Games,qual,PH,57.0,4.3,7.366,0.0,11.666,2023,samir serhani
SUI,2023 FISU World University Games,AAfinal,PH,11.0,5.2,7.933,0.0,13.133,2023,samir serhani
SUI,2023 Varna World Challenge Cup,qual,PH,18.0,5.2,6.75,0.0,11.95,2023,samir serhani
SUI,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,64.0,4.9,7.633,0.0,12.533,2022,taha serhani
SUI,2023 Senior European Championships,qual,PH,56.0,4.9,7.9,0.0,12.8,2023,taha serhani
SUI,EnBW DTB Pokal Team Challenge 2023,qual,PH,51.0,4.9,5.65,0.0,10.55,2023,taha serhani
MAR,2022 Cairo World Cup,qual,PH,19.0,4.3,8.433,0.0,12.733,2022,zakariae setti
USA,2023 Core Hydration Classic,AAfinal,PH,16.0,5.9,6.9,0.0,12.8,2023,mac seyler
IRI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,23.0,4.1,8.567,0.0,12.667,2022,seyed mohammad shafiei
USA,2023 Winter Cup,AAfinal,PH,15.0,5.2,7.7,0.0,12.9,2023,david shamah
BLR,2022 Cottbus World Cup,qual,PH,34.0,4.5,6.333,0.0,10.833,2022,yahor sharamkou
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,16.0,5.6,7.6,0.0,13.2,2022,cong shi
CHN,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,32.0,5.8,7.8,0.0,13.6,2023,cong shi
CHN,2023 FISU World University Games,qual,PH,8.0,5.6,8.2,0.0,13.8,2023,cong shi
CHN,2023 FISU World University Games,AAfinal,PH,2.0,5.7,8.633,0.0,14.333,2023,cong shi
TPE,2023 FISU World University Games,final,PH,3.0,6.1,8.833,0.0,14.933,2023,yu shiao
TPE,2023 FISU World University Games,qual,PH,6.0,5.6,8.4,0.0,14.0,2023,yu shiao
TPE,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,47.0,5.3,8.0,0.0,13.3,2023,yu jan shiao
TPE,2023 Baku World Cup,final,PH,6.0,5.5,8.033,0.0,13.533,2023,yu jan shiao
TPE,2023 Baku World Cup,qual,PH,2.0,6.1,8.466,0.0,14.566,2023,yu jan shiao
TPE,2023 Cairo World Cup,qual,PH,10.0,5.8,8.266,0.0,14.066,2023,yu jan shiao
TPE,2023 Cottbus World Cup,qual,PH,15.0,5.9,7.966,0.0,13.866,2023,yu jan shiao
TPE,2023 Doha World Cup,final,PH,3.0,6.1,8.733,0.0,14.833,2023,yu jan shiao
TPE,2023 Doha World Cup,qual,PH,7.0,6.2,8.033,0.0,14.233,2023,yu jan shiao
TPE,HANGZHOU 2022 19th Asian Games,final,PH,4.0,6.1,8.966,0.0,15.066,2023,yu jan shiao
TPE,HANGZHOU 2022 19th Asian Games,qual,PH,2.0,6.1,8.9,0.0,15.0,2023,yu jan shiao
TPE,2022 Mersin World Challenge Cup,final,PH,1.0,6.1,8.95,0.0,15.05,2022,yu-jan shiao
TPE,2022 Mersin World Challenge Cup,qual,PH,1.0,6.1,8.3,0.0,14.4,2022,yu-jan shiao
TPE,2022 Paris World Challenge Cup,qual,PH,3.0,6.1,8.75,0.0,14.85,2022,yu-jan shiao
TPE,2022 Paris World Challenge Cup,final,PH,3.0,5.9,8.45,0.0,14.35,2022,yu-jan shiao
TPE,2022 Szombathely World Challenge Cup,final,PH,2.0,5.8,8.766,0.0,14.566,2022,yu-jan shiao
TPE,2022 Szombathely World Challenge Cup,qual,PH,3.0,5.8,8.65,0.0,14.45,2022,yu-jan shiao
TPE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,19.0,6.1,6.833,0.0,12.933,2023,yu-jan shiao
USA,2023 Core Hydration Classic,AAfinal,PH,38.0,3.9,8.0,0.0,11.9,2023,tyler shimizu
SIN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,44.0,4.4,6.0,0.0,10.4,2022,robin sim
USA,2022 U.S. Classic,AAfinal,PH,12.0,4.2,8.7,0.0,12.9,2022,daniel simmons
USA,2023 Core Hydration Classic,AAfinal,PH,66.0,4.1,5.25,0.0,9.35,2023,landon simpson
IND,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,72.0,4.8,7.566,0.0,12.366,2022,yogeshwar singh
IND,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,26.0,4.5,7.8,0.0,12.3,2022,yogeshwar singh
IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,43.0,3.9,7.533,0.0,11.433,2023,yogeshwar singh
IND,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,96.0,5.1,7.133,0.0,12.233,2023,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PH,10.0,4.9,8.0,0.0,12.9,2022,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,qual,PH,29.0,4.1,7.1,0.0,11.2,2022,yogeshwar singh
GEO,2022 Doha World Cup,qual,PH,29.0,4.6,6.4,0.0,11.0,2022,bidzina sitchinava
GEO,2022 Senior European Championships,qual,PH,92.0,4.3,7.066,0.0,11.366,2022,bidzina sitchinava
GEO,2023 Baku World Cup,qual,PH,43.0,4.3,7.033,0.0,11.333,2023,bidzina sitchinava
GEO,2023 Cottbus World Cup,qual,PH,51.0,4.3,7.4,0.0,11.7,2023,bidzina sitchinava
GEO,2023 Doha World Cup,qual,PH,38.0,4.3,7.233,0.0,11.533,2023,bidzina sitchinava
GEO,2023 Senior European Championships,qual,PH,108.0,4.0,7.3,0.0,11.3,2023,bidzina sitchinava
GEO,2022 Baku World Cup,qual,PH,19.0,5.2,8.2,0.0,13.4,2022,levan skhiladze
GEO,2022 Doha World Cup,qual,PH,10.0,5.8,7.766,0.0,13.566,2022,levan skhiladze
GEO,2022 Senior European Championships,qual,PH,57.0,5.2,7.5,0.0,12.7,2022,levan skhiladze
GEO,2023 Baku World Cup,qual,PH,29.0,5.7,7.1,0.0,12.8,2023,levan skhiladze
GEO,2023 Senior European Championships,qual,PH,82.0,5.4,6.633,0.0,12.033,2023,levan skhiladze
GBR,2022 British Gymnastics Championships,qual,PH,9.0,4.8,7.7,0.0,12.5,2022,hayden skinner
GBR,2022 Cottbus World Cup,qual,PH,36.0,4.4,5.633,0.0,10.033,2022,hayden skinner
USA,2022 U.S. Classic,AAfinal,PH,4.0,6.5,6.15,0.0,12.65,2022,ian skirkey
USA,2023 Cairo World Cup,final,PH,5.0,6.1,8.166,0.0,14.266,2023,ian skirkey
USA,2023 Cairo World Cup,qual,PH,2.0,6.5,8.2,0.0,14.7,2023,ian skirkey
USA,2023 Winter Cup,AAfinal,PH,3.0,6.5,7.95,0.0,14.45,2023,ian skirkey
USA,2023 FISU World University Games,qual,PH,13.0,6.4,7.133,0.0,13.533,2023,ian hunter skirkey
NOR,2022 Cottbus World Cup,qual,PH,37.0,3.9,6.1,0.0,10.0,2022,peder skogvang
NOR,2022 Cottbus World Cup,qual,PH,37.0,3.9,6.1,0.0,10.0,2022,peder skogvang
NOR,2022 Paris World Challenge Cup,qual,PH,44.0,4.3,6.1,0.0,10.4,2022,peder skogvang
NOR,2022 Paris World Challenge Cup,qual,PH,44.0,4.3,6.1,0.0,10.4,2022,peder skogvang
NOR,2022 Senior European Championships,qual,PH,81.0,4.0,7.866,0.0,11.866,2022,peder skogvang
CZE,2022 Cottbus World Cup,qual,PH,12.0,5.3,8.266,0.0,13.566,2022,radomir sliz
CZE,2022 Mersin World Challenge Cup,final,PH,3.0,5.6,8.45,0.0,14.05,2022,radomir sliz
CZE,2022 Mersin World Challenge Cup,qual,PH,2.0,5.7,8.4,0.0,14.1,2022,radomir sliz
CZE,2022 Senior European Championships,qual,PH,49.0,5.2,7.7,0.0,12.9,2022,radomir sliz
CZE,2022 Szombathely World Challenge Cup,qual,PH,11.0,5.6,8.3,0.0,13.9,2022,radomir sliz
CZE,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,24.0,5.9,7.9,0.0,13.8,2023,radomir sliz
CZE,2023 Baku World Cup,qual,PH,12.0,5.9,8.0,0.0,13.9,2023,radomir sliz
CZE,2023 Cairo World Cup,qual,PH,22.0,5.0,7.766,0.0,12.766,2023,radomir sliz
CZE,2023 Cottbus World Cup,qual,PH,20.0,5.9,7.833,0.0,13.733,2023,radomir sliz
CZE,2023 Doha World Cup,qual,PH,11.0,5.9,8.166,0.0,14.066,2023,radomir sliz
CZE,2023 Senior European Championships,final,PH,7.0,5.6,8.0,0.0,13.6,2023,radomir sliz
CZE,2023 Senior European Championships,qual,PH,5.0,5.9,8.466,0.0,14.366,2023,radomir sliz
AUS,2023 Osijek World Challenge Cup,qual,PH,30.0,3.3,7.9,0.0,11.2,2023,kiplin smith
AUS,2023 Tel Aviv World Challenge Cup,final,PH,7.0,3.3,8.9,0.0,12.2,2023,kiplin smith
AUS,2023 Tel Aviv World Challenge Cup,qual,PH,8.0,3.4,8.8,0.0,12.2,2023,kiplin smith
AUS,2023 FISU World University Games,qual,PH,54.0,3.1,8.633,0.0,11.733,2023,kiplin morrish smith
AUS,2023 FISU World University Games,qual,PH,51.0,4.4,7.533,0.0,11.933,2023,lachlan robert smith
GBR,2023 British Gymnastics Championships,qual,PH,32.0,2.0,3.05,5.0,0.05,2023,daniel smyllie
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PH,8.0,5.3,8.133,0.0,13.433,2022,diogo soares
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,21.0,5.3,8.266,0.0,13.566,2022,diogo soares
BRA,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PH,7.0,5.7,7.9,0.0,13.6,2023,diogo soares
BRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,26.0,5.7,8.066,0.0,13.766,2023,diogo soares
BRA,SANTIAGO 2023 XIX Pan American Games,AAfinal,PH,1.0,5.8,7.966,0.0,13.766,2023,diogo soares
BRA,SANTIAGO 2023 XIX Pan American Games,qual,PH,11.0,5.8,7.1,0.0,12.9,2023,diogo soares
BOL,2023 Cottbus World Cup,qual,PH,61.0,3.0,5.933,0.0,8.933,2023,oliver sons sanchez
BOL,SANTIAGO 2023 XIX Pan American Games,qual,PH,43.0,3.5,5.7,0.0,9.2,2023,oliver sons sanchez
JOR,2022 9th Senior Artistic Gymnastics Asian Championships,final,PH,1.0,6.3,8.933,0.0,15.233,2022,ahmad abu al soud
JOR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,3.0,5.9,8.9,0.0,14.8,2022,ahmad abu al soud
JOR,2022 Cairo World Cup,final,PH,3.0,6.3,8.233,0.0,14.533,2022,ahmad abu al soud
JOR,2022 Cairo World Cup,qual,PH,5.0,5.6,8.533,0.0,14.133,2022,ahmad abu al soud
JOR,2022 Doha World Cup,qual,PH,11.0,6.2,7.366,0.0,13.566,2022,ahmad abu al soud
JOR,2022 Mersin World Challenge Cup,qual,PH,10.0,6.3,6.95,0.0,13.25,2022,ahmad abu al soud
JOR,2022 Szombathely World Challenge Cup,final,PH,8.0,6.3,6.366,0.0,12.666,2022,ahmad abu al soud
JOR,2022 Szombathely World Challenge Cup,qual,PH,2.0,5.9,8.8,0.0,14.7,2022,ahmad abu al soud
JOR,2022 Varna World Challenge Cup,qual,PH,1.0,6.0,8.65,0.0,14.65,2022,ahmad abu al soud
JOR,2022 Varna World Challenge Cup,final,PH,3.0,5.7,8.1,0.0,13.8,2022,ahmad abu al soud
JOR,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,3.0,5.8,8.966,0.0,14.766,2023,ahmad abu al soud
JOR,2023 10th Senior Artistic Gymnastics Asian Championships,final,PH,2.0,6.4,8.833,0.0,15.233,2023,ahmad abu al soud
SYR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,41.0,4.7,5.9,0.0,10.6,2022,yazan al souliman
SYR,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,54.0,3.9,4.633,0.0,8.533,2023,yazan al souliman
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PH,14.0,4.9,7.866,0.0,12.766,2022,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,38.0,5.4,7.766,0.0,13.166,2022,caio souza
BRA,2022 Osijek World Challenge Cup,qual,PH,8.0,5.4,8.05,0.0,13.45,2022,caio souza
BRA,2022 Osijek World Challenge Cup,final,PH,3.0,5.4,8.233,0.0,13.633,2022,caio souza
BRA,2022 Paris World Challenge Cup,qual,PH,30.0,5.1,7.35,0.0,12.45,2022,caio souza
BRA,2023 Osijek World Challenge Cup,qual,PH,18.0,5.2,7.85,0.0,13.05,2023,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,94.0,4.6,7.3,0.0,11.9,2022,lucas souza bitencourt
USA,2023 Core Hydration Classic,AAfinal,PH,68.0,3.8,5.45,0.0,9.25,2023,caden spencer
NOR,2023 Senior European Championships,qual,PH,98.0,4.7,6.966,0.0,11.666,2023,sebastian sponevik
NOR,2023 Varna World Challenge Cup,qual,PH,12.0,4.8,7.95,0.0,12.75,2023,sebastian sponevik
BEL,2023 Osijek World Challenge Cup,qual,PH,27.0,4.8,7.05,0.0,11.85,2023,senne spyckerelle
GBR,2023 British Gymnastics Championships,final,PH,3.0,4.5,8.4,0.0,12.9,2023,jack stanley
GBR,2023 British Gymnastics Championships,qual,PH,7.0,4.5,8.4,0.0,12.9,2023,jack stanley
IRL,2022 Baku World Cup,qual,PH,26.0,5.0,7.766,0.0,12.766,2022,adam steele
IRL,2022 Cairo World Cup,qual,PH,24.0,5.4,6.9,0.0,12.3,2022,adam steele
IRL,2022 Doha World Cup,qual,PH,16.0,5.5,7.466,0.0,12.966,2022,adam steele
IRL,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,101.0,5.3,6.8,0.0,12.1,2023,adam steele
IRL,2023 Cottbus World Cup,qual,PH,18.0,5.4,8.366,0.0,13.766,2023,adam steele
IRL,2023 Doha World Cup,qual,PH,22.0,5.3,8.166,0.0,13.466,2023,adam steele
IRL,2023 Senior European Championships,qual,PH,22.0,5.4,8.033,0.0,13.433,2023,adam steele
UKR,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,24.0,5.9,7.9,0.0,13.8,2023,radomyr stelmakh
UKR,2023 Osijek World Challenge Cup,final,PH,8.0,5.7,7.366,0.0,13.066,2023,radomyr stelmakh
UKR,2023 Osijek World Challenge Cup,qual,PH,4.0,6.0,8.2,0.0,14.2,2023,radomyr stelmakh
UKR,2023 Senior European Championships,qual,PH,57.0,5.7,7.1,0.0,12.8,2023,radomyr stelmakh
SWE,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,136.0,4.1,6.1,0.0,10.2,2023,marcus stenberg
SWE,2023 Senior European Championships,qual,PH,85.0,4.1,7.866,0.0,11.966,2023,marcus stenberg
NOR,2022 Paris World Challenge Cup,qual,PH,46.0,4.8,5.3,0.3,9.8,2022,nore stene
NOR,2022 Paris World Challenge Cup,qual,PH,46.0,4.8,5.3,0.3,9.8,2022,nore stene
NOR,2023 Cottbus World Cup,qual,PH,56.0,4.7,6.233,0.0,10.933,2023,nore stene
USA,2023 Core Hydration Classic,AAfinal,PH,51.0,3.5,7.35,0.0,10.85,2023,brendan strom
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,9.0,5.6,8.4,0.0,14.0,2023,weide su
CHN,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,131.0,4.8,6.1,0.0,10.9,2023,weide su
MAS,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,53.0,2.7,7.033,0.0,9.733,2023,muhammad syakir aiman subri
PAN,2023 Central American and Caribbean Games,qual,PH,21.0,2.9,7.8,0.0,10.7,2023,sebastian sue
JPN,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,46.0,5.2,8.133,0.0,13.333,2023,kaito sugimoto
JPN,2023 FISU World University Games,qual,PH,43.0,5.3,7.033,0.0,12.333,2023,kaito sugimoto
JPN,2023 Doha World Cup,final,PH,4.0,6.4,8.433,0.0,14.833,2023,takaaki sugino
JPN,2023 Doha World Cup,qual,PH,2.0,6.2,8.4,0.0,14.6,2023,takaaki sugino
USA,2022 U.S. Classic,AAfinal,PH,5.0,5.1,8.6,0.0,13.7,2022,blake sun
USA,2022 Winter Cup,AAfinal,PH,10.0,5.1,8.0,0.0,13.1,2022,blake sun
USA,2023 Baku World Cup,qual,PH,38.0,5.7,6.266,0.0,11.966,2023,blake sun
USA,2023 Core Hydration Classic,AAfinal,PH,4.0,5.6,8.25,0.0,13.85,2023,blake sun
USA,2023 Winter Cup,AAfinal,PH,7.0,5.4,8.1,0.0,13.5,2023,blake sun
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,47.0,6.4,6.566,0.0,12.966,2022,wei sun
CHN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PH,21.0,6.2,6.1,0.0,12.3,2023,wei sun
CHN,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,66.0,6.0,6.966,0.0,12.966,2023,wei sun
SWE,2022 Osijek World Challenge Cup,qual,PH,11.0,5.2,8.05,0.0,13.25,2022,william sundell
SWE,2022 Senior European Championships,qual,PH,25.0,5.2,8.2,0.0,13.4,2022,william sundell
SWE,2023 Cottbus World Cup,qual,PH,49.0,4.9,6.933,0.0,11.833,2023,william sundell
SWE,2023 Doha World Cup,qual,PH,23.0,5.4,7.8,0.0,13.2,2023,william sundell
SWE,2023 Senior European Championships,qual,PH,119.0,4.9,5.9,0.0,10.8,2023,william sundell
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,126.0,5.3,4.933,0.0,10.233,2022,bohdan suprun
UKR,2023 FISU World University Games,qual,PH,49.0,5.4,6.6,0.0,12.0,2023,bohdan suprun
THA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,49.0,3.7,6.033,0.0,9.733,2022,atipat suwaserm
UKR,2022 Varna World Challenge Cup,qual,PH,30.0,4.2,4.7,0.0,8.9,2022,mykola syniukhin
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,23.0,4.5,7.9,0.0,12.4,2023,yinga ta
JPN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,11.0,5.7,7.9,0.0,13.6,2022,shiga tachibana
CAN,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PH,7.0,5.6,7.6,0.0,13.2,2022,kenji tamane
CAN,BIRMINGHAM 2022 Commonwealth Games,final,PH,8.0,4.4,6.433,0.0,10.833,2022,kenji tamane
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,PH,7.0,5.6,7.7,0.0,13.3,2022,kenji tamane
CAN,EnBW DTB Pokal Team Challenge 2023,qual,PH,53.0,4.4,5.4,0.0,9.8,2023,kenji tamane
IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,46.0,4.5,6.7,0.0,11.2,2023,saif tamboli
SUI,2022 Senior European Championships,qual,PH,36.0,5.1,8.1,0.0,13.2,2022,dominic tamsel
SUI,2022 Senior European Championships,TeamFinal,PH,7.0,5.4,8.3,0.0,13.7,2022,dominic tamsel
SUI,2023 FISU World University Games,qual,PH,26.0,5.4,7.566,0.0,12.966,2023,dominic daniel tamsel
TPE,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PH,12.0,5.0,8.033,0.0,13.033,2022,chia hung tang
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,43.0,4.7,8.3,0.0,13.0,2022,chia hung tang
TPE,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,7.0,5.0,8.767,0.0,13.767,2022,chia-hung tang
TPE,2022 9th Senior Artistic Gymnastics Asian Championships,final,PH,6.0,5.0,8.367,0.0,13.367,2022,chia-hung tang
TPE,2022 Szombathely World Challenge Cup,qual,PH,23.0,5.0,7.2,0.0,12.2,2022,chia-hung tang
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,10.0,6.3,7.966,0.0,14.266,2022,kakeru tanigawa
JPN,EnBW DTB Pokal Team Challenge 2023,final,PH,2.0,5.9,8.566,0.0,14.466,2023,kakeru tanigawa
JPN,EnBW DTB Pokal Team Challenge 2023,qual,PH,2.0,6.4,8.2,0.0,14.6,2023,kakeru tanigawa
JPN,HANGZHOU 2022 19th Asian Games,qual,PH,24.0,5.3,6.866,0.0,12.166,2023,kakeru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PH,5.0,5.9,7.866,0.0,13.766,2022,wataru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,17.0,5.8,7.933,0.0,13.733,2022,wataru tanigawa
AUS,EnBW DTB Pokal Team Challenge 2023,qual,PH,49.0,3.7,7.05,0.0,10.75,2023,david tanner
GRE,2022 Baku World Cup,qual,PH,11.0,5.7,8.2,0.0,13.9,2022,antonios tantalidis
GRE,2022 Cairo World Cup,qual,PH,34.0,4.8,6.566,0.0,11.366,2022,antonios tantalidis
GRE,2022 Cottbus World Cup,qual,PH,28.0,5.4,6.466,0.0,11.866,2022,antonios tantalidis
GRE,2023 Baku World Cup,qual,PH,47.0,4.7,6.133,0.0,10.833,2023,antonios tantalidis
GRE,2023 Cairo World Cup,qual,PH,34.0,4.5,7.0,0.0,11.5,2023,antonios tantalidis
GRE,2023 Senior European Championships,qual,PH,76.0,5.4,6.8,0.0,12.2,2023,antonios tantalidis
ROU,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,63.0,5.0,8.066,0.0,13.066,2023,nicholas tarca
ROU,2023 Baku World Cup,qual,PH,27.0,5.4,7.4,0.0,12.8,2023,nicholas tarca
ROU,2023 Senior European Championships,qual,PH,22.0,5.4,8.033,0.0,13.433,2023,nicholas tarca
UZB,HANGZHOU 2022 19th Asian Games,qual,PH,19.0,4.8,7.9,0.0,12.7,2023,akhrorkhon temirkhonov
USA,2023 Core Hydration Classic,AAfinal,PH,20.0,5.9,6.6,0.0,12.5,2023,parker thackston
ISL,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,128.0,2.8,7.233,0.0,10.033,2022,jonas ingi thorisson
ISL,2022 Senior European Championships,qual,PH,104.0,2.8,8.2,0.3,10.7,2022,jonas ingi thorisson
ISL,2023 Senior European Championships,qual,PH,104.0,3.8,7.733,0.0,11.533,2023,jonas ingi thorisson
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,125.0,3.0,7.3,0.0,10.3,2022,heath thorpe
AUS,EnBW DTB Pokal Team Challenge 2023,qual,PH,55.0,4.0,4.6,0.0,8.6,2023,heath thorpe
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,final,PH,6.0,5.8,8.5,0.0,14.3,2023,hao tian
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,8.0,5.8,8.366,0.0,14.166,2023,hao tian
AZE,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,110.0,4.8,6.7,0.0,11.5,2022,ivan tikhonov
AZE,2022 Baku World Cup,qual,PH,16.0,5.6,7.866,0.0,13.466,2022,ivan tikhonov
AZE,2022 Cottbus World Cup,qual,PH,27.0,5.4,6.666,0.0,12.066,2022,ivan tikhonov
AZE,2022 Doha World Cup,qual,PH,12.0,5.7,7.6,0.0,13.3,2022,ivan tikhonov
AZE,2022 Osijek World Challenge Cup,qual,PH,27.0,4.3,6.65,0.0,10.95,2022,ivan tikhonov
AZE,2022 Senior European Championships,qual,PH,69.0,5.7,6.533,0.0,12.233,2022,ivan tikhonov
AZE,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,41.0,5.7,7.766,0.0,13.466,2023,ivan tikhonov
AZE,2023 Baku World Cup,qual,PH,20.0,6.0,7.1,0.0,13.1,2023,ivan tikhonov
AZE,2023 Cairo World Cup,qual,PH,15.0,5.4,8.0,0.0,13.4,2023,ivan tikhonov
AZE,2023 Cottbus World Cup,qual,PH,30.0,5.4,7.766,0.0,13.166,2023,ivan tikhonov
AZE,2023 Doha World Cup,qual,PH,26.0,5.4,7.533,0.0,12.933,2023,ivan tikhonov
AZE,2023 FISU World University Games,qual,PH,33.0,5.7,7.0,0.0,12.7,2023,ivan tikhonov
AZE,2023 FISU World University Games,AAfinal,PH,5.0,5.7,8.233,0.0,13.933,2023,ivan tikhonov
AZE,2023 Senior European Championships,qual,PH,101.0,5.4,6.233,0.0,11.633,2023,ivan tikhonov
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,PH,35.0,4.4,6.867,0.0,11.267,2022,jan gwynn timbang
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,qual,PH,41.0,4.8,7.0,0.0,11.8,2023,jann gwynn timbang
FIN,2022 Baku World Cup,qual,PH,38.0,4.5,6.9,0.0,11.4,2022,pavel titov
FIN,2022 Cairo World Cup,qual,PH,12.0,5.3,8.066,0.0,13.366,2022,pavel titov
FIN,2022 Cottbus World Cup,qual,PH,30.0,5.0,6.1,0.0,11.1,2022,pavel titov
FIN,2022 Koper World Challenge Cup,final,PH,4.0,5.2,7.95,0.0,13.15,2022,pavel titov
FIN,2022 Koper World Challenge Cup,qual,PH,6.0,5.3,8.0,0.0,13.3,2022,pavel titov
FIN,2022 Mersin World Challenge Cup,qual,PH,7.0,5.4,8.4,0.0,13.8,2022,pavel titov
FIN,2022 Mersin World Challenge Cup,final,PH,4.0,5.1,8.35,0.0,13.45,2022,pavel titov
FIN,2023 Baku World Cup,qual,PH,48.0,4.8,6.033,0.0,10.833,2023,pavel titov
FIN,2023 Cottbus World Cup,qual,PH,43.0,5.7,6.7,0.0,12.4,2023,pavel titov
FIN,2023 Doha World Cup,qual,PH,30.0,5.6,7.033,0.0,12.633,2023,pavel titov
FIN,2023 Senior European Championships,qual,PH,102.0,4.6,7.0,0.0,11.6,2023,pavel titov
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,26.0,5.6,7.833,0.0,13.433,2022,andreas toba
GER,2022 Senior European Championships,qual,PH,11.0,5.6,8.266,0.0,13.866,2022,andreas toba
GER,2022 Senior European Championships,TeamFinal,PH,8.0,5.6,8.066,0.0,13.666,2022,andreas toba
GER,2023 Senior European Championships,qual,PH,32.0,5.6,7.6,0.0,13.2,2023,andreas toba
