Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
DOM,2023 Central American and Caribbean Games,qual,HB,21.0,4.5,7.15,0.3,11.35,2023,jeordy ramirez
NED,2022 Senior European Championships,qual,HB,102.0,4.0,7.033,0.0,11.033,2022,yazz ramsahai
NED,2022 Varna World Challenge Cup,qual,HB,14.0,4.6,8.5,0.0,13.1,2022,yazz ramsahai
NED,2023 Osijek World Challenge Cup,qual,HB,30.0,3.5,5.55,3.0,6.05,2023,yazz ramsahai
NED,2023 Senior European Championships,qual,HB,106.0,4.7,6.866,0.0,11.566,2023,yazz ramsahai
SUI,2023 FISU World University Games,qual,HB,34.0,5.4,7.733,0.0,13.133,2023,ian michael raubal
SUI,2023 FISU World University Games,AAfinal,HB,8.0,5.5,7.966,0.0,13.466,2023,ian michael raubal
GBR,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,138.0,3.7,6.433,3.0,7.133,2022,giarnni regini moran
GBR,2022 British Gymnastics Championships,qual,HB,10.0,4.6,8.45,0.0,13.05,2022,giarnni regini moran
GBR,2022 Senior European Championships,qual,HB,107.0,3.9,6.0,0.0,9.9,2022,giarnni regini moran
ENG,BIRMINGHAM 2022 Commonwealth Games,qual,HB,10.0,5.1,8.25,0.0,13.35,2022,giarnni regini moran
ISL,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,113.0,4.5,7.366,0.0,11.866,2022,valgard reinhardsson
ISL,2022 Senior European Championships,qual,HB,76.0,4.3,8.033,0.0,12.333,2022,valgard reinhardsson
ISL,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,133.0,4.1,7.0,0.0,11.1,2023,valgard reinhardsson
ISL,2023 Osijek World Challenge Cup,qual,HB,20.0,4.4,6.8,0.0,11.2,2023,valgard reinhardsson
ISL,2023 Senior European Championships,qual,HB,73.0,4.4,7.966,0.0,12.366,2023,valgard reinhardsson
ESP,2022 Cottbus World Cup,qual,HB,28.0,4.1,5.1,0.0,9.2,2022,dietmar reinhardt
ESP,2023 Cottbus World Cup,qual,HB,14.0,4.9,7.9,0.0,12.8,2023,dietmar reinhardt
ESP,2023 Varna World Challenge Cup,qual,HB,20.0,5.0,5.85,0.0,10.85,2023,dietmar reinhardt
ESP,EnBW DTB Pokal Team Challenge 2023,qual,HB,24.0,4.9,8.15,0.0,13.05,2023,dietmar v. reinhardt codina
GER,2022 Baku World Cup,qual,HB,20.0,4.8,7.233,0.0,12.033,2022,felix remuta
GER,2022 Cottbus World Cup,qual,HB,15.0,4.7,7.933,0.0,12.633,2022,felix remuta
PRK,HANGZHOU 2022 19th Asian Games,AAfinal,HB,15.0,5.0,6.766,0.0,11.766,2023,wichol ri
USA,2022 U.S. Classic,AAfinal,HB,2.0,6.0,8.35,0.0,14.35,2022,fred richard
USA,2022 Winter Cup,AAfinal,HB,31.0,5.1,6.55,0.0,11.65,2022,fred richard
USA,2023 Winter Cup,AAfinal,HB,1.0,6.1,8.45,0.0,14.55,2023,fred richard
USA,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,HB,15.0,5.8,7.5,0.0,13.3,2023,frederick richard
USA,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,108.0,5.1,7.133,0.0,12.233,2023,frederick richard
USA,EnBW DTB Pokal Team Challenge 2023,qual,HB,7.0,5.8,8.2,0.0,14.0,2023,frederick richard
USA,2023 FISU World University Games,final,HB,7.0,5.9,7.3,0.3,12.9,2023,frederick nathaniel richard
USA,2023 FISU World University Games,qual,HB,6.0,6.2,8.4,0.0,14.6,2023,frederick nathaniel richard
USA,2023 FISU World University Games,AAfinal,HB,2.0,6.2,8.033,0.0,14.233,2023,frederick nathaniel richard
USA,2022 U.S. Classic,AAfinal,HB,21.0,4.6,7.85,0.0,12.45,2022,caleb rickard
ESP,2023 FISU World University Games,qual,HB,48.0,3.8,8.7,0.0,12.5,2023,oriol rifa pedreno
INA,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,39.0,4.1,7.6,0.0,11.7,2023,yofie fagrezi rifanani
GBR,2023 British Gymnastics Championships,qual,HB,11.0,3.6,8.95,0.0,12.55,2023,thomas roberts
GBR,2023 British Gymnastics Championships,qual,HB,10.0,4.4,8.2,0.0,12.6,2023,remell robinson bailey
MEX,2023 Cairo World Cup,qual,HB,23.0,4.7,7.666,0.0,12.366,2023,javier rojo
VEN,2023 Central American and Caribbean Games,AAfinal,HB,13.0,4.5,6.4,0.0,10.9,2023,edward rolin
VEN,2023 Central American and Caribbean Games,qual,HB,20.0,4.6,6.9,0.0,11.5,2023,edward rolin
VEN,SANTIAGO 2023 XIX Pan American Games,qual,HB,48.0,3.3,5.866,0.0,9.166,2023,edward rolin
SIN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,45.0,3.0,8.233,0.0,11.233,2023,chong jer rong
AUT,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,117.0,3.9,8.033,0.0,11.933,2023,ricardo rudy
AUT,2023 FISU World University Games,qual,HB,74.0,3.8,6.433,0.0,10.233,2023,ricardo rudy
AUT,2023 Senior European Championships,qual,HB,102.0,4.1,7.533,0.0,11.633,2023,ricardo rudy
ESP,EnBW DTB Pokal Team Challenge 2023,qual,HB,42.0,4.3,8.0,0.0,12.3,2023,pablo ruiz sanchez
SWE,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,81.0,5.2,7.366,0.0,12.566,2022,david rumbutis
SWE,2022 Senior European Championships,qual,HB,44.0,4.9,8.2,0.0,13.1,2022,david rumbutis
SWE,2023 Cottbus World Cup,qual,HB,18.0,4.9,7.766,0.0,12.666,2023,david rumbutis
GBR,2023 British Gymnastics Championships,qual,HB,29.0,2.9,5.6,0.0,8.5,2023,kurtis rutter
USA,2023 Core Hydration Classic,AAfinal,HB,33.0,4.6,8.15,0.0,12.75,2023,kellen ryan
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,25.0,5.1,8.533,0.0,13.633,2022,sunghyun ryu
KOR,2022 9th Senior Artistic Gymnastics Asian Championships,final,HB,7.0,5.1,8.5,0.0,13.6,2022,sunghyun ryu
KOR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,8.0,5.1,8.633,0.0,13.733,2022,sunghyun ryu
KOR,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,12.0,5.1,8.266,0.0,13.366,2023,sunghyun ryu
KOR,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,46.0,5.0,8.266,0.0,13.266,2023,sunghyun ryu
KOR,2023 FISU World University Games,qual,HB,13.0,5.1,8.6,0.0,13.7,2023,sunghyun ryu
KOR,2023 FISU World University Games,AAfinal,HB,10.0,5.1,8.1,0.0,13.2,2023,sunghyun ryu
GER,2023 FISU World University Games,qual,HB,41.0,4.6,8.2,0.0,12.8,2023,mika tom saefken
AZE,2022 Koper World Challenge Cup,qual,HB,14.0,3.7,8.05,0.0,11.75,2022,mansum safarov
AZE,2022 Osijek World Challenge Cup,qual,HB,25.0,3.6,7.1,0.0,10.7,2022,mansum safarov
AZE,2022 Senior European Championships,qual,HB,97.0,3.8,7.566,0.0,11.366,2022,mansum safarov
FRA,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,78.0,5.0,7.633,0.0,12.633,2022,leo saladino
FRA,2022 Senior European Championships,qual,HB,45.0,5.0,8.033,0.0,13.033,2022,leo saladino
FRA,2022 Senior European Championships,TeamFinal,HB,22.0,5.0,7.466,0.0,12.466,2022,leo saladino
FRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,74.0,4.6,8.3,0.0,12.9,2023,leo saladino
FRA,2023 Senior European Championships,AAfinal,HB,23.0,4.0,7.133,0.0,11.133,2023,leo saladino
FRA,2023 Senior European Championships,qual,HB,44.0,4.9,7.966,0.0,12.866,2023,leo saladino
FRA,EnBW DTB Pokal Team Challenge 2023,qual,HB,37.0,4.9,7.65,0.0,12.55,2023,léo saladino
FRA,2022 Senior European Championships,qual,HB,50.0,4.7,8.166,0.0,12.866,2022,julien saleur
FRA,2022 Senior European Championships,TeamFinal,HB,18.0,4.7,8.266,0.0,12.966,2022,julien saleur
BRA,2022 Varna World Challenge Cup,qual,HB,7.0,5.2,8.2,0.0,13.4,2022,patrick sampaio
BRA,2022 Varna World Challenge Cup,final,HB,7.0,5.3,7.35,0.0,12.65,2022,patrick sampaio
BRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,27.0,5.4,8.2,0.0,13.6,2023,patrick sampaio
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,49.0,5.1,8.033,0.0,13.133,2022,javier sandoval afanador
ITA,EnBW DTB Pokal Team Challenge 2023,qual,HB,30.0,4.4,8.4,0.0,12.8,2023,marco sarrugerio
JPN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,8.0,5.3,8.366,0.0,13.666,2023,fumiya sasaki
POL,2023 Baku World Cup,qual,HB,41.0,4.4,6.566,0.0,10.966,2023,filip sasnal
POL,2023 Cairo World Cup,qual,HB,33.0,1.8,8.166,6.0,3.966,2023,filip sasnal
POL,2023 Cottbus World Cup,qual,HB,31.0,4.6,6.9,0.0,11.5,2023,filip sasnal
POL,2023 Senior European Championships,qual,HB,96.0,4.4,7.566,0.0,11.966,2023,filip sasnal
NED,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,HB,14.0,5.1,7.9,0.0,13.0,2022,casimir schmidt
NED,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,57.0,5.1,7.933,0.0,13.033,2022,casimir schmidt
NED,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,HB,18.0,5.1,7.9,0.0,13.0,2023,casimir schmidt
NED,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,47.0,5.1,8.166,0.0,13.266,2023,casimir schmidt
NED,2023 Cairo World Cup,final,HB,3.0,5.2,8.333,0.0,13.533,2023,casimir schmidt
NED,2023 Cairo World Cup,qual,HB,5.0,5.2,8.266,0.0,13.466,2023,casimir schmidt
NED,2023 Senior European Championships,AAfinal,HB,10.0,5.2,8.166,0.0,13.366,2023,casimir schmidt
NED,2023 Senior European Championships,qual,HB,23.0,5.2,8.0,0.0,13.2,2023,casimir schmidt
GBR,2023 British Gymnastics Championships,qual,HB,22.0,3.0,8.65,0.0,11.65,2023,iwan scrivens
SUI,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,58.0,5.7,7.333,0.0,13.033,2022,noe seifert
SUI,2022 Osijek World Challenge Cup,qual,HB,3.0,5.9,8.1,0.0,14.0,2022,noe seifert
SUI,2022 Osijek World Challenge Cup,final,HB,6.0,5.9,7.766,0.0,13.666,2022,noe seifert
SUI,2022 Senior European Championships,final,HB,5.0,5.7,8.2,0.0,13.9,2022,noe seifert
SUI,2022 Senior European Championships,qual,HB,3.0,5.7,8.433,0.0,14.133,2022,noe seifert
SUI,2022 Senior European Championships,TeamFinal,HB,2.0,5.7,8.3,0.0,14.0,2022,noe seifert
SUI,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,HB,19.0,5.5,7.3,0.0,12.8,2023,noe seifert
SUI,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,21.0,5.5,8.233,0.0,13.733,2023,noe seifert
SUI,2023 Senior European Championships,AAfinal,HB,2.0,5.8,8.133,0.0,13.933,2023,noe seifert
SUI,2023 Senior European Championships,qual,HB,63.0,5.5,7.1,0.0,12.6,2023,noe seifert
SUI,EnBW DTB Pokal Team Challenge 2023,qual,HB,11.0,6.0,7.65,0.0,13.65,2023,noe samuel seifert
TUR,2022 Baku World Cup,qual,HB,25.0,4.4,6.733,0.0,11.133,2022,kerem sener
TUR,2022 Senior European Championships,qual,HB,93.0,4.3,7.666,0.0,11.966,2022,kerem sener
TUR,2023 Baku World Cup,qual,HB,15.0,4.8,8.433,0.0,13.233,2023,kerem sener
TUR,2023 FISU World University Games,qual,HB,30.0,4.6,8.666,0.0,13.266,2023,kerem sener
TUR,2023 Senior European Championships,qual,HB,17.0,4.8,8.433,0.0,13.233,2023,kerem sener
TUR,2023 Varna World Challenge Cup,final,HB,9.0,4.8,7.333,0.0,12.133,2023,kerem sener
TUR,2023 Varna World Challenge Cup,qual,HB,8.0,5.1,7.9,0.0,13.0,2023,kerem sener
TUR,EnBW DTB Pokal Team Challenge 2023,qual,HB,25.0,4.8,8.2,0.0,13.0,2023,kerem sener
SUI,2023 FISU World University Games,qual,HB,24.0,5.4,8.0,0.0,13.4,2023,samir serhani
SUI,2023 FISU World University Games,AAfinal,HB,6.0,5.4,8.266,0.0,13.666,2023,samir serhani
SUI,2023 Varna World Challenge Cup,qual,HB,18.0,5.0,7.1,0.0,12.1,2023,samir serhani
SUI,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,23.0,5.9,7.8,0.0,13.7,2022,taha serhani
SUI,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,25.0,5.9,7.766,0.0,13.666,2023,taha serhani
SUI,2023 Senior European Championships,qual,HB,67.0,5.5,6.966,0.0,12.466,2023,taha serhani
SUI,EnBW DTB Pokal Team Challenge 2023,final,HB,2.0,5.9,8.166,0.0,14.066,2023,taha serhani
SUI,EnBW DTB Pokal Team Challenge 2023,qual,HB,6.0,5.9,8.3,0.0,14.2,2023,taha serhani
IRI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,24.0,4.1,8.433,0.0,12.533,2022,seyed mohammad shafiei
USA,2023 Winter Cup,AAfinal,HB,12.0,4.8,8.1,0.0,12.9,2023,david shamah
HKG,2022 Paris World Challenge Cup,qual,HB,23.0,5.2,7.65,0.0,12.85,2022,wai hung shek
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,1.0,6.2,7.933,0.0,14.133,2022,cong shi
CHN,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,60.0,5.6,7.533,0.0,13.133,2023,cong shi
CHN,2023 FISU World University Games,final,HB,2.0,6.3,8.3,0.0,14.6,2023,cong shi
CHN,2023 FISU World University Games,qual,HB,3.0,6.2,9.0,0.0,15.2,2023,cong shi
CHN,2023 FISU World University Games,AAfinal,HB,1.0,6.2,8.266,0.0,14.466,2023,cong shi
TPE,2023 FISU World University Games,qual,HB,39.0,4.3,8.533,0.0,12.832999999999998,2023,yu shiao
USA,2023 Core Hydration Classic,AAfinal,HB,41.0,4.1,8.0,0.0,12.1,2023,tyler shimizu
SIN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,39.0,4.2,7.0,0.0,11.2,2022,robin sim
USA,2022 U.S. Classic,AAfinal,HB,13.0,3.8,8.9,0.0,12.7,2022,daniel simmons
AZE,2022 Senior European Championships,qual,HB,52.0,4.2,8.633,0.0,12.833,2022,nikita simonov
USA,2023 Core Hydration Classic,AAfinal,HB,55.0,4.4,7.25,0.0,11.65,2023,landon simpson
IND,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,76.0,4.5,8.166,0.0,12.666,2022,yogeshwar singh
IND,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,13.0,4.5,8.433,0.0,12.933,2022,yogeshwar singh
IND,2022 Cairo World Cup,qual,HB,14.0,4.5,7.933,0.0,12.433,2022,yogeshwar singh
IND,2022 Osijek World Challenge Cup,qual,HB,24.0,4.1,6.7,0.0,10.8,2022,yogeshwar singh
IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,25.0,4.7,8.066,0.0,12.766,2023,yogeshwar singh
IND,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,134.0,4.4,6.566,0.0,10.966,2023,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,AAfinal,HB,11.0,4.5,8.2,0.0,12.7,2022,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,qual,HB,19.0,4.5,8.2,0.0,12.7,2022,yogeshwar singh
GER,2022 Osijek World Challenge Cup,qual,HB,19.0,5.2,7.2,0.0,12.4,2022,dario sissakis
GE1,EnBW DTB Pokal Team Challenge 2023,qual,HB,55.0,3.6,6.0,0.0,9.6,2023,dario sissakis
GEO,2022 Doha World Cup,qual,HB,22.0,4.2,5.266,0.3,9.166,2022,bidzina sitchinava
GEO,2022 Senior European Championships,qual,HB,106.0,4.2,6.433,0.0,10.633,2022,bidzina sitchinava
GEO,2023 Baku World Cup,qual,HB,31.0,4.1,7.933,0.0,12.033,2023,bidzina sitchinava
GEO,2023 Cottbus World Cup,qual,HB,32.0,4.1,7.366,0.0,11.466,2023,bidzina sitchinava
GEO,2023 Doha World Cup,qual,HB,30.0,4.0,7.233,0.0,11.233,2023,bidzina sitchinava
GEO,2023 Senior European Championships,qual,HB,105.0,3.8,7.766,0.0,11.566,2023,bidzina sitchinava
GEO,2022 Senior European Championships,qual,HB,72.0,4.2,8.233,0.0,12.433,2022,levan skhiladze
GEO,2023 Senior European Championships,qual,HB,118.0,3.9,7.1,0.0,11.0,2023,levan skhiladze
NOR,2022 Cottbus World Cup,qual,HB,27.0,4.0,6.766,0.0,10.766,2022,peder skogvang
NOR,2022 Cottbus World Cup,qual,HB,27.0,4.0,6.766,0.0,10.766,2022,peder skogvang
NOR,2022 Senior European Championships,qual,HB,71.0,4.3,8.166,0.0,12.466,2022,peder skogvang
NOR,2023 Senior European Championships,qual,HB,32.0,4.5,8.5,0.0,13.0,2023,peder skogvang
NOR,2023 Cottbus World Cup,qual,HB,19.0,4.5,8.066,0.0,12.566,2023,peder funderud skogvang
AUS,2022 Paris World Challenge Cup,qual,HB,12.0,4.7,8.6,0.0,13.3,2022,kiplin smith
AUS,2022 Szombathely World Challenge Cup,qual,HB,7.0,4.7,8.6,0.0,13.3,2022,kiplin smith
AUS,2022 Szombathely World Challenge Cup,final,HB,8.0,4.7,6.566,0.0,11.266,2022,kiplin smith
AUS,2023 Osijek World Challenge Cup,qual,HB,10.0,4.6,8.3,0.0,12.9,2023,kiplin smith
AUS,2023 Tel Aviv World Challenge Cup,qual,HB,13.0,3.4,6.4,0.0,9.8,2023,kiplin smith
AUS,2023 FISU World University Games,qual,HB,42.0,4.2,8.566,0.0,12.766000000000002,2023,kiplin morrish smith
AUS,2023 FISU World University Games,qual,HB,52.0,4.7,7.7,0.0,12.4,2023,lachlan robert smith
GBR,2023 British Gymnastics Championships,qual,HB,27.0,2.6,7.85,0.0,10.45,2023,daniel smyllie
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,HB,6.0,5.5,8.366,0.0,13.866,2022,diogo soares
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,17.0,5.7,8.266,0.0,13.966,2022,diogo soares
BRA,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,HB,7.0,5.4,8.4,0.0,13.8,2023,diogo soares
BRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,58.0,4.9,8.266,0.0,13.166,2023,diogo soares
BRA,SANTIAGO 2023 XIX Pan American Games,AAfinal,HB,3.0,5.0,8.6,0.0,13.6,2023,diogo soares
BRA,SANTIAGO 2023 XIX Pan American Games,qual,HB,3.0,5.5,8.533,0.0,14.033,2023,diogo soares
BOL,2023 Cottbus World Cup,qual,HB,46.0,3.6,6.566,0.0,10.166,2023,oliver sons sanchez
BOL,SANTIAGO 2023 XIX Pan American Games,qual,HB,44.0,3.6,7.233,0.0,10.833,2023,oliver sons sanchez
SYR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,48.0,3.4,6.867,0.0,10.267,2022,yazan al souliman
SYR,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,51.0,3.4,7.566,0.0,10.966,2023,yazan al souliman
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,HB,4.0,6.3,7.833,0.0,14.133,2022,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,10.0,6.3,8.033,0.0,14.333,2022,caio souza
BRA,2022 Osijek World Challenge Cup,qual,HB,4.0,6.3,7.7,0.0,14.0,2022,caio souza
BRA,2022 Osijek World Challenge Cup,final,HB,3.0,6.3,7.966,0.0,14.266,2022,caio souza
BRA,2022 Paris World Challenge Cup,qual,HB,24.0,5.8,7.0,0.0,12.8,2022,caio souza
BRA,2023 Osijek World Challenge Cup,qual,HB,5.0,6.3,7.35,0.0,13.65,2023,caio souza
BRA,2023 Osijek World Challenge Cup,final,HB,1.0,6.3,8.0,0.0,14.3,2023,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,18.0,5.4,8.433,0.0,13.833,2022,lucas souza bitencourt
USA,2023 Core Hydration Classic,AAfinal,HB,43.0,5.4,6.7,0.0,12.1,2023,caden spencer
BEL,2023 Osijek World Challenge Cup,qual,HB,18.0,4.7,7.25,0.0,11.95,2023,senne spyckerelle
CRO,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,46.0,5.7,7.5,0.0,13.2,2022,tin srbic
CRO,2022 Cottbus World Cup,final,HB,2.0,5.7,8.633,0.0,14.333,2022,tin srbic
CRO,2022 Cottbus World Cup,qual,HB,4.0,5.3,8.766,0.0,14.066,2022,tin srbic
CRO,2022 Doha World Cup,qual,HB,1.0,5.6,8.5,0.0,14.1,2022,tin srbic
CRO,2022 Osijek World Challenge Cup,qual,HB,1.0,5.6,8.75,0.0,14.35,2022,tin srbic
CRO,2022 Osijek World Challenge Cup,final,HB,1.0,5.7,8.6,0.0,14.3,2022,tin srbic
CRO,2022 Paris World Challenge Cup,qual,HB,5.0,5.7,8.2,0.0,13.9,2022,tin srbic
CRO,2022 Paris World Challenge Cup,final,HB,3.0,5.7,8.35,0.0,14.05,2022,tin srbic
CRO,2022 Senior European Championships,qual,HB,25.0,5.7,7.766,0.0,13.466,2022,tin srbic
CRO,2023 52nd FIG Artistic Gymnastics World Championships,final,HB,2.0,6.1,8.6,0.0,14.7,2023,tin srbic
CRO,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,4.0,5.9,8.533,0.0,14.433,2023,tin srbic
CRO,2023 Baku World Cup,final,HB,3.0,5.9,7.766,0.0,13.666,2023,tin srbic
CRO,2023 Baku World Cup,qual,HB,5.0,5.4,8.533,0.0,13.933,2023,tin srbic
CRO,2023 Cottbus World Cup,qual,HB,15.0,5.4,7.366,0.0,12.766,2023,tin srbic
CRO,2023 Doha World Cup,final,HB,2.0,5.9,8.4,0.0,14.3,2023,tin srbic
CRO,2023 Doha World Cup,qual,HB,3.0,5.5,8.5,0.0,14.0,2023,tin srbic
CRO,2023 Osijek World Challenge Cup,final,HB,3.0,6.0,8.166,0.0,14.166,2023,tin srbic
CRO,2023 Senior European Championships,final,HB,1.0,5.9,8.333,0.0,14.233,2023,tin srbic
CRO,2023 Senior European Championships,qual,HB,3.0,5.5,8.466,0.0,13.966,2023,tin srbic
IRL,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,85.0,4.2,8.533,0.0,12.733,2023,adam steele
IRL,2023 Senior European Championships,qual,HB,71.0,4.1,8.3,0.0,12.4,2023,adam steele
UKR,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,136.0,4.8,6.133,0.0,10.933,2023,radomyr stelmakh
UKR,2023 Osijek World Challenge Cup,qual,HB,24.0,5.2,5.35,0.0,10.55,2023,radomyr stelmakh
UKR,2023 Senior European Championships,qual,HB,20.0,5.2,8.033,0.0,13.233,2023,radomyr stelmakh
SWE,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,90.0,4.4,8.2,0.0,12.6,2023,marcus stenberg
SWE,2023 Senior European Championships,qual,HB,69.0,4.5,7.933,0.0,12.433,2023,marcus stenberg
NOR,2022 Paris World Challenge Cup,qual,HB,40.0,4.1,6.6,0.0,10.7,2022,nore stene
NOR,2022 Paris World Challenge Cup,qual,HB,40.0,4.1,6.6,0.0,10.7,2022,nore stene
NOR,2023 Senior European Championships,qual,HB,123.0,4.3,5.366,0.0,9.666,2023,nore stene
NZL,2022 Paris World Challenge Cup,qual,HB,33.0,4.2,7.6,0.0,11.8,2022,daniel stoddart
NZL,2022 Szombathely World Challenge Cup,qual,HB,17.0,4.2,8.3,0.0,12.5,2022,daniel stoddart
RUS,2022 Doha World Cup,qual,HB,19.0,4.6,6.533,0.0,11.133,2022,ivan stretovich
USA,2023 Core Hydration Classic,AAfinal,HB,63.0,4.2,6.85,0.0,11.05,2023,brendan strom
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,2.0,6.0,8.8,0.0,14.8,2023,weide su
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,final,HB,7.0,5.3,6.566,0.0,11.866,2023,weide su
CHN,2023 52nd FIG Artistic Gymnastics World Championships,final,HB,3.0,5.9,8.6,0.0,14.5,2023,weide su
CHN,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,5.0,6.0,8.3,0.0,14.3,2023,weide su
CHN,2023 FISU World University Games,qual,HB,9.0,6.0,7.866,0.0,13.866,2023,weide su
MAS,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,47.0,2.6,8.533,0.0,11.133,2023,muhammad syakir aiman subri
JPN,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,17.0,5.4,8.466,0.0,13.866,2023,kaito sugimoto
JPN,2023 FISU World University Games,final,HB,3.0,5.5,8.733,0.0,14.233,2023,kaito sugimoto
JPN,2023 FISU World University Games,qual,HB,7.0,5.3,8.8,0.0,14.1,2023,kaito sugimoto
JPN,2023 Doha World Cup,qual,HB,27.0,5.2,6.433,0.0,11.633,2023,takaaki sugino
USA,2023 Core Hydration Classic,AAfinal,HB,20.0,4.4,8.75,0.0,13.15,2023,blake sun
CHN,2022 51st FIG Artistic Gymnastics World Championships,final,HB,4.0,6.4,8.033,0.0,14.433,2022,wei sun
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,2.0,6.4,8.433,0.0,14.833,2022,wei sun
CHN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,HB,3.0,6.1,8.133,0.0,14.233,2023,wei sun
CHN,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,33.0,5.8,7.666,0.0,13.466,2023,wei sun
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,128.0,3.6,7.3,0.0,10.9,2022,bohdan suprun
UKR,2023 FISU World University Games,qual,HB,58.0,3.4,8.566,0.0,11.966,2023,bohdan suprun
THA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,42.0,4.0,6.8,0.0,10.8,2022,tikumporn surintornta
THA,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,40.0,4.0,7.666,0.0,11.666,2023,tikumporn surintornta
THA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,37.0,3.4,7.833,0.0,11.233,2022,atipat suwaserm
USA,2022 U.S. Classic,AAfinal,HB,37.0,3.4,7.3,0.0,10.7,2022,ryan swatscheno
USA,2023 Core Hydration Classic,AAfinal,HB,54.0,4.1,7.55,0.0,11.65,2023,ryan swatscheno
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,6.0,5.5,8.333,0.0,13.833,2023,yinga ta
JPN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,26.0,5.6,6.867,0.0,12.467,2022,shiga tachibana
CAN,BIRMINGHAM 2022 Commonwealth Games,AAfinal,HB,8.0,4.8,8.4,0.0,13.2,2022,kenji tamane
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,HB,26.0,4.6,7.45,0.0,12.05,2022,kenji tamane
CAN,EnBW DTB Pokal Team Challenge 2023,qual,HB,56.0,2.3,6.95,5.0,4.25,2023,kenji tamane
IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,36.0,3.7,8.366,0.0,12.066,2023,saif tamboli
SUI,2023 FISU World University Games,final,HB,4.0,5.3,8.466,0.0,13.765999999999998,2023,dominic daniel tamsel
