Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Amaya Sithumini KALUKOTTAGE,SRI,w,2023-08-05,2023 FISU World University Games,qual,FX,43.0,2.9,6.366,0.0,9.266
Annais Ornella KAMANGA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,23.0,4.3,7.1,0.0,11.4
Mari KANTER,NOR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,136.0,4.3,7.166,0.3,11.166
Mari KANTER,NOR,w,2023-03-12,2023 Baku World Cup,qual,FX,9.0,4.5,7.8,0.0,12.3
Mari KANTER,NOR,w,2023-06-11,2023 Osijek World Challenge Cup,final,FX,8.0,4.5,7.566,0.0,12.066
Mari KANTER,NOR,w,2023-06-11,2023 Osijek World Challenge Cup,final,FX,8.0,4.5,7.566,0.0,12.066
Mari KANTER,NOR,w,2023-06-11,2023 Osijek World Challenge Cup,qual,FX,7.0,4.9,7.633,0.1,12.433
Mari KANTER,NOR,w,2023-06-11,2023 Osijek World Challenge Cup,qual,FX,7.0,4.9,7.633,0.1,12.433
Mari KANTER,NOR,w,2023-04-16,2023 Senior European Championships,qual,FX,56.0,4.4,7.533,0.0,11.933
Yuliia KASIANENKO,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,70.0,5.2,7.233,0.1,12.333
Yuliia KASIANENKO,UKR,w,2022-03-20,2022 Cairo World Cup,qual,FX,13.0,5.0,6.266,0.1,11.166
Yuliia KASIANENKO,UKR,w,2022-08-14,2022 Senior European Championships,qual,FX,50.0,5.1,7.133,0.2,12.033
Elvira KATSALI,GRE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,138.0,4.3,5.9,0.0,10.2
Elvira KATSALI,GRE,w,2022-02-27,2022 Cottbus World Cup,qual,FX,15.0,4.5,6.733,0.4,10.833
Elvira KATSALI,GRE,w,2022-08-14,2022 Senior European Championships,qual,FX,52.0,4.4,7.6,0.0,12.0
Elvira KATSALI,GRE,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,137.0,4.3,6.866,0.0,11.166
Elvira KATSALI,GRE,w,2023-03-12,2023 Baku World Cup,final,FX,7.0,4.3,7.3,0.0,11.6
Elvira KATSALI,GRE,w,2023-03-12,2023 Baku World Cup,qual,FX,8.0,4.7,7.7,0.0,12.4
Sevgi KAYISOGLU,TUR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,81.0,4.6,7.7,0.1,12.2
Sevgi KAYISOGLU,TUR,w,2022-04-03,2022 Baku World Cup,qual,FX,9.0,4.8,7.666,0.0,12.466
Sevgi KAYISOGLU,TUR,w,2022-10-09,2022 Mersin World Challenge Cup,qual,FX,3.0,4.8,7.85,0.0,12.65
Sevgi KAYISOGLU,TUR,w,2022-10-09,2022 Mersin World Challenge Cup,final,FX,3.0,4.7,7.7,0.0,12.4
Sevgi KAYISOGLU,TUR,w,2022-08-14,2022 Senior European Championships,qual,FX,61.0,4.5,7.3,0.0,11.8
Sevgi KAYISOGLU,TUR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,111.0,4.9,7.2,0.3,11.8
Sevgi KAYISOGLU,TUR,w,2023-03-12,2023 Baku World Cup,final,FX,3.0,5.0,7.566,0.0,12.566
Sevgi KAYISOGLU,TUR,w,2023-03-12,2023 Baku World Cup,qual,FX,6.0,4.9,7.6,0.0,12.5
Sevgi KAYISOGLU,TUR,w,2023-04-16,2023 Senior European Championships,qual,FX,58.0,5.0,7.033,0.1,11.933
Sevgi KAYISOGLU,TUR,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,10.0,4.7,7.2,0.0,11.9
Olivia KELLY,BAR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,64.0,4.9,7.6,0.0,12.5
Olivia KELLY,BAR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,121.0,4.8,7.2,0.3,11.7
Medina KENENBAY,KAZ,w,2022-03-20,2022 Cairo World Cup,qual,FX,12.0,4.3,6.966,0.0,11.266
Cara KENNEDY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,9.0,4.7,7.85,0.0,12.55
Cara KENNEDY,SCO,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,8.0,4.7,7.5,0.0,12.2
Cara KENNEDY,SCO,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,16.0,4.7,7.55,0.0,12.25
Ominakhon KHALILOVA,UZB,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,103.0,4.5,7.366,0.0,11.866
Ominakhon KHALILOVA,UZB,w,2022-04-03,2022 Baku World Cup,qual,FX,15.0,4.4,7.466,0.0,11.866
Ominakhon KHALILOVA,UZB,w,2022-03-20,2022 Cairo World Cup,qual,FX,8.0,4.6,7.366,0.0,11.966
Ominakhon KHALILOVA,UZB,w,2022-03-20,2022 Cairo World Cup,final,FX,5.0,4.5,7.433,0.0,11.933
Amina KHALIMARDEN,KAZ,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,FX,22.0,4.5,7.333,0.0,11.833
Amina KHALIMARDEN,KAZ,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,FX,16.0,4.4,6.066,0.0,10.466
Selina KICKINGER,AUT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,79.0,4.4,7.833,0.0,12.233
Selina KICKINGER,AUT,w,2022-08-14,2022 Senior European Championships,qual,FX,71.0,4.3,7.466,0.1,11.666
Selina KICKINGER,AUT,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,66.0,4.6,7.866,0.0,12.466
Selina KICKINGER,AUT,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,23.0,4.4,7.233,0.0,11.633
Selina KICKINGER,AUT,w,2023-04-16,2023 Senior European Championships,qual,FX,68.0,4.4,7.333,0.0,11.733
Seohyeon KIM,KOR,w,2023-08-05,2023 FISU World University Games,qual,FX,22.0,4.5,7.166,0.0,11.666
Sonhyang KIM,PRK,w,2023-09-29,HANGZHOU 2022 19th Asian Games,final,FX,2.0,5.7,7.266,0.0,12.966
Sonhyang KIM,PRK,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,FX,10.0,5.7,7.233,0.0,12.933
Sujong KIM,PRK,w,2023-09-29,HANGZHOU 2022 19th Asian Games,final,FX,6.0,5.5,7.033,0.0,12.533
Sujong KIM,PRK,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,FX,6.0,5.5,7.6,0.0,13.1
Sujong KIM,PRK,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,FX,4.0,5.5,7.466,0.0,12.966
Avery KING,USA,w,2023-08-06,2023 Core Hydration Classic,AAfinal,FX,15.0,5.0,7.55,0.1,12.45
Sara KING,SLO,w,2022-08-14,2022 Senior European Championships,qual,FX,82.0,4.2,7.166,0.0,11.366
Sara KING,SLO,w,2023-08-05,2023 FISU World University Games,qual,FX,19.0,4.2,7.566,0.0,11.766
Sara KING,SLO,w,2023-06-11,2023 Osijek World Challenge Cup,qual,FX,21.0,4.2,7.1,0.0,11.3
Alice KINSELLA,GBR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,9.0,5.6,8.033,0.0,13.633
Alice KINSELLA,GBR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,73.0,5.4,7.2,0.3,12.3
Alice KINSELLA,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,FX,4.0,5.2,8.0,0.0,13.2
Alice KINSELLA,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,3.0,5.3,7.75,0.0,13.05
Alice KINSELLA,GBR,w,2022-08-14,2022 Senior European Championships,qual,FX,7.0,5.5,8.033,0.0,13.533
Alice KINSELLA,GBR,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,3.0,5.5,7.966,0.1,13.366
Alice KINSELLA,GBR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,FX,8.0,5.5,7.733,0.0,13.233
Alice KINSELLA,GBR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,final,FX,8.0,4.9,7.766,0.0,12.666
Alice KINSELLA,GBR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,9.0,5.6,8.033,0.0,13.633
Alice KINSELLA,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,FX,1.0,5.5,8.4,0.0,13.9
Alice KINSELLA,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,1.0,5.5,8.2,0.0,13.7
Alice KINSELLA,GBR,w,2023-04-16,2023 Senior European Championships,final,FX,2.0,5.6,8.066,0.0,13.666
Alice KINSELLA,GBR,w,2023-04-16,2023 Senior European Championships,qual,FX,4.0,5.5,7.966,0.0,13.466
Alice KINSELLA,ENG,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,9.0,5.1,6.95,0.0,12.05
Alice KINSELLA,ENG,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,FX,1.0,5.6,7.766,0.0,13.366
Alice KINSELLA,ENG,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,1.0,5.6,7.85,0.0,13.45
Christina KIOSI,GRE,w,2022-08-14,2022 Senior European Championships,qual,FX,60.0,4.4,7.4,0.0,11.8
Christina KIOSI,GRE,w,2023-02-26,2023 Cottbus World Cup,qual,FX,21.0,4.6,7.4,0.3,11.7
Christina KIOSI,GRE,w,2023-04-16,2023 Senior European Championships,qual,FX,67.0,4.7,7.066,0.0,11.766
Rina KISHI,JPN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,FX,14.0,5.7,7.2,0.0,12.9
Rina KISHI,JPN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,16.0,5.8,7.533,0.0,13.333
Anna Lena KOENIG,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,33.0,5.0,8.0,0.0,13.0
Anna Lena KOENIG,GER,w,2023-02-26,2023 Cottbus World Cup,final,FX,5.0,5.0,7.933,0.0,12.933
Anna Lena KOENIG,GER,w,2023-02-26,2023 Cottbus World Cup,qual,FX,7.0,5.0,8.0,0.0,13.0
Anna Lena KOENIG,GER,w,2023-04-16,2023 Senior European Championships,qual,FX,24.0,5.0,7.566,0.0,12.566
Saara KOKKO,FIN,w,2023-06-11,2023 Osijek World Challenge Cup,qual,FX,15.0,4.6,7.366,0.0,11.966
Saara Katariina KOKKO,FIN,w,2023-08-05,2023 FISU World University Games,qual,FX,42.0,4.3,6.366,0.3,10.366
Azuki KOKUFUGATA,JPN,w,2023-02-26,2023 Cottbus World Cup,final,FX,1.0,5.2,8.433,0.0,13.633
Azuki KOKUFUGATA,JPN,w,2023-02-26,2023 Cottbus World Cup,qual,FX,1.0,5.2,8.366,0.0,13.566
Shante KOTI,RSA,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,21.0,4.3,7.45,0.0,11.75
Shanté KOTI,RSA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,FX,12.0,4.4,7.533,0.0,11.933
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,final,FX,8.0,5.5,7.033,0.0,12.533
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,qual,FX,9.0,5.6,7.833,0.0,13.433
Zsofia KOVACS,HUN,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,21.0,5.5,7.2,0.4,12.3
Zsofia KOVACS,HUN,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,2.0,5.7,7.566,0.0,13.266
Zsofia KOVACS,HUN,w,2023-04-16,2023 Senior European Championships,final,FX,8.0,5.7,7.333,0.3,12.733
Zsofia KOVACS,HUN,w,2023-04-16,2023 Senior European Championships,qual,FX,6.0,5.7,7.566,0.0,13.266
Marharyta KOZLOVSKA,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,121.0,4.5,7.233,0.1,11.633
Margret KRISTINSDOTTIR,ISL,w,2023-04-16,2023 Senior European Championships,qual,FX,44.0,4.3,7.8,0.0,12.1
Margret Lea KRISTINSDOTTIR,ISL,w,2022-08-14,2022 Senior European Championships,qual,FX,56.0,4.3,7.633,0.0,11.933
Margret Lea KRISTINSDOTTIR,ISL,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,107.0,4.3,7.533,0.0,11.833
Veronika KRITSKI,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,26.0,4.4,7.35,0.0,11.75
Veronika KRITSKI,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,16.0,4.6,7.1,0.0,11.7
Carina KROELL,AUT,w,2022-08-14,2022 Senior European Championships,qual,FX,67.0,4.3,7.5,0.1,11.7
Ilona KRUPA,UKR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,140.0,4.7,6.3,0.0,11.0
Ilona KRUPA,UKR,w,2023-04-16,2023 Senior European Championships,qual,FX,69.0,4.9,6.833,0.0,11.733
Nika KUKULJAN FRLETA,CRO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,110.0,4.9,7.066,0.2,11.766
Nika KUKULJAN FRLETA,CRO,w,2022-08-14,2022 Senior European Championships,qual,FX,100.0,4.8,6.433,0.4,10.833
Nika KUKULJAN FRLETA,CRO,w,2023-04-16,2023 Senior European Championships,qual,FX,119.0,4.5,4.866,0.6,8.766
Emilia KULCZYNSKA,POL,w,2022-08-14,2022 Senior European Championships,qual,FX,75.0,4.4,7.166,0.0,11.566
Emilia KULCZYNSKA,POL,w,2022-10-02,2022 Szombathely World Challenge Cup,qual,FX,14.0,3.8,5.6,0.0,9.4
Emilia KULCZYNSKA,POL,w,2022-03-29,2022 Varna World Challenge Cup,qual,FX,18.0,4.5,7.3,0.0,11.8
Emilia KULCZYNSKA,POL,w,2023-02-26,2023 Cottbus World Cup,qual,FX,30.0,3.6,6.633,0.3,9.933
Meta KUNAVER,SLO,w,2023-08-05,2023 FISU World University Games,qual,FX,37.0,3.7,7.233,0.0,10.933
Meta KUNAVER,SLO,w,2023-04-16,2023 Senior European Championships,qual,FX,111.0,3.7,7.1,0.3,10.5
Hima KUSUMOTO,JPN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,39.0,4.7,6.4,0.3,10.8
Maisa KUUSIKKO,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,18.0,5.0,7.733,0.0,12.733
Maisa KUUSIKKO,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,32.0,5.2,7.866,0.0,13.066
Maisa KUUSIKKO,FIN,w,2022-04-03,2022 Baku World Cup,qual,FX,4.0,5.1,7.5,0.0,12.6
Maisa KUUSIKKO,FIN,w,2022-04-03,2022 Baku World Cup,final,FX,5.0,5.1,7.733,0.0,12.833
Maisa KUUSIKKO,FIN,w,2022-08-14,2022 Senior European Championships,qual,FX,15.0,5.2,7.666,0.0,12.866
Maisa KUUSIKKO,FIN,w,2022-10-02,2022 Szombathely World Challenge Cup,qual,FX,11.0,4.8,6.5,0.1,11.2
Maisa KUUSIKKO,FIN,w,2022-03-29,2022 Varna World Challenge Cup,final,FX,7.0,5.0,6.95,0.0,11.95
Maisa KUUSIKKO,FIN,w,2022-03-29,2022 Varna World Challenge Cup,qual,FX,7.0,5.0,7.85,0.3,12.55
Maisa KUUSIKKO,FIN,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,15.0,5.2,7.3,0.2,12.3
Maisa KUUSIKKO,FIN,w,2023-04-16,2023 Senior European Championships,qual,FX,32.0,5.2,7.266,0.1,12.366
Kylee Ann KVAMME,PHI,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,128.0,4.7,6.766,0.0,11.466
Vasiliki KYRLIDOU,GRE,w,2023-04-30,2023 Cairo World Cup,qual,FX,31.0,4.1,6.333,0.0,10.433
Anna-Lena KÖNIG,GE1,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,16.0,5.0,7.35,0.0,12.35
Pin LAI,TPE,w,2023-08-05,2023 FISU World University Games,qual,FX,13.0,4.6,7.633,0.0,12.233
Pin LAI,TPE,w,2023-08-05,2023 FISU World University Games,AAfinal,FX,11.0,4.6,7.333,0.0,11.933
Pin Ju LAI,TPE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,60.0,4.8,7.766,0.0,12.566
Pin Ju LAI,TPE,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,108.0,4.6,7.233,0.0,11.833
Pin Ju LAI,TPE,w,2023-03-12,2023 Baku World Cup,qual,FX,10.0,4.7,7.6,0.0,12.3
Pin Ju LAI,TPE,w,2023-04-30,2023 Cairo World Cup,qual,FX,17.0,4.5,7.266,0.1,11.666
Pin Ju LAI,TPE,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,FX,20.0,4.5,7.366,0.0,11.866
Pin Ju LAI,TPE,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,FX,10.0,4.6,7.166,0.0,11.766
Pin-Ju LAI,TPE,w,2022-10-09,2022 Mersin World Challenge Cup,qual,FX,7.0,4.8,7.1,0.1,11.8
Pin-Ju LAI,TPE,w,2022-10-09,2022 Mersin World Challenge Cup,final,FX,6.0,4.6,7.55,0.0,12.15
Pin-Ju LAI,TPE,w,2022-10-02,2022 Szombathely World Challenge Cup,qual,FX,9.0,4.4,7.066,0.0,11.466
Sara LAIHO,FIN,w,2022-10-09,2022 Mersin World Challenge Cup,qual,FX,15.0,4.0,6.5,0.3,10.2
Jenna LALONDE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,17.0,4.7,7.5,0.0,12.2
Isabelle LAMB,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,38.0,4.0,7.4,0.0,11.4
Isabelle LAMB,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,32.0,4.1,7.15,0.3,10.95
Djenna LAROUI,FRA,w,2023-04-16,2023 Senior European Championships,qual,FX,13.0,5.0,7.866,0.0,12.866
Djenna LAROUI,FRA,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,24.0,4.8,4.433,0.0,9.233
Djenna LAROUI,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,FX,4.0,4.8,8.066,0.2,12.666
Djenna LAROUI,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,2.0,4.9,8.15,0.0,13.05
Anna LASHCHEVSKA,UKR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,112.0,5.1,6.7,0.0,11.8
Anna LASHCHEVSKA,UKR,w,2023-04-30,2023 Cairo World Cup,qual,FX,24.0,4.9,6.366,0.0,11.266
Anna LASHCHEVSKA,UKR,w,2023-04-16,2023 Senior European Championships,qual,FX,48.0,4.9,7.166,0.0,12.066
Alia LEAT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,39.0,4.5,6.9,0.0,11.4
Cassandra LEE,CAN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,50.0,4.9,7.766,0.0,12.666
Cassandra LEE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,FX,5.0,5.0,7.9,0.0,12.9
Cassandra LEE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,2.0,5.0,8.0,0.0,13.0
Cassandra LEE,CAN,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,FX,15.0,4.8,7.633,0.1,12.333
Dayeong LEE,KOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,141.0,4.5,5.633,0.1,10.033
Dayeong LEE,KOR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,60.0,5.5,7.033,0.0,12.533
Dayeong LEE,KOR,w,2023-08-05,2023 FISU World University Games,final,FX,6.0,4.9,7.466,0.0,12.366
Dayeong LEE,KOR,w,2023-08-05,2023 FISU World University Games,qual,FX,10.0,5.0,7.7,0.3,12.4
Dayeong LEE,KOR,w,2023-08-05,2023 FISU World University Games,AAfinal,FX,6.0,4.9,7.333,0.0,12.233
Yunseo LEE,KOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,20.0,5.1,7.5,0.0,12.6
Yunseo LEE,KOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,27.0,5.2,7.9,0.0,13.1
Yunseo LEE,KOR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,FX,13.0,5.3,7.6,0.0,12.9
Yunseo LEE,KOR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,28.0,5.3,7.7,0.0,13.0
Madelen LEITNER,NOR,w,2022-08-14,2022 Senior European Championships,qual,FX,84.0,4.0,7.4,0.1,11.3
Milca LEON,VEN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,113.0,4.2,7.6,0.1,11.7
Milca LEON,VEN,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,FX,14.0,4.2,6.85,0.1,10.95
Milca LEON,VEN,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,25.0,4.2,6.95,0.0,11.15
Lucy LEWIS,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,18.0,4.3,7.45,0.1,11.65
Yi Chun LIAO,TPE,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,97.0,4.9,7.133,0.0,12.033
Kaitlyn LIM,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,28.0,4.1,6.95,0.0,11.05
Kaitlyn LIM,SGP,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,FX,27.0,4.1,7.266,0.0,11.366
Kaitlyn LIM,SGP,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,FX,11.0,4.1,7.4,0.0,11.5
Sumin LIM,KOR,w,2023-09-29,HANGZHOU 2022 19th Asian Games,final,FX,3.0,5.0,7.8,0.0,12.8
Sumin LIM,KOR,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,FX,7.0,5.0,8.033,0.0,13.033
Sumin LIM,KOR,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,FX,5.0,5.0,7.933,0.0,12.933
Yi LIN,TPE,w,2023-08-05,2023 FISU World University Games,qual,FX,34.0,4.2,7.033,0.1,11.133
Yi Chen LIN,TPE,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,148.0,4.3,5.9,0.0,10.2
Yi Chen LIN,TPE,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,FX,23.0,4.6,7.2,0.0,11.8
Kaliya LINCOLN,USA,w,2023-08-06,2023 Core Hydration Classic,AAfinal,FX,2.0,5.9,8.1,0.0,14.0
Kaliya LINCOLN,USA,w,2023-02-26,2023 Winter Cup,AAfinal,FX,1.0,5.3,8.3,0.0,13.6
Kaliya LINCOLN,USA,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,final,FX,1.0,6.1,8.133,0.0,14.233
Kaliya LINCOLN,USA,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,FX,1.0,6.1,8.0,0.3,13.8
Dixie LINDSAY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,29.0,4.3,7.35,0.0,11.65
Maia LLACER SIRERA,ESP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,98.0,4.3,7.7,0.0,12.0
Maia LLACER SIRERA,ESP,w,2023-08-05,2023 FISU World University Games,final,FX,8.0,4.6,7.133,0.1,11.633
Maia LLACER SIRERA,ESP,w,2023-08-05,2023 FISU World University Games,qual,FX,8.0,4.7,7.833,0.0,12.533
Maia LLACER SIRERA,ESP,w,2023-08-05,2023 FISU World University Games,AAfinal,FX,5.0,4.7,7.833,0.0,12.533
Maisie LLOYD JONES,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,45.0,4.0,6.95,0.0,10.95
Caitlin LOCHHEAD,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,31.0,4.5,7.15,0.0,11.65
Anna LOCMELE,LAT,w,2022-08-14,2022 Senior European Championships,qual,FX,114.0,3.4,6.166,0.1,9.466
Sara LOIKAS,FIN,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,22.0,3.9,5.733,0.0,9.633
Sara Sofia LOIKAS,FIN,w,2023-08-05,2023 FISU World University Games,qual,FX,33.0,3.9,7.3,0.0,11.2
Kursten Rogue LOPEZ,PHI,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,FX,28.0,4.2,7.166,0.0,11.366
Kursten Rogue LOPEZ,PHI,w,2023-09-29,HANGZHOU 2022 19th Asian Games,AAfinal,FX,15.0,4.2,6.866,0.3,10.766
Louise LOPEZ,MEX,w,2023-04-30,2023 Cairo World Cup,qual,FX,21.0,4.2,7.2,0.0,11.4
Cassandra LOUSTALOT,MEX,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,51.0,4.8,7.833,0.0,12.633
Cassandra LOUSTALOT,MEX,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,32.0,5.1,7.766,0.0,12.866
Cassandra LOUSTALOT,MEX,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,4.0,5.0,8.0,0.1,12.9
Cassandra LOUSTALOT,MEX,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,FX,38.0,5.1,5.9,0.1,10.9
Eveylynn LOWE,USA,w,2023-08-06,2023 Core Hydration Classic,AAfinal,FX,14.0,5.3,7.25,0.0,12.55
Eveylynn LOWE,USA,w,2023-02-26,2023 Winter Cup,AAfinal,FX,9.0,5.4,7.6,0.1,12.9
Malva LUNDQVIST WINGREN,SWE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,105.0,4.1,7.733,0.0,11.833
Huan LUO,CHN,w,2023-08-05,2023 FISU World University Games,qual,FX,7.0,5.0,7.666,0.0,12.666
Huan LUO,CHN,w,2023-08-05,2023 FISU World University Games,AAfinal,FX,4.0,5.0,7.866,0.0,12.866
Sira MACIAS,ARG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,96.0,4.5,7.533,0.0,12.033
Jasmin MADER,AUT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,36.0,4.7,8.2,0.0,12.9
Jasmin MADER,AUT,w,2022-08-14,2022 Senior European Championships,qual,FX,36.0,4.7,8.033,0.3,12.433
Julie MADSOE,NOR,w,2022-08-14,2022 Senior European Championships,qual,FX,93.0,4.6,6.533,0.0,11.133
Julie MADSØ,NOR,w,2022-03-29,2022 Varna World Challenge Cup,qual,FX,11.0,4.6,7.85,0.0,12.45
Julie MADSØ,NOR,w,2022-03-29,2022 Varna World Challenge Cup,qual,FX,11.0,4.6,7.85,0.0,12.45
Sani MAEKELAE,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,111.0,4.1,7.633,0.0,11.733
Sani MAEKELAE,FIN,w,2022-08-14,2022 Senior European Championships,qual,FX,43.0,4.6,7.633,0.0,12.233
