Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
PRK,HANGZHOU 2022 19th Asian Games,AAfinal,SR,8.0,5.0,8.033,0.0,13.033,2023,wichol ri
USA,2022 Winter Cup,AAfinal,SR,32.0,4.5,7.45,0.0,11.95,2022,fred richard
USA,2023 Winter Cup,AAfinal,SR,11.0,5.2,8.15,0.0,13.35,2023,fred richard
USA,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,7.0,5.2,8.3,0.0,13.5,2023,frederick richard
USA,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,45.0,5.2,8.2,0.0,13.4,2023,frederick richard
USA,2023 FISU World University Games,qual,SR,17.0,5.2,8.566,0.0,13.766000000000002,2023,frederick nathaniel richard
USA,2023 FISU World University Games,AAfinal,SR,7.0,5.2,8.333,0.0,13.533,2023,frederick nathaniel richard
ESP,2023 Cottbus World Cup,qual,SR,45.0,3.3,7.333,0.0,10.633,2023,oriol rifa
ESP,2023 FISU World University Games,qual,SR,59.0,4.2,8.1,0.0,12.3,2023,oriol rifa pedreno
INA,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,52.0,3.7,6.7,0.0,10.4,2023,yofie fagrezi rifanani
GBR,2023 British Gymnastics Championships,qual,SR,24.0,4.5,7.7,0.0,12.2,2023,thomas roberts
GBR,2023 British Gymnastics Championships,qual,SR,17.0,4.7,8.0,0.0,12.7,2023,remell robinson bailey
MEX,2023 Cairo World Cup,qual,SR,25.0,4.2,8.0,0.0,12.2,2023,javier rojo
VEN,2023 Central American and Caribbean Games,AAfinal,SR,14.0,4.5,6.85,0.0,11.35,2023,edward rolin
VEN,2023 Central American and Caribbean Games,final,SR,7.0,4.8,7.9,0.0,12.7,2023,edward rolin
VEN,2023 Central American and Caribbean Games,qual,SR,10.0,4.8,7.5,0.0,12.3,2023,edward rolin
VEN,SANTIAGO 2023 XIX Pan American Games,qual,SR,43.0,4.3,7.166,0.0,11.466,2023,edward rolin
ITA,2022 Paris World Challenge Cup,qual,SR,17.0,5.1,8.2,0.0,13.3,2022,edoardo de rosa
ESP,2022 Koper World Challenge Cup,qual,SR,14.0,4.7,8.25,0.0,12.95,2022,jorge rubio
ESP,2022 Szombathely World Challenge Cup,qual,SR,11.0,4.7,8.3,0.0,13.0,2022,jorge rubio
AUT,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,103.0,4.3,8.233,0.0,12.533,2023,ricardo rudy
AUT,2023 FISU World University Games,qual,SR,56.0,4.6,7.833,0.0,12.433,2023,ricardo rudy
AUT,2023 Senior European Championships,qual,SR,76.0,4.3,8.5,0.0,12.8,2023,ricardo rudy
ESP,EnBW DTB Pokal Team Challenge 2023,qual,SR,55.0,2.6,7.3,5.0,4.9,2023,pablo ruiz sanchez
SWE,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,65.0,4.5,8.366,0.0,12.866,2022,david rumbutis
SWE,2022 Senior European Championships,qual,SR,80.0,4.0,8.633,0.0,12.633,2022,david rumbutis
GBR,2023 British Gymnastics Championships,qual,SR,25.0,3.9,8.25,0.0,12.15,2023,kurtis rutter
USA,2023 Core Hydration Classic,AAfinal,SR,38.0,4.2,8.45,0.0,12.65,2023,kellen ryan
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,35.0,5.0,8.366,0.0,13.366,2022,sunghyun ryu
KOR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,9.0,5.0,8.767,0.0,13.767,2022,sunghyun ryu
KOR,2022 9th Senior Artistic Gymnastics Asian Championships,final,SR,7.0,5.0,8.467,0.0,13.467,2022,sunghyun ryu
KOR,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,13.0,5.0,8.4,0.0,13.4,2023,sunghyun ryu
KOR,2023 FISU World University Games,qual,SR,21.0,5.0,8.633,0.0,13.633,2023,sunghyun ryu
KOR,2023 FISU World University Games,AAfinal,SR,4.0,5.0,8.7,0.0,13.7,2023,sunghyun ryu
AZE,2022 Osijek World Challenge Cup,qual,SR,20.0,4.3,7.15,0.0,11.45,2022,mansum safarov
AZE,2022 Senior European Championships,qual,SR,102.0,4.4,7.5,0.0,11.9,2022,mansum safarov
AZE,2022 Varna World Challenge Cup,qual,SR,23.0,4.3,8.35,0.0,12.65,2022,mansum safarov
FRA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,41.0,5.1,8.2,0.0,13.3,2022,leo saladino
FRA,2022 Senior European Championships,qual,SR,22.0,5.1,8.6,0.0,13.7,2022,leo saladino
FRA,2022 Senior European Championships,TeamFinal,SR,11.0,5.1,8.333,0.0,13.433,2022,leo saladino
FRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,52.0,5.1,8.2,0.0,13.3,2023,leo saladino
FRA,2023 Senior European Championships,qual,SR,69.0,4.7,8.233,0.0,12.933,2023,leo saladino
FRA,2023 Senior European Championships,AAfinal,SR,8.0,5.1,8.366,0.0,13.466,2023,leo saladino
FRA,EnBW DTB Pokal Team Challenge 2023,qual,SR,16.0,5.1,8.45,0.0,13.55,2023,léo saladino
KAZ,2023 Osijek World Challenge Cup,qual,SR,22.0,3.9,7.7,0.0,11.6,2023,assan salimov
KAZ,2023 Varna World Challenge Cup,qual,SR,18.0,4.0,6.65,0.0,10.65,2023,assan salimov
KAZ,HANGZHOU 2022 19th Asian Games,qual,SR,36.0,3.4,7.233,0.0,10.633,2023,assan salimov
KSA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,48.0,2.8,8.333,0.3,10.833,2022,nasser al samiri
BRA,2022 Varna World Challenge Cup,qual,SR,15.0,4.6,8.65,0.0,13.25,2022,patrick sampaio
BRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,47.0,4.3,9.066,0.0,13.366,2023,patrick sampaio
BRA,SANTIAGO 2023 XIX Pan American Games,qual,SR,22.0,4.3,8.366,0.0,12.666,2023,patrick sampaio
USA,2022 U.S. Classic,AAfinal,SR,25.0,4.4,7.85,0.0,12.25,2022,noah sano
THA,HANGZHOU 2022 19th Asian Games,qual,SR,31.0,4.2,7.5,0.0,11.7,2023,witsawayot saroj
ITA,2023 Cottbus World Cup,qual,SR,16.0,5.9,7.8,0.0,13.7,2023,marco sarrugerio
ITA,2023 FISU World University Games,qual,SR,10.0,6.0,8.366,0.0,14.366,2023,marco sarrugerio
ITA,EnBW DTB Pokal Team Challenge 2023,qual,SR,6.0,5.9,8.4,0.0,14.3,2023,marco sarrugerio
POL,2023 Baku World Cup,qual,SR,30.0,4.2,8.0,0.0,12.2,2023,filip sasnal
POL,2023 Cairo World Cup,qual,SR,26.0,4.2,7.3,0.0,11.5,2023,filip sasnal
POL,2023 Cottbus World Cup,qual,SR,34.0,4.2,7.866,0.0,12.066,2023,filip sasnal
POL,2023 Senior European Championships,qual,SR,88.0,4.2,8.466,0.0,12.666,2023,filip sasnal
KSA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,40.0,3.8,7.633,0.0,11.433,2022,jaffar al sayigh
NED,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,5.0,5.5,8.3,0.0,13.8,2022,casimir schmidt
NED,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,14.0,5.5,8.433,0.0,13.933,2022,casimir schmidt
NED,2022 Baku World Cup,qual,SR,11.0,5.0,8.2,0.0,13.2,2022,casimir schmidt
NED,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,22.0,5.5,7.3,0.0,12.8,2023,casimir schmidt
NED,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,18.0,5.5,8.433,0.0,13.933,2023,casimir schmidt
NED,2023 Cairo World Cup,qual,SR,9.0,5.5,8.5,0.0,14.0,2023,casimir schmidt
NED,2023 Cottbus World Cup,qual,SR,12.0,5.5,8.433,0.0,13.933,2023,casimir schmidt
NED,2023 Osijek World Challenge Cup,qual,SR,10.0,5.5,8.0,0.0,13.5,2023,casimir schmidt
NED,2023 Senior European Championships,qual,SR,12.0,5.5,8.566,0.0,14.066,2023,casimir schmidt
NED,2023 Senior European Championships,AAfinal,SR,3.0,5.5,8.4,0.0,13.9,2023,casimir schmidt
GER,2022 Baku World Cup,qual,SR,25.0,4.7,7.233,0.0,11.933,2022,tom schultze
GER,2022 Cottbus World Cup,qual,SR,10.0,5.2,7.966,0.0,13.166,2022,tom schultze
GER,2022 Osijek World Challenge Cup,qual,SR,13.0,5.5,7.55,0.0,13.05,2022,tom schultze
GER,2023 Cottbus World Cup,qual,SR,17.0,5.5,8.166,0.0,13.666,2023,tom schultze
GER,2023 Osijek World Challenge Cup,final,SR,8.0,5.7,7.3,0.0,13.0,2023,tom schultze
GER,2023 Osijek World Challenge Cup,qual,SR,5.0,5.7,8.05,0.0,13.75,2023,tom schultze
GE2,EnBW DTB Pokal Team Challenge 2023,qual,SR,14.0,5.5,8.2,0.0,13.7,2023,tom schultze
GBR,2023 British Gymnastics Championships,qual,SR,29.0,3.2,7.3,0.3,10.2,2023,iwan scrivens
SUI,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,69.0,5.0,7.833,0.0,12.833,2022,noe seifert
SUI,2022 Osijek World Challenge Cup,qual,SR,10.0,5.0,8.2,0.0,13.2,2022,noe seifert
SUI,2022 Senior European Championships,qual,SR,25.0,5.0,8.6,0.0,13.6,2022,noe seifert
SUI,2022 Senior European Championships,TeamFinal,SR,13.0,5.0,8.366,0.0,13.366,2022,noe seifert
SUI,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,8.0,5.0,8.366,0.0,13.366,2023,noe seifert
SUI,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,49.0,5.0,8.366,0.0,13.366,2023,noe seifert
SUI,2023 Senior European Championships,qual,SR,101.0,5.0,7.333,0.0,12.333,2023,noe seifert
SUI,2023 Senior European Championships,AAfinal,SR,9.0,5.0,8.366,0.0,13.366,2023,noe seifert
SUI,EnBW DTB Pokal Team Challenge 2023,qual,SR,17.0,5.0,8.5,0.0,13.5,2023,noe samuel seifert
TUR,2022 Senior European Championships,qual,SR,41.0,5.3,7.966,0.0,13.266,2022,kerem sener
TUR,2023 Baku World Cup,qual,SR,11.0,5.2,8.366,0.0,13.566,2023,kerem sener
TUR,2023 FISU World University Games,qual,SR,17.0,5.2,8.566,0.0,13.766000000000002,2023,kerem sener
TUR,2023 Senior European Championships,qual,SR,34.0,5.2,8.233,0.0,13.433,2023,kerem sener
TUR,EnBW DTB Pokal Team Challenge 2023,qual,SR,24.0,5.2,8.1,0.0,13.3,2023,kerem sener
KOR,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,36.0,5.6,7.966,0.0,13.566,2023,jungwon seo
KOR,2023 FISU World University Games,qual,SR,20.0,5.5,8.266,0.0,13.766,2023,jungwon seo
SUI,2023 FISU World University Games,qual,SR,23.0,5.6,7.966,0.0,13.566,2023,samir serhani
SUI,2023 FISU World University Games,AAfinal,SR,5.0,5.6,7.966,0.0,13.566,2023,samir serhani
SUI,2023 Varna World Challenge Cup,final,SR,4.0,5.6,8.4,0.0,14.0,2023,samir serhani
SUI,2023 Varna World Challenge Cup,qual,SR,2.0,5.6,8.6,0.0,14.2,2023,samir serhani
USA,2023 Core Hydration Classic,AAfinal,SR,31.0,4.7,8.15,0.0,12.85,2023,mac seyler
IRI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,49.0,3.7,7.0,0.0,10.7,2022,seyed mohammad shafiei
USA,2023 Winter Cup,AAfinal,SR,25.0,4.4,7.75,0.0,12.15,2023,david shamah
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,5.0,6.0,8.2,0.0,14.2,2022,cong shi
CHN,2023 FISU World University Games,qual,SR,10.0,6.0,8.366,0.0,14.366,2023,cong shi
CHN,2023 FISU World University Games,AAfinal,SR,2.0,6.0,8.4,0.0,14.4,2023,cong shi
TPE,2023 FISU World University Games,qual,SR,46.0,4.2,8.433,0.0,12.633,2023,yu shiao
TPE,HANGZHOU 2022 19th Asian Games,qual,SR,23.0,4.2,8.3,0.0,12.5,2023,yu jan shiao
SIN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,38.0,3.9,7.867,0.0,11.767,2022,robin sim
USA,2022 U.S. Classic,AAfinal,SR,26.0,4.5,7.65,0.0,12.15,2022,daniel simmons
USA,2023 Core Hydration Classic,AAfinal,SR,13.0,4.7,8.65,0.0,13.35,2023,daniel simmons
AZE,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,13.0,6.3,7.666,0.0,13.966,2022,nikita simonov
AZE,2022 Baku World Cup,qual,SR,6.0,5.8,8.466,0.0,14.266,2022,nikita simonov
AZE,2022 Baku World Cup,final,SR,3.0,6.0,8.5,0.0,14.5,2022,nikita simonov
none,2022 Cairo World Cup,final,SR,8.0,6.0,7.466,0.0,13.466,2022,nikita simonov
AZE,2022 Cairo World Cup,qual,SR,6.0,5.8,8.5,0.0,14.3,2022,nikita simonov
AZE,2022 Cottbus World Cup,final,SR,7.0,6.0,7.066,0.0,13.066,2022,nikita simonov
AZE,2022 Cottbus World Cup,qual,SR,7.0,5.8,8.066,0.0,13.866,2022,nikita simonov
AZE,2022 Doha World Cup,qual,SR,4.0,5.8,8.266,0.0,14.066,2022,nikita simonov
AZE,2022 Doha World Cup,final,SR,3.0,6.0,8.333,0.0,14.333,2022,nikita simonov
AZE,2022 Osijek World Challenge Cup,final,SR,3.0,6.0,8.633,0.0,14.633,2022,nikita simonov
AZE,2022 Osijek World Challenge Cup,qual,SR,3.0,6.0,8.75,0.0,14.75,2022,nikita simonov
AZE,2022 Senior European Championships,final,SR,6.0,6.3,8.266,0.0,14.566,2022,nikita simonov
AZE,2022 Senior European Championships,qual,SR,7.0,6.0,8.6,0.0,14.6,2022,nikita simonov
AZE,2022 Varna World Challenge Cup,final,SR,1.0,6.0,8.75,0.0,14.75,2022,nikita simonov
AZE,2022 Varna World Challenge Cup,qual,SR,2.0,6.0,8.65,0.0,14.65,2022,nikita simonov
AZE,2023 52nd FIG Artistic Gymnastics World Championships,final,SR,5.0,6.2,8.466,0.0,14.666,2023,nikita simonov
AZE,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,4.0,6.2,8.466,0.0,14.666,2023,nikita simonov
AZE,2023 Baku World Cup,final,SR,1.0,6.2,8.433,0.0,14.633,2023,nikita simonov
AZE,2023 Baku World Cup,qual,SR,1.0,6.2,8.533,0.0,14.733,2023,nikita simonov
AZE,2023 Cairo World Cup,final,SR,1.0,6.2,8.766,0.0,14.966,2023,nikita simonov
AZE,2023 Cairo World Cup,qual,SR,1.0,6.2,8.666,0.0,14.866,2023,nikita simonov
AZE,2023 Cottbus World Cup,qual,SR,10.0,6.2,7.9,0.0,14.1,2023,nikita simonov
AZE,2023 Doha World Cup,final,SR,3.0,6.2,8.6,0.0,14.8,2023,nikita simonov
AZE,2023 Doha World Cup,qual,SR,4.0,6.2,8.5,0.0,14.7,2023,nikita simonov
AZE,2023 FISU World University Games,final,SR,5.0,6.2,8.533,0.0,14.733,2023,nikita simonov
AZE,2023 FISU World University Games,qual,SR,2.0,6.2,8.766,0.0,14.966,2023,nikita simonov
AZE,2023 Senior European Championships,final,SR,5.0,6.2,8.366,0.0,14.566,2023,nikita simonov
AZE,2023 Senior European Championships,qual,SR,6.0,6.2,8.466,0.0,14.666,2023,nikita simonov
USA,2023 Core Hydration Classic,AAfinal,SR,66.0,4.0,6.95,0.0,10.95,2023,landon simpson
IND,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,107.0,4.1,7.933,0.0,12.033,2022,yogeshwar singh
IND,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,28.0,4.2,8.267,0.0,12.467,2022,yogeshwar singh
IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,38.0,4.0,8.1,0.0,12.1,2023,yogeshwar singh
IND,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,119.0,4.2,7.933,0.0,12.133,2023,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,12.0,4.2,8.15,0.0,12.35,2022,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,qual,SR,28.0,4.2,7.75,0.0,11.95,2022,yogeshwar singh
GER,2023 Cairo World Cup,qual,SR,17.0,4.8,8.633,0.0,13.433,2023,dario sissakis
GER,2023 Cottbus World Cup,qual,SR,28.0,5.2,7.633,0.0,12.833,2023,dario sissakis
GE1,EnBW DTB Pokal Team Challenge 2023,qual,SR,50.0,4.6,7.75,0.0,12.35,2023,dario sissakis
GEO,2022 Senior European Championships,qual,SR,75.0,4.3,8.466,0.0,12.766,2022,bidzina sitchinava
GEO,2023 Senior European Championships,qual,SR,124.0,3.3,8.2,0.0,11.5,2023,bidzina sitchinava
GEO,2022 Baku World Cup,qual,SR,13.0,4.7,8.366,0.0,13.066,2022,levan skhiladze
GEO,2022 Doha World Cup,qual,SR,9.0,4.7,8.333,0.0,13.033,2022,levan skhiladze
GEO,2022 Senior European Championships,qual,SR,30.0,4.8,8.7,0.0,13.5,2022,levan skhiladze
GEO,2023 Baku World Cup,qual,SR,24.0,4.8,8.033,0.0,12.833,2023,levan skhiladze
GEO,2023 Senior European Championships,qual,SR,111.0,4.0,8.066,0.0,12.066,2023,levan skhiladze
NOR,2022 Paris World Challenge Cup,qual,SR,28.0,4.2,7.85,0.0,12.05,2022,peder skogvang
NOR,2022 Paris World Challenge Cup,qual,SR,28.0,4.2,7.85,0.0,12.05,2022,peder skogvang
NOR,2023 Senior European Championships,qual,SR,98.0,4.2,8.166,0.0,12.366,2023,peder skogvang
NOR,2023 Cottbus World Cup,qual,SR,33.0,4.2,7.9,0.0,12.1,2023,peder funderud skogvang
BEL,2023 Osijek World Challenge Cup,qual,SR,7.0,5.6,8.0,0.0,13.6,2023,liam de smet
BEL,2023 Osijek World Challenge Cup,final,SR,7.0,5.6,7.6,0.0,13.2,2023,liam de smet
AUS,2023 FISU World University Games,qual,SR,60.0,3.9,8.366,0.0,12.266,2023,lachlan robert smith
GBR,2023 British Gymnastics Championships,qual,SR,30.0,3.7,6.45,0.3,9.85,2023,daniel smyllie
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,18.0,4.5,8.4,0.0,12.9,2022,diogo soares
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,55.0,4.5,8.566,0.0,13.066,2022,diogo soares
BRA,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,15.0,4.7,8.366,0.0,13.066,2023,diogo soares
BRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,75.0,4.7,8.3,0.0,13.0,2023,diogo soares
BRA,SANTIAGO 2023 XIX Pan American Games,AAfinal,SR,5.0,4.4,8.833,0.0,13.233,2023,diogo soares
BRA,SANTIAGO 2023 XIX Pan American Games,qual,SR,13.0,4.4,8.633,0.0,13.033,2023,diogo soares
BOL,2023 Cottbus World Cup,qual,SR,38.0,4.2,7.533,0.0,11.733,2023,oliver sons sanchez
BOL,SANTIAGO 2023 XIX Pan American Games,qual,SR,24.0,5.0,7.6,0.0,12.6,2023,oliver sons sanchez
SYR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,45.0,3.3,7.7,0.0,11.0,2022,yazan al souliman
SYR,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,53.0,3.4,6.7,0.3,9.8,2023,yazan al souliman
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,7.0,5.8,7.9,0.0,13.7,2022,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,20.0,6.0,7.8,0.0,13.8,2022,caio souza
BRA,2022 Osijek World Challenge Cup,final,SR,2.0,6.2,8.533,0.0,14.733,2022,caio souza
BRA,2022 Osijek World Challenge Cup,qual,SR,5.0,6.0,8.2,0.0,14.2,2022,caio souza
BRA,2022 Paris World Challenge Cup,qual,SR,7.0,6.0,8.0,0.0,14.0,2022,caio souza
BRA,2022 Paris World Challenge Cup,final,SR,8.0,6.2,7.3,0.0,13.5,2022,caio souza
BRA,2023 Osijek World Challenge Cup,final,SR,3.0,6.2,7.733,0.0,13.933,2023,caio souza
BRA,2023 Osijek World Challenge Cup,qual,SR,3.0,6.0,8.3,0.0,14.3,2023,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,77.0,5.2,7.566,0.0,12.766,2022,lucas souza bitencourt
USA,2023 Core Hydration Classic,AAfinal,SR,56.0,4.4,7.4,0.0,11.8,2023,caden spencer
NOR,2023 Cottbus World Cup,qual,SR,37.0,3.9,8.033,0.0,11.933,2023,sebastian sponevik
NOR,2023 Varna World Challenge Cup,qual,SR,14.0,4.3,8.35,0.0,12.65,2023,sebastian sponevik
IRL,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,110.0,3.6,8.766,0.0,12.366,2023,adam steele
IRL,2023 Senior European Championships,qual,SR,113.0,3.6,8.4,0.0,12.0,2023,adam steele
UKR,2023 Senior European Championships,qual,SR,65.0,4.5,8.5,0.0,13.0,2023,radomyr stelmakh
SWE,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,58.0,4.7,8.5,0.0,13.2,2023,marcus stenberg
SWE,2023 Senior European Championships,qual,SR,79.0,4.4,8.4,0.0,12.8,2023,marcus stenberg
NZL,2022 Paris World Challenge Cup,qual,SR,27.0,3.8,8.4,0.0,12.2,2022,daniel stoddart
NZL,2022 Szombathely World Challenge Cup,qual,SR,17.0,3.8,8.6,0.0,12.4,2022,daniel stoddart
USA,2023 Core Hydration Classic,AAfinal,SR,73.0,3.8,6.35,0.0,10.15,2023,brendan strom
JPN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,23.0,5.8,7.966,0.0,13.766,2023,kaito sugimoto
JPN,2023 FISU World University Games,qual,SR,14.0,5.8,8.3,0.0,14.1,2023,kaito sugimoto
CHN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,1.0,5.9,8.366,0.0,14.266,2023,wei sun
CHN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,32.0,5.9,7.733,0.0,13.633,2023,wei sun
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,96.0,5.6,6.8,0.0,12.4,2022,bohdan suprun
UKR,2023 FISU World University Games,qual,SR,26.0,5.6,7.866,0.0,13.466,2023,bohdan suprun
THA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,27.0,4.8,7.767,0.0,12.567,2022,tikumporn surintornta
THA,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,42.0,5.5,6.266,0.0,11.766,2023,tikumporn surintornta
THA,2023 Doha World Cup,qual,SR,31.0,4.8,7.333,0.0,12.133,2023,tikumporn surintornta
THA,HANGZHOU 2022 19th Asian Games,qual,SR,20.0,4.9,7.9,0.0,12.8,2023,tikumporn surintornta
THA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,52.0,3.5,6.567,0.0,10.067,2022,atipat suwaserm
USA,2022 U.S. Classic,AAfinal,SR,32.0,3.5,7.4,0.0,10.9,2022,ryan swatscheno
USA,2023 Core Hydration Classic,AAfinal,SR,70.0,3.8,6.75,0.0,10.55,2023,ryan swatscheno
NOR,2022 Cottbus World Cup,qual,SR,27.0,4.1,7.2,0.3,11.0,2022,niklas syverhuset
NOR,2022 Cottbus World Cup,qual,SR,27.0,4.1,7.2,0.3,11.0,2022,niklas syverhuset
ROU,2022 Baku World Cup,qual,SR,9.0,5.1,8.466,0.0,13.566,2022,rafael szabo
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,10.0,5.3,8.3,0.0,13.6,2023,yinga ta
JPN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,16.0,5.3,7.967,0.0,13.267,2022,shiga tachibana
CAN,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,10.0,5.7,7.0,0.0,12.7,2022,kenji tamane
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,SR,7.0,5.7,8.05,0.0,13.75,2022,kenji tamane
CAN,EnBW DTB Pokal Team Challenge 2023,qual,SR,48.0,5.2,7.35,0.0,12.55,2023,kenji tamane
IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,31.0,3.9,8.633,0.0,12.533,2023,saif tamboli
SUI,2022 Senior European Championships,qual,SR,36.0,4.5,8.833,0.0,13.333,2022,dominic tamsel
SUI,2022 Senior European Championships,TeamFinal,SR,20.0,4.5,8.6,0.0,13.1,2022,dominic tamsel
SUI,2023 FISU World University Games,qual,SR,31.0,4.6,8.6,0.0,13.2,2023,dominic daniel tamsel
JPN,2022 Szombathely World Challenge Cup,final,SR,3.0,6.0,8.166,0.0,14.166,2022,soichiro tanabe
JPN,2022 Szombathely World Challenge Cup,qual,SR,3.0,6.0,8.15,0.0,14.15,2022,soichiro tanabe
TPE,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,10.0,5.4,7.966,0.0,13.366,2022,chia hung tang
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,37.0,5.4,7.966,0.0,13.366,2022,chia hung tang
TPE,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,8.0,5.4,8.433,0.0,13.833,2022,chia-hung tang
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,46.0,5.5,7.733,0.0,13.233,2022,kakeru tanigawa
JPN,EnBW DTB Pokal Team Challenge 2023,qual,SR,19.0,5.4,8.05,0.0,13.45,2023,kakeru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,4.0,6.0,7.833,0.0,13.833,2022,wataru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,12.0,6.0,8.0,0.0,14.0,2022,wataru tanigawa
JPN,HANGZHOU 2022 19th Asian Games,final,SR,3.0,6.0,8.3,0.0,14.3,2023,wataru tanigawa
JPN,HANGZHOU 2022 19th Asian Games,qual,SR,6.0,6.0,8.433,0.0,14.433,2023,wataru tanigawa
AUS,EnBW DTB Pokal Team Challenge 2023,qual,SR,33.0,5.0,8.1,0.0,13.1,2023,david tanner
GRE,2023 Senior European Championships,qual,SR,81.0,3.9,8.8,0.0,12.7,2023,antonios tantalidis
USA,2022 U.S. Classic,AAfinal,SR,31.0,3.8,7.25,0.0,11.05,2022,logan teal
UZB,HANGZHOU 2022 19th Asian Games,qual,SR,13.0,5.3,8.066,0.0,13.366,2023,akhrorkhon temirkhonov
USA,2023 Core Hydration Classic,AAfinal,SR,69.0,3.9,6.75,0.0,10.65,2023,ethan thomas
ISL,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,113.0,3.7,8.2,0.0,11.9,2022,jonas ingi thorisson
ISL,2022 Senior European Championships,qual,SR,106.0,3.7,7.5,0.0,11.2,2022,jonas ingi thorisson
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,79.0,4.3,8.4,0.0,12.7,2022,heath thorpe
AUS,2022 Szombathely World Challenge Cup,qual,SR,16.0,4.3,8.25,0.0,12.55,2022,heath thorpe
AUS,EnBW DTB Pokal Team Challenge 2023,qual,SR,43.0,4.3,8.6,0.0,12.9,2023,heath thorpe
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,17.0,5.2,8.0,0.0,13.2,2023,hao tian
AZE,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,83.0,5.1,7.533,0.0,12.633,2022,ivan tikhonov
AZE,2022 Doha World Cup,qual,SR,6.0,5.5,7.9,0.0,13.4,2022,ivan tikhonov
AZE,2022 Doha World Cup,final,SR,5.0,5.7,7.933,0.0,13.633,2022,ivan tikhonov
AZE,2022 Senior European Championships,qual,SR,18.0,5.7,8.133,0.0,13.833,2022,ivan tikhonov
