Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
KAZ,2023 Osijek World Challenge Cup,qual,VT1,6.0,5.2,8.75,0.0,13.95,2023,assan salimov
KAZ,2023 Osijek World Challenge Cup,final,VT1,7.0,5.2,8.033,0.0,13.233,2023,assan salimov
KAZ,2023 Osijek World Challenge Cup,qual,VT2,6.0,4.8,9.15,0.0,13.95,2023,assan salimov
KAZ,2023 Osijek World Challenge Cup,final,VT2,7.0,5.2,9.066,0.0,14.266,2023,assan salimov
KAZ,2023 Varna World Challenge Cup,qual,VT1,16.0,5.2,8.05,0.1,13.15,2023,assan salimov
KAZ,2023 Varna World Challenge Cup,qual,VT2,16.0,5.2,8.0,0.3,12.9,2023,assan salimov
KAZ,HANGZHOU 2022 19th Asian Games,qual,VT1,9.0,5.2,8.966,0.3,13.866,2023,assan salimov
KAZ,HANGZHOU 2022 19th Asian Games,qual,VT2,9.0,5.2,9.0,0.0,14.2,2023,assan salimov
BRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,87.0,4.8,9.066,0.0,13.866,2023,patrick sampaio
POL,2022 Baku World Cup,qual,VT1,19.0,5.2,7.8,0.0,13.0,2022,filip sasnal
POL,2022 Baku World Cup,qual,VT2,19.0,4.8,9.1,0.0,13.9,2022,filip sasnal
POL,2022 Cairo World Cup,qual,VT1,10.0,5.2,7.833,0.0,13.033,2022,filip sasnal
POL,2022 Cairo World Cup,qual,VT2,10.0,4.8,8.966,0.1,13.666,2022,filip sasnal
POL,2022 Koper World Challenge Cup,qual,VT1,11.0,5.2,7.85,0.1,12.95,2022,filip sasnal
POL,2022 Koper World Challenge Cup,qual,VT2,11.0,4.8,8.95,0.0,13.75,2022,filip sasnal
POL,2022 Paris World Challenge Cup,qual,VT1,16.0,5.2,8.8,0.1,13.9,2022,filip sasnal
POL,2022 Paris World Challenge Cup,qual,VT2,16.0,4.8,9.15,0.0,13.95,2022,filip sasnal
POL,2023 Baku World Cup,qual,VT1,13.0,5.2,8.9,0.0,14.1,2023,filip sasnal
POL,2023 Baku World Cup,qual,VT2,13.0,4.8,9.066,0.0,13.866,2023,filip sasnal
POL,2023 Cairo World Cup,qual,VT1,15.0,5.2,7.866,0.0,13.066,2023,filip sasnal
POL,2023 Cairo World Cup,qual,VT2,15.0,4.8,8.9,0.1,13.6,2023,filip sasnal
POL,2023 Cottbus World Cup,qual,VT1,33.0,5.2,7.8,0.0,13.0,2023,filip sasnal
POL,2023 Cottbus World Cup,qual,VT2,33.0,4.8,8.666,0.0,13.466,2023,filip sasnal
POL,2023 Senior European Championships,qual,VT1,63.0,4.8,9.033,0.1,13.733,2023,filip sasnal
POL,2023 Senior European Championships,qual,VT1,19.0,4.8,9.033,0.1,13.733,2023,filip sasnal
POL,2023 Senior European Championships,qual,VT2,19.0,5.2,8.466,0.3,13.366,2023,filip sasnal
CAN,2022 Cairo World Cup,qual,VT1,11.0,5.2,8.033,0.3,12.933,2022,leandre sauve
CAN,2022 Cairo World Cup,qual,VT2,11.0,4.8,8.933,0.0,13.733,2022,leandre sauve
CAN,2022 Koper World Challenge Cup,qual,VT1,4.0,4.8,9.0,0.0,13.8,2022,leandre sauve
CAN,2022 Koper World Challenge Cup,final,VT1,6.0,4.8,9.2,0.0,14.0,2022,leandre sauve
CAN,2022 Koper World Challenge Cup,final,VT2,6.0,5.2,9.5,0.0,14.7,2022,leandre sauve
CAN,2022 Koper World Challenge Cup,qual,VT2,4.0,5.2,9.25,0.0,14.45,2022,leandre sauve
CAN,2022 Mersin World Challenge Cup,qual,VT1,2.0,5.2,9.35,0.0,14.55,2022,leandre sauve
CAN,2022 Mersin World Challenge Cup,final,VT1,2.0,5.2,9.2,0.0,14.4,2022,leandre sauve
CAN,2022 Mersin World Challenge Cup,qual,VT2,2.0,5.2,8.95,0.1,14.05,2022,leandre sauve
CAN,2022 Mersin World Challenge Cup,final,VT2,2.0,5.2,9.05,0.0,14.25,2022,leandre sauve
CAN,2022 Szombathely World Challenge Cup,final,VT1,2.0,5.2,9.466,0.0,14.666,2022,leandre sauve
CAN,2022 Szombathely World Challenge Cup,qual,VT1,2.0,5.2,9.15,0.0,14.35,2022,leandre sauve
CAN,2022 Szombathely World Challenge Cup,qual,VT2,2.0,5.2,8.95,0.0,14.15,2022,leandre sauve
CAN,2022 Szombathely World Challenge Cup,final,VT2,2.0,5.2,9.066,0.1,14.166,2022,leandre sauve
CAN,EnBW DTB Pokal Team Challenge 2023,qual,VT1,9.0,5.2,9.15,0.0,14.35,2023,leandre sauve
CAN,EnBW DTB Pokal Team Challenge 2023,qual,VT2,9.0,5.2,7.2,0.1,12.3,2023,leandre sauve
KSA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT1,18.0,5.2,7.8,0.1,12.9,2022,jaffar al sayigh
KSA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT2,18.0,4.8,7.767,0.1,12.467,2022,jaffar al sayigh
NED,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,12.0,5.2,9.133,0.1,14.233,2022,casimir schmidt
NED,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,27.0,5.2,9.133,0.0,14.333,2022,casimir schmidt
NED,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,9.0,5.6,8.8,0.1,14.3,2023,casimir schmidt
NED,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,33.0,5.6,8.866,0.1,14.366,2023,casimir schmidt
NED,2023 Senior European Championships,AAfinal,VT1,20.0,5.2,7.9,0.0,13.1,2023,casimir schmidt
NED,2023 Senior European Championships,qual,VT1,23.0,5.2,9.066,0.0,14.266,2023,casimir schmidt
GER,2022 Baku World Cup,final,VT1,5.0,5.2,8.966,0.1,14.066,2022,tom schultze
GER,2022 Baku World Cup,qual,VT1,5.0,5.2,9.133,0.0,14.333,2022,tom schultze
GER,2022 Baku World Cup,final,VT2,5.0,5.2,9.133,0.0,14.333,2022,tom schultze
GER,2022 Baku World Cup,qual,VT2,5.0,5.2,9.233,0.0,14.433,2022,tom schultze
GER,2022 Cottbus World Cup,qual,VT1,16.0,5.2,8.133,0.3,13.033,2022,tom schultze
GER,2022 Cottbus World Cup,qual,VT2,16.0,5.2,9.2,0.0,14.4,2022,tom schultze
GER,2022 Osijek World Challenge Cup,qual,VT1,15.0,5.2,9.2,0.3,14.1,2022,tom schultze
GER,2022 Osijek World Challenge Cup,qual,VT2,15.0,5.2,8.05,0.1,13.15,2022,tom schultze
GER,2023 Cottbus World Cup,final,VT1,7.0,5.2,8.466,0.0,13.666,2023,tom schultze
GER,2023 Cottbus World Cup,qual,VT1,5.0,5.2,9.366,0.0,14.566,2023,tom schultze
GER,2023 Cottbus World Cup,final,VT2,7.0,5.2,9.1,0.0,14.3,2023,tom schultze
GER,2023 Cottbus World Cup,qual,VT2,5.0,5.2,9.066,0.0,14.266,2023,tom schultze
GER,2023 Osijek World Challenge Cup,qual,VT1,9.0,5.2,8.25,0.3,13.15,2023,tom schultze
GER,2023 Osijek World Challenge Cup,qual,VT2,9.0,5.2,9.1,0.0,14.3,2023,tom schultze
GE2,EnBW DTB Pokal Team Challenge 2023,qual,VT1,11.0,5.2,7.7,0.0,12.9,2023,tom schultze
GE2,EnBW DTB Pokal Team Challenge 2023,qual,VT2,11.0,5.2,7.6,0.0,12.8,2023,tom schultze
GBR,2023 British Gymnastics Championships,qual,VT1,28.0,4.0,8.95,0.0,12.95,2023,iwan scrivens
SUI,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,101.0,4.8,8.666,0.0,13.466,2022,noe seifert
SUI,2022 Senior European Championships,qual,VT1,37.0,4.8,9.266,0.0,14.066,2022,noe seifert
SUI,2022 Senior European Championships,TeamFinal,VT1,15.0,4.8,9.266,0.0,14.066,2022,noe seifert
SUI,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,14.0,4.8,9.3,0.0,14.1,2023,noe seifert
SUI,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,65.0,4.8,9.266,0.0,14.066,2023,noe seifert
SUI,2023 Senior European Championships,AAfinal,VT1,12.0,4.8,9.233,0.0,14.033,2023,noe seifert
SUI,2023 Senior European Championships,qual,VT1,46.0,4.8,9.133,0.0,13.933,2023,noe seifert
SUI,EnBW DTB Pokal Team Challenge 2023,qual,VT1,30.0,4.8,8.95,0.0,13.75,2023,noe samuel seifert
TUR,2022 Baku World Cup,qual,VT1,24.0,5.2,7.833,0.0,13.033,2022,kerem sener
TUR,2022 Baku World Cup,qual,VT2,24.0,4.0,9.0,0.0,13.0,2022,kerem sener
TUR,2022 Cottbus World Cup,qual,VT1,19.0,5.2,9.0,0.0,14.2,2022,kerem sener
TUR,2022 Cottbus World Cup,qual,VT2,19.0,4.0,8.8,0.0,12.8,2022,kerem sener
TUR,2022 Senior European Championships,qual,VT1,82.0,5.2,8.0,0.0,13.2,2022,kerem sener
TUR,2023 Baku World Cup,qual,VT1,28.0,5.2,7.9,0.1,13.0,2023,kerem sener
TUR,2023 Baku World Cup,qual,VT2,28.0,4.0,9.066,0.0,13.066,2023,kerem sener
TUR,2023 FISU World University Games,qual,VT1,26.0,5.2,8.9,0.1,14.000000000000002,2023,kerem sener
TUR,EnBW DTB Pokal Team Challenge 2023,qual,VT1,45.0,5.2,7.8,0.0,13.0,2023,kerem sener
KOR,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,63.0,5.2,9.0,0.1,14.1,2023,jungwon seo
KOR,2023 FISU World University Games,qual,VT1,19.0,5.2,8.966,0.0,14.166,2023,jungwon seo
SUI,2023 FISU World University Games,AAfinal,VT,15.0,4.8,8.833,0.0,13.633,2023,samir serhani
SUI,2023 FISU World University Games,qual,VT1,39.0,4.8,8.9,0.0,13.7,2023,samir serhani
SUI,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,30.0,5.2,9.166,0.0,14.366,2023,taha serhani
SUI,2023 Senior European Championships,qual,VT1,64.0,4.8,8.933,0.0,13.733,2023,taha serhani
SUI,EnBW DTB Pokal Team Challenge 2023,qual,VT1,32.0,4.8,8.9,0.0,13.7,2023,taha serhani
USA,2023 Core Hydration Classic,AAfinal,VT,10.0,5.2,9.25,0.0,14.45,2023,amari sewell
USA,2023 Core Hydration Classic,AAfinal,VT,70.0,4.8,7.3,0.0,12.1,2023,mac seyler
IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,VT1,11.0,5.2,7.866,0.0,13.066,2023,anas ali shaikh
IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,VT2,11.0,4.8,8.7,0.0,13.5,2023,anas ali shaikh
BLR,2022 Cottbus World Cup,qual,VT1,8.0,5.2,9.033,0.0,14.233,2022,yahor sharamkou
BLR,2022 Cottbus World Cup,final,VT1,8.0,5.2,9.066,0.0,14.266,2022,yahor sharamkou
BLR,2022 Cottbus World Cup,qual,VT2,8.0,5.2,8.9,0.0,14.1,2022,yahor sharamkou
BLR,2022 Cottbus World Cup,final,VT2,8.0,5.2,7.866,0.0,13.066,2022,yahor sharamkou
BLR,2022 Doha World Cup,qual,VT1,6.0,5.2,9.2,0.0,14.4,2022,yahor sharamkou
BLR,2022 Doha World Cup,qual,VT2,6.0,5.2,9.0,0.0,14.2,2022,yahor sharamkou
HKG,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,49.0,5.6,8.7,0.3,14.0,2022,wai hung shek
HKG,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,22.0,5.6,8.7,0.3,14.0,2022,wai hung shek
HKG,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,22.0,5.6,7.933,0.3,13.233,2022,wai hung shek
HKG,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT1,2.0,5.6,9.067,0.0,14.667,2022,wai hung shek
HKG,2022 9th Senior Artistic Gymnastics Asian Championships,final,VT1,4.0,5.6,9.0,0.1,14.5,2022,wai hung shek
HKG,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT2,2.0,4.8,9.133,0.0,13.933,2022,wai hung shek
HKG,2022 9th Senior Artistic Gymnastics Asian Championships,final,VT2,4.0,4.8,9.233,0.0,14.033,2022,wai hung shek
HKG,2022 Baku World Cup,qual,VT1,8.0,5.2,9.166,0.0,14.366,2022,wai hung shek
HKG,2022 Baku World Cup,final,VT1,6.0,5.2,8.966,0.0,14.166,2022,wai hung shek
HKG,2022 Baku World Cup,qual,VT2,8.0,4.8,9.1,0.0,13.9,2022,wai hung shek
HKG,2022 Baku World Cup,final,VT2,6.0,4.8,9.1,0.0,13.9,2022,wai hung shek
HKG,2022 Cottbus World Cup,qual,VT1,3.0,6.0,8.866,0.1,14.766,2022,wai hung shek
HKG,2022 Cottbus World Cup,qual,VT2,3.0,5.6,8.833,0.1,14.333,2022,wai hung shek
HKG,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,10.0,6.0,8.733,0.1,14.633,2023,wai hung shek
HKG,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,21.0,6.0,8.733,0.1,14.633,2023,wai hung shek
HKG,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,21.0,5.2,7.733,0.3,12.633,2023,wai hung shek
HKG,2023 Baku World Cup,final,VT1,3.0,6.0,8.966,0.1,14.866,2023,wai hung shek
HKG,2023 Baku World Cup,qual,VT1,8.0,6.0,7.833,0.3,13.533,2023,wai hung shek
HKG,2023 Baku World Cup,final,VT2,3.0,5.6,9.066,0.1,14.566,2023,wai hung shek
HKG,2023 Baku World Cup,qual,VT2,8.0,5.6,9.233,0.0,14.833,2023,wai hung shek
HKG,2023 Cottbus World Cup,final,VT1,3.0,6.0,8.866,0.1,14.766,2023,wai hung shek
HKG,2023 Cottbus World Cup,qual,VT1,2.0,6.0,8.8,0.1,14.7,2023,wai hung shek
HKG,2023 Cottbus World Cup,final,VT2,3.0,5.6,9.1,0.0,14.7,2023,wai hung shek
HKG,2023 Cottbus World Cup,qual,VT2,2.0,5.6,9.0,0.1,14.5,2023,wai hung shek
HKG,2023 Doha World Cup,final,VT1,4.0,6.0,8.866,0.1,14.766,2023,wai hung shek
HKG,2023 Doha World Cup,qual,VT1,5.0,6.0,8.5,0.1,14.4,2023,wai hung shek
HKG,2023 Doha World Cup,final,VT2,4.0,5.6,9.266,0.0,14.866,2023,wai hung shek
HKG,2023 Doha World Cup,qual,VT2,5.0,5.6,8.866,0.0,14.466,2023,wai hung shek
CHN,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,115.0,5.6,7.9,0.0,13.5,2023,cong shi
CHN,2023 FISU World University Games,AAfinal,VT,3.0,5.6,9.066,0.0,14.666,2023,cong shi
CHN,2023 FISU World University Games,qual,VT1,52.0,5.6,7.933,0.0,13.533,2023,cong shi
KOR,HANGZHOU 2022 19th Asian Games,final,VT1,4.0,6.0,8.066,0.3,13.766,2023,jeahwan shin
KOR,HANGZHOU 2022 19th Asian Games,qual,VT1,4.0,5.6,8.966,0.1,14.466,2023,jeahwan shin
KOR,HANGZHOU 2022 19th Asian Games,final,VT2,4.0,5.2,9.333,0.0,14.533,2023,jeahwan shin
KOR,HANGZHOU 2022 19th Asian Games,qual,VT2,4.0,4.8,9.333,0.0,14.133,2023,jeahwan shin
FIN,2022 Koper World Challenge Cup,qual,VT1,16.0,4.8,8.3,0.1,13.0,2022,jooa sillanpää
FIN,2022 Koper World Challenge Cup,qual,VT2,16.0,4.0,8.75,0.0,12.75,2022,jooa sillanpää
SIN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT1,17.0,4.8,8.267,0.3,12.767,2022,robin sim
SIN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT2,17.0,4.0,8.7,0.0,12.7,2022,robin sim
USA,2022 U.S. Classic,AAfinal,VT,13.0,5.2,8.95,0.0,14.15,2022,daniel simmons
USA,2023 Core Hydration Classic,AAfinal,VT,32.0,5.2,8.6,0.0,13.8,2023,daniel simmons
USA,2023 Core Hydration Classic,AAfinal,VT,69.0,5.2,7.45,0.3,12.35,2023,landon simpson
IND,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,81.0,4.8,8.866,0.0,13.666,2022,yogeshwar singh
IND,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT1,14.0,5.2,8.7,0.0,13.9,2022,yogeshwar singh
IND,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT2,14.0,5.2,7.8,0.0,13.0,2022,yogeshwar singh
IND,2022 Cairo World Cup,qual,VT1,14.0,5.2,7.8,0.3,12.7,2022,yogeshwar singh
IND,2022 Cairo World Cup,qual,VT2,14.0,5.2,7.666,0.1,12.766,2022,yogeshwar singh
IND,2022 Osijek World Challenge Cup,qual,VT1,18.0,5.2,8.8,0.3,13.7,2022,yogeshwar singh
IND,2022 Osijek World Challenge Cup,qual,VT2,18.0,5.2,8.15,0.3,13.05,2022,yogeshwar singh
IND,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,86.0,5.2,8.8,0.1,13.9,2023,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,13.0,4.8,8.4,0.0,13.2,2022,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,14.0,5.2,7.7,0.0,12.9,2022,yogeshwar singh
FIN,2022 Koper World Challenge Cup,qual,VT1,17.0,4.8,9.0,0.1,13.7,2022,niila sinivuori
FIN,2022 Koper World Challenge Cup,qual,VT2,17.0,2.8,9.05,0.0,11.85,2022,niila sinivuori
FIN,2022 Mersin World Challenge Cup,qual,VT1,14.0,4.8,8.95,0.0,13.75,2022,niila sinivuori
GER,2022 Osijek World Challenge Cup,final,VT1,6.0,5.2,7.933,0.0,13.133,2022,dario sissakis
GER,2022 Osijek World Challenge Cup,qual,VT1,7.0,5.2,8.15,0.0,13.35,2022,dario sissakis
GER,2022 Osijek World Challenge Cup,final,VT2,6.0,5.2,9.3,0.0,14.5,2022,dario sissakis
GER,2022 Osijek World Challenge Cup,qual,VT2,7.0,5.2,9.15,0.0,14.35,2022,dario sissakis
GER,2023 Cairo World Cup,qual,VT1,11.0,5.2,9.233,0.0,14.433,2023,dario sissakis
GER,2023 Cairo World Cup,qual,VT2,11.0,5.2,7.866,0.0,13.066,2023,dario sissakis
GER,2023 Cottbus World Cup,qual,VT1,24.0,5.2,9.066,0.0,14.266,2023,dario sissakis
GER,2023 Cottbus World Cup,qual,VT2,24.0,5.2,7.833,0.1,12.933,2023,dario sissakis
GE1,EnBW DTB Pokal Team Challenge 2023,final,VT1,5.0,5.2,9.266,0.0,14.466,2023,dario sissakis
GE1,EnBW DTB Pokal Team Challenge 2023,qual,VT1,8.0,5.2,7.75,0.1,12.85,2023,dario sissakis
GE1,EnBW DTB Pokal Team Challenge 2023,final,VT2,5.0,5.2,7.9,0.0,13.1,2023,dario sissakis
GE1,EnBW DTB Pokal Team Challenge 2023,qual,VT2,8.0,5.2,8.9,0.0,14.1,2023,dario sissakis
GEO,2022 Senior European Championships,qual,VT1,78.0,4.0,9.233,0.0,13.233,2022,bidzina sitchinava
GEO,2023 Senior European Championships,qual,VT1,100.0,4.0,9.1,0.0,13.1,2023,bidzina sitchinava
GBR,2022 British Gymnastics Championships,final,VT1,5.0,5.2,9.133,0.0,14.333,2022,hayden skinner
GBR,2022 British Gymnastics Championships,qual,VT1,6.0,5.2,9.2,0.0,14.4,2022,hayden skinner
GBR,2022 British Gymnastics Championships,final,VT2,5.0,5.2,8.266,0.3,13.166,2022,hayden skinner
GBR,2022 British Gymnastics Championships,qual,VT2,6.0,5.2,9.0,0.1,14.1,2022,hayden skinner
GBR,2023 British Gymnastics Championships,qual,VT1,20.0,5.2,8.7,0.0,13.9,2023,hayden skinner
GBR,2023 Cairo World Cup,qual,VT1,19.0,5.2,8.033,0.1,13.133,2023,hayden skinner
GBR,2023 Cairo World Cup,qual,VT2,19.0,5.2,7.933,0.0,13.133,2023,hayden skinner
NOR,2022 Senior European Championships,qual,VT1,44.0,4.8,9.2,0.0,14.0,2022,peder skogvang
NOR,2023 Cottbus World Cup,qual,VT1,31.0,4.8,8.866,0.0,13.666,2023,peder funderud skogvang
NOR,2023 Cottbus World Cup,qual,VT2,31.0,4.0,9.066,0.0,13.066,2023,peder funderud skogvang
AUS,2023 Tel Aviv World Challenge Cup,qual,VT1,11.0,4.0,8.9,0.0,12.9,2023,kiplin smith
AUS,2023 Tel Aviv World Challenge Cup,qual,VT2,11.0,4.4,8.6,0.0,12.9,2023,kiplin smith
AUS,2023 FISU World University Games,qual,VT1,71.0,4.4,8.533,0.0,12.933,2023,kiplin morrish smith
GBR,2023 British Gymnastics Championships,qual,VT1,31.0,4.0,8.3,0.0,12.3,2023,daniel smyllie
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,11.0,4.8,9.466,0.0,14.266,2022,diogo soares
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,42.0,4.8,9.3,0.0,14.1,2022,diogo soares
BRA,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,14.0,4.8,9.3,0.0,14.1,2023,diogo soares
BRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,68.0,4.8,9.233,0.0,14.033,2023,diogo soares
BRA,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,7.0,4.8,9.233,0.0,14.033,2023,diogo soares
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,24.0,5.2,7.8,0.3,12.7,2022,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,final,VT1,5.0,5.6,8.733,0.0,14.333,2022,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,17.0,5.6,8.933,0.0,14.533,2022,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,5.0,5.6,8.933,0.0,14.533,2022,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,5.0,5.6,8.9,0.0,14.5,2022,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,5.0,5.6,9.0,0.0,14.6,2022,caio souza
BRA,2022 Osijek World Challenge Cup,final,VT1,2.0,5.6,9.0,0.0,14.6,2022,caio souza
BRA,2022 Osijek World Challenge Cup,qual,VT1,2.0,5.6,9.0,0.0,14.6,2022,caio souza
BRA,2022 Osijek World Challenge Cup,qual,VT2,2.0,5.6,8.95,0.3,14.25,2022,caio souza
BRA,2022 Osijek World Challenge Cup,final,VT2,2.0,5.6,9.033,0.0,14.633,2022,caio souza
BRA,2022 Paris World Challenge Cup,final,VT1,2.0,5.6,9.3,0.0,14.9,2022,caio souza
BRA,2022 Paris World Challenge Cup,qual,VT1,1.0,5.6,9.05,0.0,14.65,2022,caio souza
BRA,2022 Paris World Challenge Cup,qual,VT2,1.0,5.2,9.2,0.0,14.4,2022,caio souza
BRA,2022 Paris World Challenge Cup,final,VT2,2.0,5.2,9.05,0.0,14.25,2022,caio souza
BRA,2023 Osijek World Challenge Cup,final,VT1,2.0,5.6,9.033,0.0,14.633,2023,caio souza
BRA,2023 Osijek World Challenge Cup,qual,VT1,1.0,5.6,9.15,0.0,14.75,2023,caio souza
BRA,2023 Osijek World Challenge Cup,qual,VT2,1.0,5.6,9.1,0.0,14.7,2023,caio souza
BRA,2023 Osijek World Challenge Cup,final,VT2,2.0,5.6,9.133,0.0,14.733,2023,caio souza
NOR,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,19.0,5.2,9.266,0.0,14.466,2023,sebastian sponevik
NOR,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,14.0,5.2,9.266,0.0,14.466,2023,sebastian sponevik
NOR,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,14.0,5.2,8.933,0.1,14.033,2023,sebastian sponevik
NOR,2023 Cottbus World Cup,qual,VT1,11.0,5.2,8.933,0.0,14.133,2023,sebastian sponevik
NOR,2023 Cottbus World Cup,qual,VT2,11.0,5.2,8.866,0.0,14.066,2023,sebastian sponevik
NOR,2023 Senior European Championships,qual,VT1,21.0,5.2,9.1,0.0,14.3,2023,sebastian sponevik
NOR,2023 Senior European Championships,qual,VT1,12.0,5.2,9.1,0.0,14.3,2023,sebastian sponevik
NOR,2023 Senior European Championships,qual,VT2,12.0,5.2,8.833,0.0,14.033,2023,sebastian sponevik
NOR,2023 Varna World Challenge Cup,final,VT1,2.0,5.2,9.1,0.0,14.3,2023,sebastian sponevik
NOR,2023 Varna World Challenge Cup,qual,VT1,5.0,5.2,8.9,0.0,14.1,2023,sebastian sponevik
NOR,2023 Varna World Challenge Cup,final,VT2,2.0,5.2,9.1,0.0,14.3,2023,sebastian sponevik
NOR,2023 Varna World Challenge Cup,qual,VT2,5.0,5.2,9.0,0.0,14.2,2023,sebastian sponevik
IRL,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,30.0,5.2,9.166,0.0,14.366,2023,adam steele
IRL,2023 Senior European Championships,qual,VT1,75.0,5.2,8.5,0.0,13.7,2023,adam steele
UKR,2023 Senior European Championships,qual,VT1,106.0,5.2,7.966,0.1,13.066,2023,radomyr stelmakh
SWE,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,110.0,4.4,9.1,0.0,13.5,2023,marcus stenberg
SWE,2023 Senior European Championships,qual,VT1,96.0,4.4,8.9,0.1,13.2,2023,marcus stenberg
NOR,2023 Senior European Championships,qual,VT1,77.0,4.8,8.866,0.0,13.666,2023,nore stene
NOR,2023 Senior European Championships,qual,VT1,22.0,4.8,8.866,0.0,13.666,2023,nore stene
NOR,2023 Senior European Championships,qual,VT2,22.0,4.0,8.933,0.1,12.833,2023,nore stene
NZL,2022 Paris World Challenge Cup,qual,VT1,23.0,4.4,9.2,0.1,13.5,2022,daniel stoddart
NZL,2022 Paris World Challenge Cup,qual,VT2,23.0,4.0,9.2,0.0,13.2,2022,daniel stoddart
NZL,2022 Szombathely World Challenge Cup,qual,VT1,12.0,4.4,8.8,0.3,12.9,2022,daniel stoddart
NZL,2022 Szombathely World Challenge Cup,qual,VT2,12.0,4.0,9.1,0.0,13.1,2022,daniel stoddart
USA,2023 Core Hydration Classic,AAfinal,VT,38.0,4.8,8.9,0.0,13.7,2023,brendan strom
CHN,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,45.0,5.6,8.766,0.1,14.266,2023,weide su
CHN,2023 FISU World University Games,qual,VT1,7.0,5.6,9.1,0.1,14.6,2023,weide su
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,105.0,5.6,8.1,0.3,13.4,2022,wei sun
CHN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,12.0,5.6,8.566,0.0,14.166,2023,wei sun
CHN,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,54.0,5.6,8.9,0.3,14.2,2023,wei sun
SWE,2022 Senior European Championships,qual,VT1,95.0,4.0,8.866,0.0,12.866,2022,william sundell
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,119.0,5.2,7.7,0.0,12.9,2022,bohdan suprun
UKR,2023 FISU World University Games,qual,VT1,68.0,5.2,7.833,0.0,13.033,2023,bohdan suprun
THA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT1,12.0,5.2,8.733,0.3,13.633,2022,tikumporn surintornta
THA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT2,12.0,5.2,8.733,0.1,13.833,2022,tikumporn surintornta
THA,2023 10th Senior Artistic Gymnastics Asian Championships,final,VT1,4.0,5.2,8.033,0.0,13.233,2023,tikumporn surintornta
THA,2023 10th Senior Artistic Gymnastics Asian Championships,qual,VT1,6.0,5.2,8.966,0.0,14.166,2023,tikumporn surintornta
