LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
PETISCO,Alba,w,ESP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,38,4.2,8.833,,13.033
PETISCO,Alba,w,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,final,"Tel Aviv, Israel",BB,6,5.4,6.733,,12.133
PETISCO,Alba,w,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,qual,"Tel Aviv, Israel",BB,3,5.5,7.833,,13.333
PETISCO,Alba,w,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,qual,"Tel Aviv, Israel",FX,8,5,7.567,,12.567
PETISCO,Alba,w,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,final,"Tel Aviv, Israel",FX,3,5.2,7.967,,13.167
PETISCO,Alba,w,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,final,"Tel Aviv, Israel",VT1,5,4.2,8.8,,13
PETISCO,Alba,w,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,qual,"Tel Aviv, Israel",VT1,3,4.2,8.867,,13.067
PETISCO,Alba,w,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,qual,"Tel Aviv, Israel",VT2,3,3.8,8.867,,12.667
PETISCO,Alba,w,ESP,1-4 Jun 2023,2023 Tel Aviv World Challenge Cup,final,"Tel Aviv, Israel",VT2,5,3.8,8.4,,12.2
PETIT,Sheyen,w,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,17,5.2,7.4,0.1,12.5
PETIT,Sheyen,w,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,13,5.1,8,,13.1
PETIT,Sheyen,w,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,35,3.6,8.7,,12.3
PETROSYAN,Vahe,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,5,4.7,8.85,,13.55
PETROSYAN,Vahe,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,49,5.2,7.5,,12.7
PETROSYAN,Vahe,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,35,5.7,6.35,,12.05
PETROSYAN,Vahe,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,39,4.2,8.4,,12.6
PETROSYAN,Vahe,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,21,4.8,9.25,,14.05
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,4.8,8.3,,13.1
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,4.9,5.65,0.1,10.45
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,4.7,8.2,,12.9
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,4.3,7.45,,11.75
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PB,,5.1,7.35,,12.45
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PB,,5.5,8.3,,13.8
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PH,,5.1,7.5,,12.6
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PH,,5.1,7,,12.1
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",SR,,4.4,7.8,,12.2
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",SR,,4.3,8.05,,12.35
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,4.8,8.95,,13.75
PETROSYAN,Vahe,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,4.8,8.95,,13.75
PETROSYAN,Vahe,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,4.8,8.65,0.1,13.35
PETROSYAN,Vahe,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",FX,47,4.8,5.633,0.6,9.833
PETROSYAN,Vahe,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",HB,20,4.7,8.166,,12.866
PETROSYAN,Vahe,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PB,46,4.8,6.1,,10.9
PETROSYAN,Vahe,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PH,7,5.3,8.133,,13.433
PETROSYAN,Vahe,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",SR,26,4.4,8.166,,12.566
PETROUNIAS,Eleftherios,m,GRE,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",SR,1,6.2,8.933,,15.133
PETROUNIAS,Eleftherios,m,GRE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,1,6.2,8.9,,15.1
PETROUNIAS,Eleftherios,m,GRE,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",SR,2,6.3,8.766,,15.066
PETROUNIAS,Eleftherios,m,GRE,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,2,6.3,8.6,,14.9
PETROUNIAS,Eleftherios,m,GRE,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",SR,12,6.2,7.666,,13.866
PETROUNIAS,Eleftherios,m,GRE,23-26 Feb 2023,2023 Cottbus World Cup,final,"Cottbus, Germany",SR,1,6.3,8.666,,14.966
PETROUNIAS,Eleftherios,m,GRE,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",SR,1,6.2,8.533,,14.733
PETROUNIAS,Eleftherios,m,GRE,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",SR,3,6.3,8.433,,14.733
PETROUNIAS,Eleftherios,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,4,6.3,8.433,,14.733
PETROV,Matvei,m,ALB,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,final,"Baku, Azerbaijan",PH,2,6.2,8.266,,14.466
PETROV,Matvei,m,ALB,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,final,"Baku, Azerbaijan",PH,2,6.2,8.266,,14.466
PETROV,Matvei,m,ALB,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",PH,6,5.8,8.333,,14.133
PETROV,Matvei,m,ALB,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",PH,6,5.8,8.333,,14.133
PETROV,Matvei,m,ALB,17-20 Mar 2022,2022 Cairo World Cup,final,"Cairo, Egypt",PH,5,5.8,8.266,,14.066
PETROV,Matvei,m,ALB,17-20 Mar 2022,2022 Cairo World Cup,final,"Cairo, Egypt",PH,5,5.8,8.266,,14.066
PETROV,Matvei,m,ALB,17-20 Mar 2022,2022 Cairo World Cup,qual,"Cairo, Egypt",PH,4,5.8,8.4,,14.2
PETROV,Matvei,m,ALB,17-20 Mar 2022,2022 Cairo World Cup,qual,"Cairo, Egypt",PH,4,5.8,8.4,,14.2
PETROV,Matvei,m,ALB,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",PH,8,6.2,6.566,,12.766
PETROV,Matvei,m,ALB,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",PH,8,6.2,6.566,,12.766
PETROV,Matvei,m,ALB,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",PH,3,6,8.5,,14.5
PETROV,Matvei,m,ALB,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",PH,3,6,8.5,,14.5
PETROV,Matvei,m,ALB,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",PH,17,5.5,7.433,,12.933
PETROV,Matvei,m,ALB,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",PH,17,5.5,7.433,,12.933
PETROV,Matvei,m,ALB,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PH,20,5.7,7.3,,13
PETROV,Matvei,m,ALB,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PH,20,5.7,7.3,,13
PETROV,Matvei,m,ALB,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,80,5.8,6.1,,11.9
PETROV,Matvei,m,ALB,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",PH,13,5.7,8.05,,13.75
PETROV,Matvei,m,ALB,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",PH,13,5.7,8.05,,13.75
PETROV,Matvei,m,ALB,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,12,6.3,8.1,,14.4
PETROV,Matvei,m,ALB,9-12 Mar 2023,2023 Baku World Cup,final,"Baku, Azerbaijan",PH,3,6.2,8.566,,14.766
PETROV,Matvei,m,ALB,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",PH,4,6.2,8.1,,14.3
PETROV,Matvei,m,ALB,23-26 Feb 2023,2023 Cottbus World Cup,final,"Cottbus, Germany",PH,4,6.2,8.5,,14.7
PETROV,Matvei,m,ALB,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PH,7,6.2,8.4,,14.6
PETROV,Matvei,m,ALB,8-11 Jun 2023,2023 Osijek World Challenge Cup,final,"Osijek, Croatia.",PH,7,6.4,7.5,,13.9
PETROV,Matvei,m,ALB,8-11 Jun 2023,2023 Osijek World Challenge Cup,final,"Osijek, Croatia.",PH,7,6.4,7.5,,13.9
PETROV,Matvei,m,ALB,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",PH,6,6.2,7.85,,14.05
PETROV,Matvei,m,ALB,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",PH,6,6.2,7.85,,14.05
PETROV,Matvei,m,ALB,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",PH,8,5.8,7.466,,13.266
PETROV,Matvei,m,ALB,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,3,6.2,8.3,,14.5
PETROV,Matvei,m,ALB,25-28 May 2023,2023 Varna World Challenge Cup,final,"Varna, Bulgaria",PH,1,6.3,8.5,0,14.8
PETROV,Matvei,m,ALB,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",PH,1,6.3,8.2,0,14.5
PETROVA,Marija,w,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,114,3.6,5.233,,8.833
PETROVA,Marija,w,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,92,4.2,7,,11.2
PETROVA,Marija,w,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,117,2.7,4.933,,7.633
PETROVA,Marija,w,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,100,3.4,8.5,,11.9
PFEIL,Amelie,w,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,37,3.9,7.1,,11
PFEIL,Amelie,w,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,29,4.4,7.65,,12.05
PFEIL,Amelie,w,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,33,3.8,8.65,,12.45
PFYL,Marco,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,53,5.2,7.933,,13.133
PFYL,Marco,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,9,5.6,8.233,,13.833
PFYL,Marco,m,SUI,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,23,5.1,7.366,,12.466
PFYL,Marco,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,35,6.1,7.6,,13.7
PFYL,Marco,m,SUI,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,20,5.7,7.633,,13.333
PFYL,Marco,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,62,4.4,8.1,,12.5
PFYL,Marco,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,52,4.8,8.266,,13.066
PFYL,Marco,m,SUI,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,21,4.8,8.3,,13.1
PFYL,Marco,m,SUI,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,70,4.8,9.066,0.3,13.566
PFYL,Marco,m,SUI,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,69,5.2,6.6,0.1,11.7
PFYL,Marco,m,SUI,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,76,4.2,6.233,0.3,10.133
PFYL,Marco,m,SUI,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,29,5.8,7.533,,13.333
PFYL,Marco,m,SUI,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",SR,49,4.4,8.233,,12.633
PFYL,Marco,m,SUI,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,35,4.8,8.966,,13.765999999999998
PHAM,Nhu Phuong,w,VIE,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",BB,21,4.2,7.333,,11.533
PHAM,Nhu Phuong,w,VIE,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",FX,23,4.2,6.7,,10.9
PHAM,Nhu Phuong,w,VIE,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",UB,18,4,7.8,,11.8
PHAM,Nhu Phuong,w,VIE,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,BB,31,4.5,6.433,,10.933
PHAM,Nhu Phuong,w,VIE,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,FX,38,4.2,6.9,,11.1
PHAM,Nhu Phuong,w,VIE,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,UB,20,4.1,7.533,,11.633
PHAM,Nhu Phuong,w,VIE,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",BB,33,4.2,5.433,,9.633
PHAM,Nhu Phuong,w,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",BB,23,4.4,7.1,,11.5
PHAM,Nhu Phuong,w,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",FX,25,4.2,7.433,,11.633
PHAM,Phuoc Hieu,m,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",FX,33,4.9,6.666,,11.566
PHAM,Phuoc Hieu,m,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",FX,12,4.9,7.833,,12.733
PHAM,Phuoc Hieu,m,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",HB,17,4.3,6.566,,10.866
PHAM,Phuoc Hieu,m,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PB,21,5.1,7.866,,12.966
PHAM,Phuoc Hieu,m,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",PB,11,5.1,7.833,,12.933
PHAM,Phuoc Hieu,m,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PH,36,4.3,3.3,,7.6
PHAM,Phuoc Hieu,m,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",PH,10,4.6,6.733,,11.333
PHAM,Phuoc Hieu,m,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",SR,38,2.9,6.266,,9.166
PHAM,Phuoc Hieu,m,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",SR,16,3.9,7.8,,11.7
PHAM,Phuoc Hieu,m,VIE,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",VT,6,4.8,9.033,,13.833
PHILIPPE,Mathias,m,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,105,5.2,7.033,,12.233
PHILIPPE,Mathias,m,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,106,5.2,6.833,,12.033
PHILIPPE,Mathias,m,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,47,5.6,8.233,,13.833
PHILIPPE,Mathias,m,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,29,5.5,8.066,,13.566
PHILIPPE,Mathias,m,FRA,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",HB,4,5.6,8.066,,13.666
PHILIPPE,Mathias,m,FRA,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",HB,5,5.6,8.2,,13.8
PHILIPPE,Mathias,m,FRA,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",PB,7,6.1,7.866,,13.966
PHILIPPE,Mathias,m,FRA,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",PB,7,5.7,7.233,,12.933
PHILIPPE,Mathias,m,FRA,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",SR,11,5.5,7.633,,13.133
PHILIPPE,Mathias,m,FRA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",HB,14,5.6,7.7,,13.3
PHILIPPE,Mathias,m,FRA,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",PB,5,5.6,7.95,,13.55
PHILIPPE,Mathias,m,FRA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PB,3,6.1,8.35,,14.45
PHILIPPE,Mathias,m,FRA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",SR,10,5.5,8.35,,13.85
PHILIPPE,Mathias,m,FRA,26-29 Mar 2022,2022 Varna World Challenge Cup,final,"Varna, Bulgaria",HB,4,5.6,8.05,,13.65
PHILIPPE,Mathias,m,FRA,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",HB,5,5.4,8.05,,13.45
PHILIPPE,Mathias,m,FRA,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",PB,28,5.6,7.05,,12.65
PHILIPPE,Mathias,m,FRA,23-26 Feb 2023,2023 Cottbus World Cup,final,"Cottbus, Germany",HB,6,5.6,7.766,,13.366
PHILIPPE,Mathias,m,FRA,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",HB,8,5.6,7.833,,13.433
PHILIPPE,Mathias,m,FRA,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PB,32,5.1,6.866,,11.966
PHILIPPE,Mathias,m,FRA,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",SR,30,5,7.4,,12.4
PHILIPPE,Mathias,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,14,5.4,8.466,0.1,13.766
PHILIPPE,Mathias,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,13,5.6,7.766,,13.366
PHILIPPE,Mathias,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,13,6.1,8.1,,14.2
PHILIPPE,Mathias,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,15,5.5,8.366,,13.866
PHILIPPE,Mathias,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,21,5.4,8.25,0.1,13.55
PHILIPPE,Mathias,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",HB,5,5.6,7.7,,13.3
PHILIPPE,Mathias,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,13,5.6,8,,13.6
PHILIPPE,Mathias,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,13,6.1,8.1,,14.2
PHILIPPE,Mathias,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",SR,4,5.5,8.066,,13.566
PHILIPPE,Mathias,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,9,5.5,8.5,,14
PHILLIPS,Curran,m,USA,16-19 June 2022,2022 Koper World Challenge Cup,final,"Koper, Slovenia",PB,7,6.3,6.65,,12.95
PHILLIPS,Curran,m,USA,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",PB,1,6.7,8.05,,14.75
PHILLIPS,Curran,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",HB,,5.5,6.45,,11.95
PHILLIPS,Curran,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",HB,,5.7,7.55,,13.25
PHILLIPS,Curran,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PB,,6.9,8.45,,15.349999999999998
PHILLIPS,Curran,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PB,,6.9,8.4,,15.3
PHILLIPS,Curran,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,5.2,9.2,,14.4
PHILLIPS,Curran,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,5.2,8.85,,14.05
PHILLIPS,Curran,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",HB,1,5.7,7.95,,13.65
PHILLIPS,Curran,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",PB,1,6.7,8.45,,15.15
PHILLIPS,Curran,m,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,6,5.2,9.5,,14.7
PHILLIPS,Curran,m,USA,9-12 Mar 2023,2023 Baku World Cup,final,"Baku, Azerbaijan",HB,5,5.5,7.633,,13.133
PHILLIPS,Curran,m,USA,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",HB,2,5.5,8.633,,14.133
PHILLIPS,Curran,m,USA,9-12 Mar 2023,2023 Baku World Cup,final,"Baku, Azerbaijan",PB,5,6.8,7.7,,14.5
PHILLIPS,Curran,m,USA,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",PB,1,6.8,8.7,,15.5
PHILLIPS,Curran,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,19,6.1,6.65,,12.75
PHILLIPS,Curran,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,1,6.9,7.85,,14.75
PHILLIPS,Curran,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,5,5.2,9.55,,14.75
PHILLIPS,Curran,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,5.8,7.05,,12.85
PHILLIPS,Curran,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,5.8,8.05,,13.85
PHILLIPS,Curran,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PB,,6.8,8.75,,15.55
PHILLIPS,Curran,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PB,,6.4,8.1,,14.5
PHILLIPS,Curran,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,5.2,9.45,,14.65
PHILLIPS,Curran,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,5.2,9.6,,14.8
PHILLIPS,Curran,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",HB,2,5,8.7,,13.7
PHILLIPS,Curran,m,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PB,1,6.8,8.6,,15.4
PHILLIPS,Curran,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",HB,9,5.8,7.633,,13.433
PHILLIPS,Curran,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,final,"Santiago, Chile",PB,1,6.8,8.6,,15.4
PHILLIPS,Curran,m,USA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PB,1,6.8,7.666,,14.466
PHILLIPS,Curran Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",HB,,5.7,8.7,,14.4
PHILLIPS,Curran Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",HB,,5.4,8.433,,13.833
PHILLIPS,Curran Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",PB,,6.8,7.133,,13.933
PHILLIPS,Curran Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",PB,,6.4,7.133,,13.533
PHILLIPS,Curran Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",VT,,5.2,8.7,,13.9
PHILLIPS,Curran Michael,m,USA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,5.2,9.233,,14.433
PHILLIPS,Samuel,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,13,5.6,8.25,0.2,13.65
PHILLIPS,Samuel,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",HB,24,4.9,7.3,,12.2
